place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
21376,12532,937,"Lee, Kenneth",9TGHS6FF19E19C,–,21438,02:04:24,04:43:40,04:51:36
21378,12533,4332,"Wielart, Alexander",9TGHS6FF19F7BC,–,30338,02:06:10,04:43:41,04:53:50
21381,12534,4333,"Weinstein, Eric",9TGHS6FF19EB08,–,24013,02:20:28,04:43:42,04:44:31
21383,12535,1815,"Tonini, Matthew",9TGHS6FF19EEB2,–,24893,02:08:09,04:43:44,04:48:14
21385,12536,437,"Straw, Keith",9TGHS6FF1A0734,–,22923,02:08:26,04:43:46,04:53:00
21386,12537,4334,"Maffeo, Jackson",9TGHS6FF19E817,–,28870,02:06:01,04:43:46,04:49:13
21387,12538,1303,"Austin, John",9TGHS6FF19D9B8,–,17608,01:57:12,04:43:47,04:45:24
21388,12539,1657,"Chen, Hao Han",9TGHS6FF19DDCA,–,16641,01:57:20,04:43:47,04:43:54
21390,12540,1304,"Huang, Kueiyuan",9TGHS6FF19D4E4,–,16160,01:55:53,04:43:47,04:43:53
21391,12541,1816,"Murphy, John",9TGHS6FF19DF0E,–,28124,02:07:43,04:43:47,04:48:58
21393,12542,4335,"Wellin, Jonathan",9TGHS6FF19DD75,–,27587,02:10:30,04:43:51,04:47:28
21395,12543,1658,"Riberts, Saville",9TGHS6FF19EC70,–,29310,02:11:33,04:43:54,04:51:31
21397,12544,1949,"De Bellis, Luigi",9TGHS6FF19DDD5,–,27658,01:51:08,04:43:54,04:47:16
21399,12545,4336,"Hassman, Stephen",9TGHS6FF19EDDD,–,26259,02:00:56,04:43:56,04:45:58
21400,12546,1305,"Wilcock, Andrew",9TGHS6FF19A53F,–,16770,01:55:42,04:43:57,04:44:15
21403,12547,938,"Ford, Robert",9TGHS6FF19FC10,–,20282,02:09:13,04:43:59,04:48:40
21404,12548,1306,"Cushing-Murray, Christian",9TGHS6FF19A8CC,–,13673,01:39:14,04:44:00,04:49:03
21406,12549,94,"Wat, John",9TGHS6FF19D007,–,22904,02:01:04,04:44:00,04:52:26
21411,12550,1659,"Ward, Conor",9TGHS6FF19DDE3,–,27668,02:11:38,04:44:02,04:47:33
21412,12551,939,"Kaler, Sarb",9TGHS6FF19CDA7,–,21607,–,04:44:04,04:48:25
21413,12552,940,"Liand, Raphael",9TGHS6FF19EEE7,–,29557,02:13:57,04:44:05,04:53:05
21414,12553,4337,"Lopez, Esteban",9TGHS6FF19F9A8,–,30643,02:20:45,04:44:05,04:55:17
21415,12554,4338,"Delvento, Max",9TGHS6FF19F73D,–,30285,01:40:09,04:44:06,04:53:51
21416,12555,1660,"Gong, Jiehui",9TGHS6FF19DBF7,–,27309,02:01:17,04:44:06,04:48:58
21418,12556,1307,"Schwartz, Renato",9TGHS6FF19DFA5,–,28248,02:15:57,04:44:07,04:54:01
21420,12557,1950,"Lee, Dru",9TGHS6FF19E621,–,25683,02:12:24,04:44:07,04:44:49
21421,12558,1951,"Brennan, Edward",9TGHS6FF19F33D,–,29938,01:54:16,04:44:09,04:55:23
21422,12559,438,"Greenhalgh, John",9TGHS6FF1A04CC,–,22985,02:01:42,04:44:09,04:51:32
21424,12560,4339,"Petersmeyer, Caden",9TGHS6FF19E460,–,24418,02:14:13,04:44:10,04:48:45
21425,12561,1661,"Cambio, Peter",9TGHS6FF19EB4C,–,29189,02:04:40,04:44:10,04:50:53
21428,12562,1662,"Garcia Hernandez, Marcos",9TGHS6FF19F51F,–,30063,02:14:56,04:44:11,04:55:07
21431,12563,439,"Metz, David",9TGHS6FF19B2EF,–,22647,02:04:29,04:44:14,04:54:48
21439,12564,440,"Stock, Peter",9TGHS6FF19C613,–,22276,02:05:56,04:44:19,04:52:29
21443,12565,4340,"Orell, Robert",9TGHS6FF19E59E,–,25116,02:02:07,04:44:22,04:45:23
21444,12566,941,"Lierz, Alan",9TGHS6FF19B0F7,–,21320,02:12:36,04:44:22,04:52:51
21445,12567,942,"Lopez Carpio, Antonio",9TGHS6FF19BE07,–,20352,02:09:01,04:44:23,04:49:10
21446,12568,1308,"Tarantik, Josef",9TGHS6FF19E043,–,28358,01:59:17,04:44:23,04:50:38
21449,12569,441,"Heiske, Andreas",9TGHS6FF19C2C9,–,22605,02:15:42,04:44:24,04:52:51
21454,12570,4341,"Griffin, Jack",9TGHS6FF19F36A,–,25580,02:11:51,04:44:26,04:47:32
21458,12571,1952,"Boffo, Luca",9TGHS6FF19E89A,–,28909,02:03:14,04:44:28,04:50:39
21460,12572,4342,"Oliva, Nir",9TGHS6FF19DE08,–,27695,01:57:05,04:44:29,04:51:59
21461,12573,1309,"Haast, Theo",9TGHS6FF1A064F,–,17918,01:59:59,04:44:29,04:45:52
21462,12574,4343,"Young, Nick",9TGHS6FF19E04D,–,28364,02:04:11,04:44:31,04:50:02
21464,12575,1663,"Boulanger, Christopher",9TGHS6FF19DD83,–,27599,02:07:32,04:44:32,04:55:44
21466,12576,4344,"Lietti, Jonathan",9TGHS6FF19F5D3,–,30125,02:00:19,04:44:32,04:56:20
21468,12577,1310,"Paik, Jung Hyun",9TGHS6FF19BE3D,–,16678,02:04:06,04:44:33,04:51:42
21472,12578,1953,"Rosmarin, David",9TGHS6FF19ED11,–,29362,02:06:42,04:44:39,04:44:43
21473,12579,1817,"Romak, Jonathan",9TGHS6FF19E87F,–,26164,02:16:49,04:44:39,04:46:18
21475,12580,95,"Adler, Thomas",9TGHS6FF19DA82,–,23593,02:13:42,04:44:40,04:54:39
21478,12581,1311,"Wheless, Lee",9TGHS6FF1A1023,–,17944,01:46:59,04:44:41,04:45:30
21479,12582,4345,"Budiman, Tarra",9TGHS6FF19DBF6,–,27308,02:17:50,04:44:42,04:47:49
21480,12583,442,"Mccormick, Robert",9TGHS6FF19A402,–,22842,01:56:40,04:44:42,04:52:27
21481,12584,1818,"Carney, Justin",9TGHS6FF19EECC,–,29546,02:09:23,04:44:43,04:55:15
21482,12585,4346,"Isberg, Sean",9TGHS6FF19EC6F,–,29309,02:06:50,04:44:44,04:53:39
21484,12586,943,"Kim, Sangrae",9TGHS6FF19F662,–,21936,01:56:48,04:44:45,05:10:09
21486,12587,944,"Nawn, Bill",9TGHS6FF19CBF6,–,16903,02:02:44,04:44:46,04:44:47
21488,12588,4347,"Hermiston, Bryce",9TGHS6FF19F4A0,–,25316,02:02:06,04:44:47,04:45:17
21489,12589,4,"Bright, Frank",9TGHS6FF1A11BF,–,23697,02:15:44,04:44:48,04:54:38
21490,12590,4348,"Snyder, Stephen",9TGHS6FF19EC34,–,29293,02:12:13,04:44:51,04:55:11
21491,12591,945,"Brain, William",9TGHS6FF19B5CE,–,19752,01:53:23,04:44:51,04:48:49
21492,12592,1954,"Tanaka, Chris",9TGHS6FF19E80D,–,26667,02:13:35,04:44:53,04:46:45
21496,12593,1312,"Rivadeneira, Wellington",9TGHS6FF19F542,–,30074,02:16:45,04:44:54,04:54:35
21504,12594,1819,"Sheikh, Jason",9TGHS6FF19E58C,–,28658,02:13:26,04:45:00,04:50:01
21505,12595,1313,"Hennings, Simon",9TGHS6FF19EF76,–,29610,02:04:16,04:45:01,04:55:25
21507,12596,443,"Cheung, Chi Wing",9TGHS6FF19D5AC,–,19855,02:04:38,04:45:02,04:47:28
21510,12597,96,"Masuda, Yosuke",9TGHS6FF19C475,–,22792,01:59:24,04:45:04,04:54:08
21513,12598,4349,"Cannon, Paul",9TGHS6FF19E394,–,28546,02:04:26,04:45:06,04:51:26
21515,12599,1820,"Pozos Avila, Job",9TGHS6FF19EA75,–,24808,02:03:50,04:45:08,04:45:54
21517,12600,1314,"Morton, Barry",9TGHS6FF1A045A,–,17425,01:55:03,04:45:09,04:45:51
21518,12601,1821,"Martinez Molina, Pablo",9TGHS6FF19F60A,–,30151,01:56:57,04:45:10,04:55:20
21519,12602,1955,"Wendell, Jason",9TGHS6FF19F3F2,–,29988,02:10:57,04:45:12,04:54:43
21521,12603,1664,"Chen, Ning",9TGHS6FF19E424,–,28586,02:11:46,04:45:12,04:51:18
21522,12604,97,"Beittoei, Alireza",9TGHS6FF1A0C1C,–,23573,02:14:58,04:45:14,04:56:10
21523,12605,1956,"Perry, Jason",9TGHS6FF19E084,–,25812,02:09:55,04:45:14,04:46:18
21524,12606,4350,"Cimmino, Ben",9TGHS6FF19E8D2,–,25819,01:59:47,04:45:14,04:47:40
21525,12607,4351,"Pelletier, Aaron",9TGHS6FF19E939,–,28035,02:12:08,04:45:15,04:53:26
21526,12608,1665,"Phornprapha, Prapol",9TGHS6FF19E787,–,28816,02:16:03,04:45:16,04:50:42
21528,12609,4352,"Milano, Mario",9TGHS6FF19ED78,–,29406,02:11:42,04:45:19,04:55:34
21534,12610,1666,"Alcock, Bernard",9TGHS6FF19DF19,–,28134,02:09:06,04:45:22,04:51:02
21540,12611,1957,"Brannigan, Pat",9TGHS6FF19AEE7,–,9094,01:56:30,04:45:26,04:46:09
21542,12612,1822,"Boss, Eugene",9TGHS6FF19DF52,–,28180,02:04:25,04:45:28,04:51:17
21545,12613,4353,"Needham, Robert",9TGHS6FF19E7EB,–,26197,02:04:49,04:45:31,04:47:41
21547,12614,1958,"Bár, Lukáš",9TGHS6FF19BE17,–,10555,02:00:17,04:45:32,04:47:34
21548,12615,98,"Schiller, Robin",9TGHS6FF19CC4F,–,22897,02:12:45,04:45:35,05:11:48
21549,12616,99,"Larson, Daniel",9TGHS6FF19DFBD,–,15749,02:15:56,04:45:35,04:54:45
21550,12617,4354,"Damron, Michael",9TGHS6FF19EBE6,–,29270,02:09:49,04:45:36,04:53:57
21551,12618,444,"Mason, Rick",9TGHS6FF1A1252,–,23047,02:02:32,04:45:36,04:56:00
21553,12619,4355,"Sommer, Joseph",9TGHS6FF19E5E3,–,25472,02:14:10,04:45:36,04:46:53
21554,12620,946,"Mercolini, Giancarlo",9TGHS6FF19EC7F,–,29322,02:00:13,04:45:37,04:55:44
21556,12621,4356,"Murray, Luke",9TGHS6FF19F443,–,25300,02:16:54,04:45:39,04:47:32
21557,12622,1315,"Derungs, Martin",9TGHS6FF19EB6F,–,29207,02:06:01,04:45:42,04:56:12
21558,12623,947,"Thompson, Rob",9TGHS6FF19DFE8,–,28293,02:04:49,04:45:45,04:51:04
21560,12624,445,"Soussi, Sid Ahmed",9TGHS6FF1A0790,–,23054,02:12:17,04:45:46,04:56:20
21561,12625,1667,"Tsotras, Arhondis",9TGHS6FF19B443,–,7742,02:10:07,04:45:47,04:55:41
21563,12626,1668,"Deware, Patrick",9TGHS6FF19E1F6,–,24169,02:12:25,04:45:49,04:49:12
21566,12627,4357,"Halsey, Kevin",9TGHS6FF19F3BE,–,29981,02:05:46,04:45:50,04:55:29
21568,12628,4358,"Burke, Jack",9TGHS6FF19ED19,–,25827,02:13:16,04:45:52,04:47:32
21570,12629,4359,"Masterson, Stephen",9TGHS6FF19DA55,–,15526,02:05:17,04:45:52,04:54:47
21571,12630,948,"Edgington, Jamie",9TGHS6FF19ABAA,–,19577,01:57:38,04:45:53,04:48:30
21572,12631,1959,"Schmidt, Holger",9TGHS6FF19F5D5,–,30126,02:12:21,04:45:53,04:56:37
21577,12632,1960,"Lorenzini, Luca",9TGHS6FF19EA1C,–,29071,02:04:35,04:45:59,04:53:39
21580,12633,4360,"Foy, Todd",9TGHS6FF19F65A,–,26646,02:11:51,04:46:01,04:54:23
21582,12634,4361,"Krishnamoorthy, Vijay Adithya",9TGHS6FF19F554,–,27011,02:13:39,04:46:02,04:50:22
21583,12635,4362,"Prouty, Joshua",9TGHS6FF19E445,–,28596,02:02:46,04:46:03,04:52:18
21586,12636,1316,"Gilbert, Jim",9TGHS6FF19EAE0,–,24813,02:00:23,04:46:05,04:46:32
21588,12637,446,"Xenos, Timothy",9TGHS6FF19EE20,–,29474,02:20:10,04:46:07,04:54:03
21590,12638,1961,"Mcrae, Edward",9TGHS6FF19DCC6,–,27460,02:15:16,04:46:07,04:50:08
21591,12639,447,"Simoneau, Guy",9TGHS6FF19C411,–,22758,02:12:54,04:46:08,04:55:37
21592,12640,949,"Smith, Stacy",9TGHS6FF19C21F,–,21516,01:55:58,04:46:11,04:54:06
21593,12641,4363,"Waldman, Jason",9TGHS6FF19DB81,–,25486,02:05:53,04:46:11,04:46:59
21594,12642,1823,"Stratton, Michael",9TGHS6FF19F176,–,25714,01:51:26,04:46:11,04:46:49
21595,12643,4364,"Rosenblatt, Samuel",9TGHS6FF19E256,–,24214,02:20:08,04:46:11,04:51:00
21597,12644,1317,"Castillo, Julio",9TGHS6FF19B136,–,7944,01:52:21,04:46:15,04:54:10
21602,12645,4365,"Lynch, Robert",9TGHS6FF19E7ED,–,25689,02:14:18,04:46:18,04:47:06
21603,12646,950,"Penton, Ali",9TGHS6FF19B0C2,–,19585,02:10:08,04:46:21,04:48:43
21604,12647,1669,"Rose, Mitchell",9TGHS6FF19E73A,–,25644,02:14:33,04:46:21,04:48:08
21605,12648,448,"Allen, Mac",9TGHS6FF19E616,–,25136,02:06:58,04:46:21,04:47:03
21606,12649,1824,"Cai Jinzhan, Thomas",9TGHS6FF19DF55,–,28183,02:01:10,04:46:21,04:51:39
21607,12650,1318,"Mees, Dan",9TGHS6FF19E75C,–,26234,02:08:19,04:46:22,04:49:43
21609,12651,1962,"Bosnak, David",9TGHS6FF19E239,–,24192,02:06:42,04:46:23,05:11:25
21611,12652,1963,"Wempen, Holger",9TGHS6FF19DC8D,–,27415,02:06:56,04:46:24,04:51:35
21613,12653,449,"Porter, Michael",9TGHS6FF19A924,–,22913,01:59:33,04:46:24,04:54:05
21614,12654,1825,"Vakani, Bijay",9TGHS6FF19F44E,–,26989,02:12:32,04:46:25,04:49:26
21616,12655,1319,"Ammerlaan, Leo",9TGHS6FF19FA34,–,17806,01:50:15,04:46:25,04:47:30
21618,12656,1964,"Dauphine, Mandel",9TGHS6FF19F3A6,–,26971,02:06:36,04:46:26,04:48:24
21619,12657,1965,"Minick, Jeff",9TGHS6FF19F899,–,15584,02:03:48,04:46:26,04:51:47
21620,12658,1670,"Yum, Patrick Yuk Leung",9TGHS6FF19EF0A,–,29574,02:05:09,04:46:27,04:56:00
21621,12659,4366,"Martin, Nick",9TGHS6FF19E6ED,–,24785,02:09:50,04:46:29,04:46:49
21625,12660,1966,"Kim, Kikap",9TGHS6FF19F671,–,30182,01:58:11,04:46:31,04:58:30
21628,12661,4367,"Mitselos, Georgios",9TGHS6FF19F99C,–,30638,02:00:20,04:46:32,04:56:59
21630,12662,450,"Goldstein, Kevin",9TGHS6FF19F17D,–,7730,02:05:21,04:46:34,04:56:03
21632,12663,4368,"Hopton, Noah",9TGHS6FF19F0D5,–,24862,01:54:14,04:46:35,04:46:53
21633,12664,1320,"Frings, Jozef",9TGHS6FF19DAE0,–,27953,02:20:34,04:46:37,04:53:52
21634,12665,1826,"Wooten, Pierre",9TGHS6FF19E0E7,–,25630,02:09:29,04:46:38,04:47:16
21635,12666,4369,"Halkett, Peter",9TGHS6FF19DF6B,–,28201,02:01:19,04:46:39,04:51:58
21637,12667,4370,"Devellis, Steven",9TGHS6FF19F6AF,–,26633,02:16:02,04:46:39,04:48:25
21639,12668,4371,"Trumble, Bryce",9TGHS6FF19EE0A,–,29463,02:08:42,04:46:43,04:54:52
21641,12669,1671,"Timmermann, Kristian",9TGHS6FF19E09A,–,28417,02:09:39,04:46:43,04:51:58
21642,12670,1672,"Yeo, Darren",9TGHS6FF19DD8A,–,27602,02:21:46,04:46:44,04:49:45
21645,12671,451,"Messer, Thomas",9TGHS6FF19C431,–,22349,02:02:43,04:46:45,04:55:17
21646,12672,100,"Juppe, Michael",9TGHS6FF1A03D1,–,22604,02:02:05,04:46:45,04:58:38
21647,12673,1827,"Fay, Richard",9TGHS6FF19E9E9,–,25757,01:59:29,04:46:45,04:49:36
21650,12674,452,"Cheetham, Simon",9TGHS6FF1A0C60,–,22260,02:05:00,04:46:50,04:54:29
21651,12675,4372,"Germain, Jeffrey",9TGHS6FF19E01B,–,25765,01:59:59,04:46:50,04:48:51
21657,12676,4373,"Dolman, Nick",9TGHS6FF19F3E8,–,26977,02:15:25,04:46:55,04:48:45
21661,12677,951,"Mulligan, Brian Patrick",9TGHS6FF19EC53,–,15731,01:51:46,04:46:59,04:55:12
21662,12678,1828,"Sorensen, Adam",9TGHS6FF19F95A,–,30592,02:24:31,04:46:59,04:58:54
21665,12679,453,"Park, Mac",9TGHS6FF19B6BB,–,22670,02:08:03,04:47:04,04:55:35
21666,12680,1967,"Rubin, Michael",9TGHS6FF19E1DF,–,25845,02:17:30,04:47:04,04:47:47
21667,12681,4374,"Bickerton, Ryan",9TGHS6FF19E48F,–,28610,02:13:19,04:47:05,04:55:15
21668,12682,454,"Hain, Brad",9TGHS6FF1A01CB,–,22830,02:17:48,04:47:05,04:56:39
21670,12683,1321,"Spiller, John",9TGHS6FF1A0DF4,–,15483,01:47:01,04:47:06,04:55:35
21671,12684,1968,"Swamy, Anand",9TGHS6FF19E293,–,24238,02:14:52,04:47:07,04:58:35
21672,12685,1673,"Vogl, Mark",9TGHS6FF19FB57,–,12948,02:05:16,04:47:07,04:51:02
21673,12686,455,"Morrissey, Daniel",9TGHS6FF19DD09,–,23238,02:04:58,04:47:07,04:50:07
21675,12687,456,"Simek, Zdenek",9TGHS6FF19FFB2,–,22354,02:03:46,04:47:09,05:14:13
21677,12688,1674,"Allen, Paul",9TGHS6FF19B044,–,12494,02:08:32,04:47:10,04:49:14
21678,12689,4375,"Martin, Tim",9TGHS6FF19F083,–,26157,02:18:30,04:47:12,04:50:17
21679,12690,4376,"Toga, Sidney",9TGHS6FF19EECB,–,26023,02:07:15,04:47:12,04:49:53
21680,12691,1969,"Kiatikajornthada, Ratakorn",9TGHS6FF19F483,–,15573,01:57:28,04:47:12,04:53:13
21684,12692,457,"Dorfmann, Luis",9TGHS6FF1A1403,–,22150,02:04:43,04:47:14,04:55:31
21685,12693,4377,"Duca, Matthew",9TGHS6FF19D9E1,–,27820,02:06:28,04:47:15,04:52:13
21687,12694,1829,"Hemingway, Scott",9TGHS6FF19DD00,–,27505,02:18:22,04:47:15,04:51:53
21689,12695,13,"Mitchell, Thomas",9TGHS6FF19B568,–,23596,02:13:02,04:47:17,04:57:11
21690,12696,1675,"Mceldowney, Francis",9TGHS6FF19F13E,–,29784,02:04:51,04:47:17,04:54:20
21691,12697,4378,"Kidwell, Forrest",9TGHS6FF1A0494,–,3524,01:53:41,04:47:18,04:49:34
21692,12698,101,"Park, Richard",9TGHS6FF1A08D9,–,20642,02:15:42,04:47:20,04:51:53
21693,12699,1970,"Cushing, James",9TGHS6FF19E0FE,–,28447,02:15:20,04:47:20,04:56:59
21694,12700,1676,"Yachi, Daigo",9TGHS6FF19AEB5,–,12632,01:43:00,04:47:21,04:51:34
21695,12701,458,"Bevan, Matthew",9TGHS6FF19FD0A,–,22908,02:15:05,04:47:21,04:56:36
21697,12702,4379,"Grassini, Anthony",9TGHS6FF19E938,–,28034,02:09:01,04:47:22,04:54:56
21698,12703,1677,"Vazquez, Steve",9TGHS6FF19EE9A,–,25226,02:15:01,04:47:23,04:48:48
21700,12704,102,"Milligan, Gary",9TGHS6FF19FD2D,–,22013,02:04:26,04:47:24,04:56:01
21702,12705,1971,"Mcmillen, Corey",9TGHS6FF19F0F6,–,29748,02:13:48,04:47:29,04:58:48
21704,12706,952,"Antonini, Alberto",9TGHS6FF19EE6B,–,29506,02:03:55,04:47:30,04:50:52
21705,12707,103,"Pratt, Aaron",9TGHS6FF19A414,–,23107,02:00:29,04:47:31,04:57:39
21707,12708,104,"Letamendi, Roberto",9TGHS6FF19B8E7,–,23217,02:00:21,04:47:32,04:48:17
21708,12709,953,"Doyle, Tim",9TGHS6FF19A8A5,–,20775,02:11:23,04:47:33,04:51:41
21711,12710,4380,"Bartlett, John",9TGHS6FF19EAF8,–,24814,02:05:53,04:47:34,04:47:56
21714,12711,1322,"Herrera Fernandez, Jose",9TGHS6FF19DF69,–,28200,01:58:01,04:47:35,04:59:13
21715,12712,1830,"Kim, Mujin",9TGHS6FF19F673,–,30184,02:00:47,04:47:36,04:59:34
21719,12713,954,"Dover, Philip",9TGHS6FF19F214,–,29851,02:13:11,04:47:38,04:54:57
21720,12714,1678,"Nilsson, Mats",9TGHS6FF19DB6B,–,27222,01:51:02,04:47:38,04:51:59
21724,12715,1679,"Ponte, John",9TGHS6FF19ECA8,–,25764,02:10:47,04:47:41,04:54:38
21725,12716,4381,"Monfiston, Fitzgerald",9TGHS6FF19DCBB,–,7629,01:59:59,04:47:41,04:56:43
21728,12717,4382,"Cronin, Ricky",9TGHS6FF19EC1D,–,29285,02:10:30,04:47:43,04:54:32
21730,12718,4383,"Mabee Jr., Michael",9TGHS6FF19EDCB,–,29443,02:15:48,04:47:44,04:56:19
21731,12719,4384,"Pruneau, Sean",9TGHS6FF19E052,–,26712,02:15:04,04:47:44,04:50:20
21732,12720,1680,"Clements, Adrian",9TGHS6FF19F3DF,–,29987,02:07:46,04:47:45,04:56:26
21734,12721,955,"Galloway, Stephen",9TGHS6FF19DD21,–,27531,02:11:43,04:47:47,04:53:17
21736,12722,1681,"Andersen, Steen",9TGHS6FF19DE51,–,27747,02:08:58,04:47:49,04:52:00
21737,12723,4385,"Cryan, Michael",9TGHS6FF19ED42,–,24967,02:06:12,04:47:52,04:48:15
21739,12724,1831,"Grondzik, Tomasz Marcin",9TGHS6FF19ED76,–,29404,02:05:33,04:47:53,04:54:43
21740,12725,459,"Tashiro, Terance",9TGHS6FF19EA76,–,22962,01:59:23,04:47:54,04:56:29
21742,12726,460,"Hovagimian, Michael",9TGHS6FF19FA7E,–,15744,02:11:53,04:47:59,04:56:10
21743,12727,1682,"Moran, Mathew",9TGHS6FF19EB22,–,29173,02:07:42,04:48:02,04:54:47
21744,12728,1832,"Matson, Ian",9TGHS6FF19EAD1,–,24012,02:00:44,04:48:05,04:48:11
21745,12729,1683,"Critchley, Robert",9TGHS6FF19F802,–,30367,02:17:32,04:48:08,04:59:48
21746,12730,1323,"Lee, Cc",9TGHS6FF19FCF3,–,11892,02:13:23,04:48:09,04:50:50
21747,12731,1972,"Adhikari, Manas",9TGHS6FF19E5E5,–,24762,02:12:23,04:48:09,04:49:04
21750,12732,1324,"Hardt, Thomas",9TGHS6FF19DD43,–,27549,02:11:33,04:48:10,04:55:38
21751,12733,4386,"Maher, Michael",9TGHS6FF19DC85,–,27409,02:11:28,04:48:12,04:55:54
21753,12734,1833,"Schipporeit, Greg",9TGHS6FF19E54B,–,28652,02:10:53,04:48:13,04:52:50
21754,12735,105,"Jordan, Bob",9TGHS6FF19C234,–,23265,02:10:10,04:48:13,04:58:24
21756,12736,1834,"Gray, Ian",9TGHS6FF19F117,–,26644,02:06:50,04:48:16,04:56:40
21760,12737,1684,"Lewis, Finlay",9TGHS6FF19E205,–,24147,02:07:22,04:48:19,04:49:23
21761,12738,461,"Kvidt, David",9TGHS6FF19FB32,–,22660,02:02:38,04:48:20,04:56:34
21762,12739,4387,"Lopez, Pablo",9TGHS6FF19E832,–,28880,02:25:18,04:48:21,04:53:58
21767,12740,1325,"Carson, James",9TGHS6FF19EDC4,–,24630,02:11:15,04:48:27,04:48:39
21768,12741,1685,"Soroko, Jay",9TGHS6FF19F45F,–,30019,02:13:07,04:48:27,05:00:27
21770,12742,1686,"Samson, Andrew",9TGHS6FF19DC62,–,27382,01:59:30,04:48:28,04:52:54
21771,12743,4388,"Long, Jacob",9TGHS6FF19E634,–,24495,02:09:14,04:48:29,04:49:59
21773,12744,1835,"Flores, Christian",9TGHS6FF19F701,–,30247,02:20:44,04:48:31,05:00:29
21774,12745,1836,"Porter, William",9TGHS6FF19E192,–,24138,02:12:32,04:48:31,05:13:33
21775,12746,956,"Kim, Kwang",9TGHS6FF19B00E,Korean American Running Team,18598,01:56:06,04:48:33,04:54:48
21778,12747,1326,"Conley, Mark",9TGHS6FF19E02B,–,26403,02:13:46,04:48:35,04:51:47
21784,12748,4389,"Horton-Schleicher, Kevin",9TGHS6FF19EB52,–,29193,02:13:41,04:48:39,04:58:46
21786,12749,106,"Godfrey, Eddy",9TGHS6FF19FB6C,–,23316,02:02:07,04:48:41,05:14:08
21788,12750,1327,"Haldenstein, Felix",9TGHS6FF19F54A,–,30076,01:58:15,04:48:42,04:58:19
21789,12751,4390,"Ameijeiras, David",9TGHS6FF19EBB5,–,29244,01:56:49,04:48:42,04:57:45
21790,12752,1973,"Fradin, Mathieu",9TGHS6FF19DAF1,–,27966,02:17:46,04:48:43,04:53:54
21794,12753,1837,"Palm, Jörgen",9TGHS6FF19DEBB,–,28056,02:08:46,04:48:43,04:54:30
21795,12754,1838,"Mahoney, Andrew",9TGHS6FF19E63E,–,24773,01:55:16,04:48:44,04:49:07
21797,12755,1974,"Cheong, Gerald",9TGHS6FF19DAB3,–,27914,02:07:42,04:48:46,04:56:12
21799,12756,1839,"Rothacker, Moritz",9TGHS6FF19E2D8,–,28503,02:14:54,04:48:51,04:54:08
21801,12757,4391,"White, Nick",9TGHS6FF19F0BC,–,26565,01:55:40,04:48:52,04:51:14
21805,12758,1328,"Chen, Sih-Yih",9TGHS6FF19B67B,–,12436,01:58:27,04:48:55,05:39:02
21809,12759,4392,"Cochrane, Douglas",9TGHS6FF19ECA4,–,29341,01:56:10,04:48:57,04:57:46
21811,12760,107,"Wilson, Michael",9TGHS6FF19DB48,–,28028,02:03:36,04:48:59,04:56:51
21812,12761,1975,"Hauet, Yvo",9TGHS6FF19D0C4,–,5476,02:16:48,04:49:00,06:13:16
21814,12762,4393,"Parent, Corey",9TGHS6FF19F227,–,29861,02:07:19,04:49:00,04:58:50
21815,12763,1976,"Clarke, Daniel",9TGHS6FF19DA49,–,27855,02:10:10,04:49:00,04:52:09
21816,12764,957,"Gumbrecht, Richard",9TGHS6FF19E874,–,26341,02:08:49,04:49:02,04:50:55
21817,12765,1687,"Lamberg, Anders",9TGHS6FF19E38D,–,28544,02:08:10,04:49:02,04:54:03
21829,12766,108,"Nam, Myungju",9TGHS6FF19C9B1,–,22383,02:08:33,04:49:09,04:57:43
21836,12767,462,"Schultz, Scott",9TGHS6FF19AA5B,–,22727,02:11:26,04:49:12,04:57:25
21839,12768,1329,"Boonchai, Panuwath",9TGHS6FF19DE16,–,27705,02:04:37,04:49:14,04:53:46
21840,12769,958,"Marshall, Andrew",9TGHS6FF19CBAE,–,19870,02:22:26,04:49:14,04:52:37
21842,12770,4394,"Conley, Evan",9TGHS6FF19E406,–,24878,01:49:48,04:49:15,04:50:09
21843,12771,1330,"Tumminia, Joe",9TGHS6FF19DF72,–,28207,02:06:15,04:49:15,04:58:28
21844,12772,4395,"Davis, Charlie",9TGHS6FF19E437,–,25406,01:38:00,04:49:16,04:49:45
21846,12773,1977,"Freire, Joaquin",9TGHS6FF19EBC9,–,29252,02:06:45,04:49:17,04:56:48
21847,12774,4396,"Hill, Gianni",9TGHS6FF19F886,–,30451,02:12:15,04:49:17,04:59:19
21848,12775,1688,"Odonnell, Michael",9TGHS6FF19EBF5,–,24513,02:08:13,04:49:18,04:49:46
21856,12776,1978,"Markson, Todd",9TGHS6FF19EBFD,–,26419,02:07:26,04:49:22,04:51:39
21857,12777,1979,"Mccabe, Sean",9TGHS6FF19EC28,–,26426,02:07:56,04:49:22,04:51:39
21858,12778,4397,"Geier, David",9TGHS6FF19E075,–,28395,02:10:25,04:49:22,04:55:53
21861,12779,109,"Bray, Gerald",9TGHS6FF1A1620,–,15760,02:12:07,04:49:23,04:58:16
21863,12780,1689,"Mcdonald, Neal",9TGHS6FF19F10A,–,29763,02:16:24,04:49:23,04:58:20
21864,12781,1980,"Gopalakrishnan, Neelakantan",9TGHS6FF19DDD4,–,26739,02:19:04,04:49:23,04:51:01
