place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
6119,4135,117,"Buell, Richard (USA)",9TGHS6FF1477CB,–,10969,01:38:30,03:34:43,04:55:08
9726,4135,1853,"Sisk, Melanie (USA)",9TGHS6FF14571D,–,16948,02:01:54,04:00:26,06:04:54
6125,4136,608,"Martin, Patrick (CAN)",9TGHS6FF145600,–,5353,01:38:48,03:34:46,03:57:30
9727,4136,863,"Henslin, Kristen (USA)",9TGHS6FF145D0A,–,12523,01:53:21,04:00:26,05:18:13
6127,4137,609,"Correia, Paulo (POR)",9TGHS6FF147CF2,–,7109,01:40:54,03:34:47,03:49:01
9728,4137,864,"Porto, Jen (USA)",9TGHS6FF146936,–,11884,01:48:18,04:00:30,05:19:14
9731,4138,713,"Elmore, Julie (USA)",9TGHS6FF147ADF,–,11724,01:51:03,04:00:34,05:12:13
6128,4138,118,"Guo, Weicheng (CHN)",9TGHS6FF146CBC,–,11214,01:43:02,03:34:47,05:00:59
9732,4139,217,"Schoenholz, Christine (USA)",9TGHS6FF147CF0,–,15147,01:56:27,04:00:34,05:42:28
6131,4139,119,"Hofmann, Peter (USA)",9TGHS6FF147A9A,–,10255,01:41:35,03:34:48,04:28:39
6135,4140,1498,"Isaacs, Nathan (USA)",9TGHS6FF147B57,–,2060,01:37:30,03:34:49,03:35:17
9734,4140,218,"Chankseliani, Larissa (CAN)",9TGHS6FF1461DD,–,14853,01:50:34,04:00:36,05:35:42
9735,4141,714,"Moore, Jacqui (JAM)",9TGHS6FF14723F,–,13041,01:55:45,04:00:36,05:08:16
6138,4141,371,"Reese, Mark (USA)",9TGHS6FF144E1C,–,10066,01:40:52,03:34:51,04:42:02
9736,4142,63,"Torabi, Susanne (USA)",9TGHS6FF147148,–,14535,01:51:27,04:00:36,05:02:51
6143,4142,372,"Foreman, Scott (USA)",9TGHS6FF143E68,–,10867,01:45:18,03:34:53,04:52:31
6144,4143,779,"Kurth, Ian (USA)",9TGHS6FF147C94,–,5302,01:45:52,03:34:53,04:10:08
9739,4143,1854,"Preslaski, Candice (USA)",9TGHS6FF147C3E,–,10729,01:54:20,04:00:37,05:05:57
9740,4144,1855,"Holden, Hollie (GBR)",9TGHS6FF1473C8,–,10395,01:55:28,04:00:38,04:54:02
6146,4144,780,"Wilson, Joe (USA)",9TGHS6FF147BA6,–,5968,01:37:53,03:34:53,03:58:05
6147,4145,744,"Duran Guillen, Israel (USA)",9TGHS6FF145CC3,–,5154,01:36:20,03:34:53,04:04:20
9743,4145,1856,"Lucarelli, Jennifer (USA)",9TGHS6FF146E0F,–,10019,01:48:02,04:00:41,04:36:04
9744,4146,219,"Caruso, Sharon (USA)",9TGHS6FF147F56,–,14697,01:54:56,04:00:41,05:34:55
6149,4146,781,"Undheim, Trond (USA)",9TGHS6FF1456BD,–,19340,01:39:31,03:34:54,04:42:29
9746,4147,865,"Goudy, Jamie (USA)",9TGHS6FF146544,–,9906,01:44:06,04:00:42,04:56:12
6150,4147,120,"Negoro, Yukihiko (JPN)",9TGHS6FF146F9D,Garden State Track Club,8436,01:50:55,03:34:54,04:19:48
6152,4148,1499,"Colvin, James (USA)",9TGHS6FF1454B6,–,19136,01:44:21,03:34:55,05:09:06
9748,4148,866,"Dimock, Jessi (USA)",9TGHS6FF145C10,–,12609,01:56:20,04:00:44,05:15:23
9749,4149,418,"Weisenbach, Jill (USA)",9TGHS6FF1444C2,–,13172,01:53:56,04:00:45,05:12:21
6155,4149,373,"Murphy, Douglas (USA)",9TGHS6FF1464AE,–,3565,01:41:48,03:34:56,03:54:07
6158,4150,1500,"Barletta, Jordan (USA)",9TGHS6FF145728,–,17795,01:44:45,03:34:56,05:43:35
9750,4150,1857,"Mangroo, Adrienne (USA)",9TGHS6FF1479E7,–,8898,01:47:20,04:00:45,04:58:32
6161,4151,782,"Tharpe, Tim (USA)",9TGHS6FF1477D3,–,6064,01:34:07,03:34:58,04:20:39
9751,4151,867,"Benson-Allott, Caetlin (USA)",9TGHS6FF146E72,–,10723,01:49:58,04:00:45,04:53:20
9752,4152,220,"Mccorkle, Jennifer (USA)",9TGHS6FF1452B1,–,14441,01:57:57,04:00:46,05:25:31
6164,4152,610,"Benedetto, Doug (USA)",9TGHS6FF1480FD,–,7735,01:40:03,03:34:59,04:20:52
9754,4153,221,"Parikh, Tejal (USA)",9TGHS6FF14770A,–,11074,01:51:27,04:00:46,05:29:00
6165,4153,374,"Gunson, James (USA)",9TGHS6FF146A8C,–,9516,01:41:30,03:35:00,04:22:48
6167,4154,375,"Lee, Mike (USA)",9TGHS6FF144426,–,10358,01:42:52,03:35:01,04:43:05
9755,4154,715,"Gavloski, Lorraine (CAN)",9TGHS6FF1478D7,–,13458,01:57:25,04:00:46,05:37:41
6169,4155,611,"Selby, Rob (USA)",9TGHS6FF146EE0,–,6154,01:39:32,03:35:01,03:58:22
9756,4155,1858,"Tseng, Sylvia (TWN)",9TGHS6FF1464DE,Team Rogue,10205,02:04:42,04:00:47,04:47:25
6171,4156,376,"Lax, Thomas (USA)",9TGHS6FF147427,Charlotte Running Club,8299,01:38:50,03:35:02,04:24:00
9758,4156,1859,"Huwer, Lynn (USA)",9TGHS6FF1462E5,–,7702,01:39:38,04:00:48,04:54:01
6172,4157,121,"Girmay, Aregai (USA)",9TGHS6FF14772F,–,8318,01:40:02,03:35:02,04:32:21
9760,4157,419,"Mckown, Linda (USA)",9TGHS6FF14737E,–,3664,01:58:46,04:00:49,04:01:19
6174,4158,1501,"Kelly, Ian (USA)",9TGHS6FF145934,–,16615,01:41:53,03:35:03,05:16:33
9761,4158,420,"Skarulis, Teresa (USA)",9TGHS6FF147039,–,13815,01:46:37,04:00:49,05:05:31
9762,4159,222,"Mcgrath, Paula (USA)",9TGHS6FF145D32,–,14982,01:59:20,04:00:50,05:28:44
6176,4159,377,"Morrison, Paul (USA)",9TGHS6FF144EEC,–,11034,01:41:49,03:35:04,04:57:32
6178,4160,783,"Bradshaw, Eric (USA)",9TGHS6FF1463F2,–,6164,01:46:29,03:35:05,04:28:30
9765,4160,716,"Herring, Jennifer (USA)",9TGHS6FF146EAB,–,234,01:41:50,04:00:50,04:00:50
9766,4161,717,"Avila, Jessica (USA)",9TGHS6FF1441CE,–,13009,01:47:53,04:00:51,05:15:18
6180,4161,784,"Hsu, Wen (USA)",9TGHS6FF145F86,–,8240,01:42:46,03:35:06,04:35:20
6182,4162,612,"Reitmeyer, Michael (USA)",9TGHS6FF146632,–,7906,01:41:18,03:35:07,04:19:32
9767,4162,421,"Harness, Victoria (USA)",9TGHS6FF144778,–,12889,01:42:47,04:00:51,05:27:59
6185,4163,122,"Putnam, Rick (USA)",9TGHS6FF147212,–,3218,01:35:44,03:35:08,03:44:03
9768,4163,868,"Baldwin, Jeana (USA)",9TGHS6FF146780,–,11786,01:54:59,04:00:51,05:22:48
6186,4164,378,"Jenkins, Steven (USA)",9TGHS6FF1476CF,–,8839,01:34:17,03:35:08,04:11:54
9770,4164,718,"Wagner, Lisa (USA)",9TGHS6FF1442DE,–,11311,01:51:13,04:00:54,05:44:33
6187,4165,745,"Glass, Matt (USA)",9TGHS6FF144321,–,4341,01:35:32,03:35:08,04:10:13
9771,4165,719,"Morrice, Janet (CAN)",9TGHS6FF147D91,–,12572,01:46:01,04:00:55,04:54:58
6190,4166,613,"Desmond, Michael (USA)",9TGHS6FF14472E,–,6580,01:32:34,03:35:08,03:45:40
9772,4166,422,"Curtin, Bridget (USA)",9TGHS6FF143A10,–,13828,01:51:47,04:00:55,05:49:28
9773,4167,720,"Matsuno Sher, Kay (USA)",9TGHS6FF143B7D,–,13738,01:51:28,04:00:55,05:21:15
6192,4167,785,"Le, Thong (USA)",9TGHS6FF143D44,–,5765,01:42:40,03:35:09,04:05:16
6193,4168,746,"Reyer, Andrew (USA)",9TGHS6FF143E1A,–,2607,01:30:51,03:35:09,03:35:37
9774,4168,721,"Misius, Becky (USA)",9TGHS6FF1464FA,–,13534,01:55:15,04:00:55,05:29:09
6194,4169,614,"Hickey, Derrick (USA)",9TGHS6FF147E48,–,5001,01:39:41,03:35:10,04:06:56
9775,4169,223,"Sherman, Judy (USA)",9TGHS6FF146AB4,–,14436,01:57:20,04:00:56,05:44:51
6195,4170,1502,"Ghasemizadeh, Mohammad (IRI)",9TGHS6FF145C3B,–,5412,01:26:15,03:35:10,03:50:54
9778,4170,869,"Cook, Stephanie (USA)",9TGHS6FF145D02,–,13007,01:51:07,04:00:58,05:40:57
9779,4171,870,"Macbride, Rebecca (USA)",9TGHS6FF145D93,Cape Cod Athletic Club,12421,01:52:04,04:00:58,04:57:53
6196,4171,379,"Gallegos, David (USA)",9TGHS6FF146910,–,9037,01:43:11,03:35:10,04:27:14
6197,4172,123,"Fisher, Thomas (USA)",9TGHS6FF1467BF,Charlotte Running Club,8515,01:38:50,03:35:10,04:24:07
9780,4172,423,"Palmer, Gina (USA)",9TGHS6FF144796,–,14232,01:51:54,04:01:00,05:41:36
9783,4173,722,"Robinson, Katie (USA)",9TGHS6FF146D22,–,12886,01:51:55,04:01:02,05:23:56
6199,4173,747,"Skypeck, Jason (USA)",9TGHS6FF145A70,–,17204,01:44:33,03:35:11,04:42:29
6200,4174,380,"Meakin, Douglas (GBR)",9TGHS6FF146DEF,–,8668,01:44:51,03:35:11,04:14:37
9784,4174,723,"Matalene, Daphne (USA)",9TGHS6FF1466C1,–,13217,01:56:46,04:01:02,05:32:22
9785,4175,224,"Corry, Elizabeth (USA)",9TGHS6FF147285,–,15126,01:54:45,04:01:02,05:23:21
6204,4175,786,"Rotich, Julius (USA)",9TGHS6FF144775,–,2322,01:28:38,03:35:13,03:35:13
9786,4176,424,"Marshall, Debbie (USA)",9TGHS6FF147FE4,–,13544,01:45:48,04:01:03,05:39:07
6206,4176,615,"Rahim, Karim (CAN)",9TGHS6FF147A6E,–,5596,01:40:32,03:35:14,03:49:48
6207,4177,381,"Flaherty, Christopher (USA)",9TGHS6FF147CA5,–,8558,01:44:34,03:35:14,05:11:16
9792,4177,64,"Bucknall, Lynn (USA)",9TGHS6FF143C90,–,15261,01:58:55,04:01:04,05:40:33
6208,4178,1503,"Hillis, Jordan (USA)",9TGHS6FF143D7E,–,3112,01:39:56,03:35:14,03:35:53
9793,4178,1860,"Chae, Queena (USA)",9TGHS6FF146D3B,–,10516,01:51:51,04:01:04,04:57:23
6209,4179,382,"Dawson, Ron (USA)",9TGHS6FF143A7E,–,10134,01:40:41,03:35:15,04:26:25
9795,4179,724,"Ludl, Kristin (USA)",9TGHS6FF144E5F,–,18382,01:57:00,04:01:05,06:07:12
9796,4180,871,"Van Nes, Jaclyn (USA)",9TGHS6FF145E81,–,13320,01:53:05,04:01:05,05:49:37
6211,4180,787,"Snyder, Ricky (USA)",9TGHS6FF146095,–,5060,01:32:32,03:35:16,04:00:10
6213,4181,616,"Garner, Todd (USA)",9TGHS6FF146660,–,5397,01:43:10,03:35:17,03:43:17
9797,4181,1861,"Presten, Beth (USA)",9TGHS6FF14796C,–,7793,01:43:53,04:01:08,05:00:27
6214,4182,383,"Ding, Eric (USA)",9TGHS6FF147F28,–,9319,01:44:08,03:35:17,04:31:44
9799,4182,1862,"Watson, Hollie (USA)",9TGHS6FF147A81,–,10472,01:49:34,04:01:08,05:05:04
6216,4183,384,"Natterer, Marty (CAN)",9TGHS6FF147FD9,–,10273,01:42:41,03:35:18,04:16:31
9801,4183,225,"Atwood, Kathryn (CAN)",9TGHS6FF146DAF,–,12217,01:50:18,04:01:10,05:37:02
9802,4184,1863,"Mcglynn, Sinead (IRL)",9TGHS6FF145048,–,18603,01:53:20,04:01:10,05:48:14
6218,4184,1504,"O'Leary, Matthew (USA)",9TGHS6FF145A68,–,19455,01:45:21,03:35:21,05:22:48
6219,4185,617,"Yao, Wei Song (CAN)",9TGHS6FF145D38,–,8434,01:44:52,03:35:22,04:37:25
9804,4185,226,"Liang, Jane (USA)",9TGHS6FF14786C,–,14676,01:56:22,04:01:10,05:21:50
6224,4186,618,"Sabatini, Ron (USA)",9TGHS6FF144193,–,7794,01:40:32,03:35:23,04:30:26
9805,4186,725,"Morton, Kim (USA)",9TGHS6FF147911,–,12953,01:53:40,04:01:11,05:25:02
6226,4187,619,"Godale, Stephen (USA)",9TGHS6FF145E1F,–,3558,01:48:21,03:35:24,03:42:24
9806,4187,227,"Dawson, Lori (USA)",9TGHS6FF147C7F,–,14265,01:53:40,04:01:11,05:25:03
6227,4188,385,"Roux, Stephane (CAN)",9TGHS6FF143FAE,–,10297,01:43:01,03:35:24,04:32:37
9807,4188,726,"Heil, Marcie (USA)",9TGHS6FF144733,–,12185,01:46:44,04:01:12,05:16:37
9809,4189,425,"Faber, Karen (USA)",9TGHS6FF147A94,–,14384,01:57:26,04:01:15,05:27:04
6228,4189,620,"Cooper, James (USA)",9TGHS6FF14468D,–,7128,01:37:46,03:35:25,04:05:45
9810,4190,727,"Dunbar, Julie (USA)",9TGHS6FF146C2B,–,12590,01:52:12,04:01:16,05:54:26
6231,4190,1505,"Beckhusen, Kyle (USA)",9TGHS6FF145BA8,–,19560,01:35:38,03:35:25,05:35:41
9811,4191,872,"Leitz, Aya (JPN)",9TGHS6FF143B9C,Garden State Track Club,5631,01:39:37,04:01:16,04:36:01
6232,4191,788,"Valencia, Ezequiel (MEX)",9TGHS6FF143FAA,–,6514,01:39:13,03:35:26,03:54:18
6233,4192,748,"St Germaine, Matthew (USA)",9TGHS6FF144D06,–,16157,01:42:53,03:35:26,05:10:41
9812,4192,65,"Dallas, Susan (USA)",9TGHS6FF144AFA,–,15610,01:54:33,04:01:17,05:58:37
9813,4193,1864,"Rivera, Rebeca (CRC)",9TGHS6FF147B10,–,10733,01:56:47,04:01:18,04:57:01
6234,4193,386,"Lyster, Geoff (CAN)",9TGHS6FF14763A,–,7512,01:42:31,03:35:26,04:31:33
9814,4194,228,"Griffin, Kathryn (USA)",9TGHS6FF14730C,–,15026,01:58:25,04:01:18,05:27:44
6235,4194,22,"Stieber, Allan (USA)",9TGHS6FF146113,–,8838,01:42:48,03:35:28,04:18:02
6238,4195,124,"Thomson, William (USA)",9TGHS6FF1448A3,–,6406,01:41:54,03:35:29,03:54:04
9815,4195,728,"Lupo, Virginia (USA)",9TGHS6FF1478AD,–,11265,01:52:23,04:01:18,05:27:08
9818,4196,729,"Pranschke, Janae (USA)",9TGHS6FF147550,–,13273,01:50:34,04:01:19,05:18:36
6241,4196,387,"Rumer, Michael (USA)",9TGHS6FF145D8A,–,9415,01:41:27,03:35:30,04:30:25
6243,4197,789,"Bautista, Chris (USA)",9TGHS6FF145E7C,–,8178,01:38:38,03:35:30,04:26:32
9821,4197,1865,"Patrick, Danica (USA)",9TGHS6FF145266,–,500,02:00:45,04:01:21,05:21:53
6246,4198,388,"Barnett, Daniel (USA)",9TGHS6FF144320,–,9105,01:42:35,03:35:31,04:18:33
9822,4198,730,"Murphy, Yvette (USA)",9TGHS6FF145DC1,–,14091,01:56:56,04:01:21,05:18:13
6247,4199,621,"Williams, Danny (USA)",9TGHS6FF147121,–,5478,01:37:37,03:35:31,04:14:12
9823,4199,731,"Rupe, Heather (USA)",9TGHS6FF143CE2,–,13565,01:49:56,04:01:21,05:28:40
9824,4200,732,"Kociela, Nicole (USA)",9TGHS6FF147FB2,–,13363,01:51:00,04:01:22,05:27:10
6250,4200,622,"Smith, Shawn (USA)",9TGHS6FF145D86,–,8177,01:44:25,03:35:33,04:44:17
9825,4201,426,"Forestell, Elizabeth (CAN)",9TGHS6FF146491,–,7102,01:59:25,04:01:22,05:39:12
6253,4201,790,"Hegner, Andrew (USA)",9TGHS6FF1474A6,–,4790,01:34:42,03:35:34,04:18:34
9826,4202,1866,"Selman, Brooke (USA)",9TGHS6FF145247,–,17317,02:00:48,04:01:23,05:21:53
6257,4202,791,"Abroe, Matthew (USA)",9TGHS6FF14666A,–,5410,01:31:15,03:35:35,03:45:51
6260,4203,792,"Mccabe, John (USA)",9TGHS6FF147D67,–,6300,01:33:40,03:35:36,04:06:24
9827,4203,427,"Morishige, Yumi (JPN)",9TGHS6FF143939,New York Flyers,13576,01:49:13,04:01:23,06:15:38
9829,4204,1867,"Townsend, Heather (USA)",9TGHS6FF143E65,–,9383,01:58:33,04:01:24,04:46:42
6263,4204,125,"Moore, David (USA)",9TGHS6FF1474C5,–,13677,01:47:19,03:35:37,05:16:58
9832,4205,229,"Snell, Nona (USA)",9TGHS6FF146697,–,14751,01:55:35,04:01:26,06:01:45
6267,4205,793,"Bartolome, Jerry (USA)",9TGHS6FF145EC8,–,7655,01:44:31,03:35:38,04:23:32
6268,4206,623,"Schauer, Gerry (USA)",9TGHS6FF14465F,–,7204,01:37:36,03:35:38,04:29:03
9834,4206,733,"Kolsrud, Racquel (USA)",9TGHS6FF147B14,–,13276,01:52:59,04:01:28,05:48:29
9835,4207,428,"Woodard, Joanne (USA)",9TGHS6FF145F3A,–,14494,01:59:34,04:01:29,05:18:29
6274,4207,624,"Mckay, Doug (USA)",9TGHS6FF145788,–,7443,01:40:54,03:35:41,04:36:29
6275,4208,23,"Theoharides, David (USA)",9TGHS6FF1479D2,–,13329,01:47:37,03:35:41,04:46:45
9837,4208,66,"Vogt, Dee (USA)",9TGHS6FF146820,–,14787,01:56:57,04:01:30,05:28:10
6280,4209,389,"Zelent, Craig (USA)",9TGHS6FF147763,–,10236,01:43:02,03:35:42,04:40:13
9840,4209,67,"Meisenhelder, Vicki (USA)",9TGHS6FF143C92,–,15146,01:54:08,04:01:32,05:48:38
9841,4210,873,"Jackson, Brenda (USA)",9TGHS6FF144CA4,–,8611,01:53:04,04:01:32,04:46:39
6283,4210,625,"Urbanz, Tim (USA)",9TGHS6FF1474F4,–,6788,01:44:11,03:35:42,04:10:09
9842,4211,429,"Connelly, Jennifer (USA)",9TGHS6FF146AEE,–,11444,01:47:44,04:01:33,05:15:40
6289,4211,794,"Eichert, Jon (USA)",9TGHS6FF144545,–,6044,01:36:52,03:35:43,03:44:39
9844,4212,430,"Wint, Deveril (USA)",9TGHS6FF144F7F,–,16833,01:56:32,04:01:33,05:43:39
6291,4212,24,"Yang, Ying (USA)",9TGHS6FF1480A5,–,12658,01:45:54,03:35:44,04:53:29
6293,4213,25,"Kneeshaw, Lou (USA)",9TGHS6FF143C55,Joseph Burgasser,9232,01:45:18,03:35:44,04:20:44
9845,4213,1868,"Moore, Iris (USA)",9TGHS6FF143AFF,–,9749,01:55:46,04:01:34,05:31:00
6297,4214,1506,"Leung, Patrick (USA)",9TGHS6FF145D8B,–,3295,01:32:47,03:35:47,03:48:05
9846,4214,1869,"Teevens, Alexis (USA)",9TGHS6FF1466CE,–,8520,01:55:01,04:01:34,04:41:59
6299,4215,795,"Greenwald, Jonathan (CAN)",9TGHS6FF1452E0,–,5785,01:37:29,03:35:48,04:18:15
9847,4215,230,"Yang, Qing (USA)",9TGHS6FF1476A2,–,14800,01:51:44,04:01:35,05:38:29
6300,4216,626,"Bustos, Jose (USA)",9TGHS6FF147C80,–,7575,01:41:35,03:35:49,04:39:19
9848,4216,1870,"Anderson, Kayde (USA)",9TGHS6FF145E40,–,6855,01:58:35,04:01:36,04:30:59
9852,4217,734,"Choo, Micaela (USA)",9TGHS6FF14518A,–,17590,01:55:39,04:01:39,05:56:51
6301,4217,796,"Shope, Travis (USA)",9TGHS6FF146F35,–,6050,01:39:48,03:35:49,04:12:27
6304,4218,627,"Littman, Kevin (USA)",9TGHS6FF144027,–,7106,01:35:45,03:35:50,04:16:32
9854,4218,735,"Wilson, Shaneil (USA)",9TGHS6FF146BFF,–,12907,01:51:30,04:01:40,05:05:18
9855,4219,231,"Norton, Ann (USA)",9TGHS6FF143C63,–,14686,01:48:16,04:01:41,06:02:31
6305,4219,126,"Kopp, Will (USA)",9TGHS6FF144761,–,11158,01:44:04,03:35:50,04:40:24
9856,4220,431,"Wang, Shan (CHN)",9TGHS6FF14434B,–,13648,01:46:09,04:01:42,05:43:30
6306,4220,797,"Hutchings, Jonathan (GBR)",9TGHS6FF146F6B,–,4866,01:34:49,03:35:50,03:43:41
9857,4221,736,"Karren, Carisa (USA)",9TGHS6FF14463C,–,13607,01:55:12,04:01:42,05:10:51
6308,4221,798,"Palazzuoli, Leo (USA)",9TGHS6FF14458A,–,1762,01:34:48,03:35:51,03:43:42
6315,4222,1507,"Kraska, Matthew (USA)",9TGHS6FF145716,–,3405,01:29:28,03:35:54,03:36:24
9858,4222,874,"Perry, Amy (USA)",9TGHS6FF145E13,–,10935,01:44:45,04:01:42,05:07:54
9859,4223,1871,"Halliday, Tanya (USA)",9TGHS6FF14503F,–,18598,02:02:57,04:01:44,05:30:53
6317,4223,799,"Martin, Jeff (USA)",9TGHS6FF147CB9,–,5161,01:36:42,03:35:55,04:07:22
9861,4224,875,"Moser, Rachelle (USA)",9TGHS6FF1448E5,–,11452,01:54:57,04:01:46,05:32:52
6321,4224,628,"Grossberg, Benjamin (USA)",9TGHS6FF147950,–,6931,01:48:14,03:35:55,03:59:56
9862,4225,1872,"Ream, Gwen (USA)",9TGHS6FF145EB2,–,19575,01:56:33,04:01:46,06:00:49
6324,4225,390,"Fournier, Gilles (CAN)",9TGHS6FF143DFB,–,9689,01:44:01,03:35:57,04:36:56
9864,4226,1873,"Baadsgaard, Ashley (USA)",9TGHS6FF1442F4,–,6657,01:49:35,04:01:46,05:12:34
6326,4226,1508,"Langmaid, Patrick (USA)",9TGHS6FF145224,–,17803,01:45:28,03:35:58,04:53:50
9865,4227,232,"Cheng, Lucy (USA)",9TGHS6FF1476B8,–,15218,01:57:44,04:01:46,05:33:48
6327,4227,127,"Ralston, Rick (USA)",9TGHS6FF144083,–,9581,01:46:27,03:35:58,04:49:25
6328,4228,800,"Zona, Christopher (USA)",9TGHS6FF143D6F,–,5781,01:34:39,03:35:59,04:04:46
9866,4228,1874,"Hathaway, Mary Clarice (USA)",9TGHS6FF145B0C,–,17479,01:49:33,04:01:46,05:51:56
9868,4229,876,"Holsinger, Jessica (USA)",9TGHS6FF145DE6,–,12144,01:53:10,04:01:48,05:23:51
6329,4229,801,"Zhang, Jiang (USA)",9TGHS6FF147E08,–,6002,01:43:00,03:36:00,04:18:57
9871,4230,737,"Wilkinson, Kyla (CAN)",9TGHS6FF1465D8,–,11675,01:56:20,04:01:53,05:17:50
6331,4230,802,"Mino, Brian (CAN)",9TGHS6FF146D0D,–,5848,01:41:11,03:36:00,04:21:10
9873,4231,1875,"Land, Amanda (USA)",9TGHS6FF143C13,–,10435,02:03:00,04:01:54,04:58:53
6334,4231,128,"Christie, Kevin (USA)",9TGHS6FF143EED,–,5851,01:35:48,03:36:01,03:50:06
9875,4232,877,"Suttner, Jennifer (USA)",9TGHS6FF143F13,–,10894,01:51:25,04:01:56,05:01:30
6338,4232,629,"Hopper, David (USA)",9TGHS6FF1448B7,–,2348,01:36:12,03:36:02,03:56:42
6341,4233,630,"Lucero, Celestino (MEX)",9TGHS6FF146D2B,–,7063,01:38:33,03:36:04,04:06:04
9877,4233,1876,"Platt, Stephanie (USA)",9TGHS6FF145F06,–,19583,01:59:55,04:01:56,06:00:41
6342,4234,803,"Wieland, Matt (USA)",9TGHS6FF145DA7,–,7843,01:44:01,03:36:06,04:19:03
9878,4234,1877,"Perez, Rachel (USA)",9TGHS6FF145212,–,17693,01:56:29,04:01:57,05:48:53
9880,4235,1878,"Hayes, Catherine (USA)",9TGHS6FF145262,–,17691,01:56:28,04:01:57,05:48:54
6343,4235,804,"Gilbert, Christopher (USA)",9TGHS6FF145DD3,Team Rogue,6797,01:47:32,03:36:06,03:49:04
6344,4236,631,"Melancon, Ed (USA)",9TGHS6FF145E29,–,8291,01:44:35,03:36:06,04:23:06
9882,4236,738,"Ramthun, Marisabel (USA)",9TGHS6FF143A4E,–,13754,01:56:35,04:01:58,05:17:48
9885,4237,878,"Diehl, Krasimira (USA)",9TGHS6FF14594E,–,17130,01:55:36,04:01:59,05:29:24
6345,4237,632,"Simon, Gary (USA)",9TGHS6FF146A96,–,5278,01:31:11,03:36:07,03:49:20
9888,4238,233,"Bai, April (USA)",9TGHS6FF147610,–,14695,01:51:45,04:02:01,05:24:34
6346,4238,129,"Anireddy, Divesh (USA)",9TGHS6FF143E9C,–,13226,01:42:56,03:36:07,04:26:36
9890,4239,739,"Furnari, Sarah (USA)",9TGHS6FF143FD3,–,13609,01:56:17,04:02:01,05:02:01
6350,4239,805,"Healey, Patrick (USA)",9TGHS6FF146AE8,–,6610,01:40:07,03:36:11,04:11:32
6351,4240,1509,"Scullion, Billy (USA)",9TGHS6FF144CD6,–,17215,01:40:56,03:36:11,05:05:56
9891,4240,234,"Forbes, Katherine (USA)",9TGHS6FF145A34,–,15330,01:55:50,04:02:02,05:26:40
6353,4241,633,"Callan, Ian (CAN)",9TGHS6FF143E50,–,7930,01:44:39,03:36:11,04:36:13
9892,4241,879,"Rogers, Kelli (USA)",9TGHS6FF1472CF,–,11070,01:51:58,04:02:02,05:25:26
9894,4242,432,"King, Colleen (USA)",9TGHS6FF14752B,–,14154,01:51:34,04:02:05,05:08:24
6354,4242,634,"Woodhall, Matthew (USA)",9TGHS6FF146A07,–,4724,01:40:49,03:36:12,04:18:59
6356,4243,635,"Stimac, Alan (CRO)",9TGHS6FF147271,–,7868,01:40:27,03:36:12,04:26:15
9896,4243,433,"Stanford, Janice (USA)",9TGHS6FF146C0F,–,14119,01:51:18,04:02:05,05:38:25
9897,4244,740,"Curwick, Renee (USA)",9TGHS6FF1472A1,–,12213,01:52:22,04:02:08,05:04:59
6359,4244,391,"Meng, Kan (USA)",9TGHS6FF145C07,–,11685,01:39:35,03:36:14,04:43:10
6363,4245,636,"Rich, Scott (USA)",9TGHS6FF1443D3,–,2641,01:43:59,03:36:15,03:56:48
9899,4245,235,"Brander, Holly (USA)",9TGHS6FF14634B,–,14991,01:52:18,04:02:08,06:10:04
6365,4246,1510,"Eckert, Carl (USA)",9TGHS6FF144E7E,–,18004,01:41:50,03:36:16,04:06:42
9900,4246,68,"Spaulding, Betsy (USA)",9TGHS6FF146594,–,15413,01:55:28,04:02:09,05:48:13
9901,4247,434,"Van Gerwen, Jennifer (CAN)",9TGHS6FF147B59,–,14013,01:55:26,04:02:10,06:00:44
6366,4247,392,"Nymand, Claus (DEN)",9TGHS6FF146843,–,9459,01:38:59,03:36:17,04:20:17
9904,4248,741,"Cawley, Stacey (USA)",9TGHS6FF14632A,–,13430,01:53:17,04:02:12,05:57:43
6367,4248,393,"Resnikoff, Ted (USA)",9TGHS6FF1467AE,–,10640,01:45:22,03:36:17,04:34:30
9905,4249,236,"Tyler, Karen (USA)",9TGHS6FF146861,–,14835,01:53:05,04:02:12,05:41:03
6371,4249,637,"Levy, Stirling (USA)",9TGHS6FF144D4C,–,9631,01:41:25,03:36:18,04:27:27
9906,4250,742,"Booth, Melissa (USA)",9TGHS6FF145328,–,17627,01:56:51,04:02:16,05:39:12
6377,4250,394,"Patel, Raj (USA)",9TGHS6FF1473E9,–,6588,01:40:48,03:36:20,04:20:41
6380,4251,749,"Campbell, John (USA)",9TGHS6FF144DDC,–,5771,01:33:51,03:36:21,04:32:25
9907,4251,743,"Marshall, Lauri (USA)",9TGHS6FF1447DC,–,13371,01:53:04,04:02:17,05:30:11
6382,4252,750,"Katyal, Gagan (USA)",9TGHS6FF145D59,–,5677,01:36:08,03:36:22,03:49:14
9908,4252,1879,"Frankel, Ashley (USA)",9TGHS6FF1469CD,–,10471,01:43:33,04:02:19,04:55:21
9909,4253,237,"Kane, Kris-Anne (USA)",9TGHS6FF14757C,–,15098,01:56:39,04:02:19,05:37:10
6383,4253,395,"Hong, David (USA)",9TGHS6FF147133,–,9959,01:44:53,03:36:22,04:26:49
