place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
12994,3910,453,"Ferreira, Luciana (BRA)",9TGHS6FF16561C,–,20417,01:47:34,03:39:45,03:43:12
4286,3910,721,"Sutherland, Peter-John (RSA)",9TGHS6FF161F04,–,8281,01:30:32,03:05:28,03:06:00
12996,3911,2476,"Lyons, Bridget (USA)",9TGHS6FF162D46,–,14253,01:47:02,03:39:45,03:45:12
4288,3911,722,"Jetzer, Charles (USA)",9TGHS6FF16564E,–,8880,01:31:11,03:05:29,03:06:05
12997,3912,2477,"Delaney, Megan (USA)",9TGHS6FF161343,–,18334,01:51:41,03:39:46,03:41:29
4290,3912,2516,"Printup, Stephen (USA)",9TGHS6FF164EDC,–,5917,01:33:13,03:05:30,03:08:57
4291,3913,723,"Manning, Matthew (USA)",9TGHS6FF160176,Winners Circle Running Club,2832,01:28:31,03:05:31,03:06:54
13000,3913,2478,"Axelbaum, Miriam (USA)",9TGHS6FF1653A3,–,15601,01:49:55,03:39:47,03:50:03
4292,3914,2517,"Murnaghan, David (IRL)",9TGHS6FF16611C,–,6082,01:27:43,03:05:31,03:09:35
13001,3914,173,"Morgado, Carla (POR)",9TGHS6FF16016A,–,21237,01:49:01,03:39:47,03:42:36
13002,3915,2479,"Schmidt, Karalyn (USA)",9TGHS6FF15FBB4,–,14757,01:46:36,03:39:47,03:45:00
4293,3915,724,"Garrity, Sam (GBR)",9TGHS6FF160A9F,–,7574,01:30:32,03:05:31,03:12:03
13004,3916,174,"Moore, Kimberly (USA)",9TGHS6FF162F70,–,21018,01:45:31,03:39:47,03:44:15
4294,3916,2518,"Hudak, John (USA)",9TGHS6FF161198,–,6285,01:29:33,03:05:31,03:10:13
4295,3917,417,"Navikenas, Markus (CAN)",9TGHS6FF16073D,–,11698,01:31:51,03:05:32,03:07:44
13005,3917,727,"Howland, Melissa (USA)",9TGHS6FF1650CF,–,19926,01:47:51,03:39:47,03:42:58
4296,3918,725,"Almanza Hernandez, Enrique (MEX)",9TGHS6FF16130D,–,7066,01:31:23,03:05:32,03:12:07
13006,3918,2480,"Shininger, Bekah (USA)",9TGHS6FF164A6E,–,16928,01:44:49,03:39:47,03:40:03
4297,3919,2519,"Miller, Matt (USA)",9TGHS6FF160C8A,–,6589,01:29:15,03:05:32,03:11:58
13007,3919,2481,"Eckler, Michelle (USA)",9TGHS6FF161AC0,–,16527,01:48:30,03:39:48,03:40:06
13010,3920,454,"Busch, Barb (CAN)",9TGHS6FF1647E7,–,17504,01:48:28,03:39:49,03:41:23
4298,3920,418,"Freed, Mark (GBR)",9TGHS6FF160761,–,9855,01:30:42,03:05:33,03:06:29
13012,3921,2482,"Barczak, Samantha (USA)",9TGHS6FF160282,–,13526,01:46:11,03:39:49,03:44:49
4299,3921,2520,"Metzger, Joseph (USA)",9TGHS6FF161C8A,–,5777,01:29:35,03:05:33,03:09:20
13013,3922,2483,"Cardarelli, Maria (USA)",9TGHS6FF1613CF,–,15130,01:48:56,03:39:50,03:46:07
4300,3922,419,"Bjäreborn, Christoffer (SWE)",9TGHS6FF15F7AF,–,7364,01:29:49,03:05:33,03:11:42
13014,3923,728,"Dong, Jijun (USA)",9TGHS6FF1601DD,–,20144,01:47:38,03:39:50,03:42:58
4301,3923,2521,"Beniwal, Hemant (IND)",9TGHS6FF165BD8,–,29580,01:28:23,03:05:33,03:11:59
13015,3924,175,"Wang, Jing (CHN)",9TGHS6FF165925,–,20155,01:45:59,03:39:51,03:42:59
4302,3924,2522,"Ellender, Andrew (USA)",9TGHS6FF160481,–,5539,01:27:48,03:05:33,03:08:59
4303,3925,726,"Basile, Tim (CAN)",9TGHS6FF16411C,–,4114,01:26:09,03:05:33,03:08:16
13016,3925,729,"Hague, Sarah (USA)",9TGHS6FF162464,–,20064,01:46:25,03:39:51,03:43:34
4304,3926,727,"Lubahn, Jordon (USA)",9TGHS6FF15F34A,–,9066,01:28:45,03:05:34,03:06:07
13017,3926,730,"Josie, Kisha (USA)",9TGHS6FF1650AE,–,18834,01:42:42,03:39:51,03:41:17
13018,3927,60,"Dhumkhang, Sherab (CAN)",9TGHS6FF162F50,–,20373,01:50:49,03:39:52,03:43:32
4305,3927,728,"Weiss, Matthew (USA)",9TGHS6FF15FD3F,–,6161,01:29:07,03:05:34,03:10:25
13026,3928,2484,"Montgomery, Katherine (USA)",9TGHS6FF15F853,–,16010,01:42:02,03:39:53,03:40:02
4306,3928,729,"Eckerman, Eric (USA)",9TGHS6FF1604DE,–,843,01:26:12,03:05:34,03:05:34
4307,3929,730,"Patterson, Ryan (USA)",9TGHS6FF160308,–,4640,01:31:49,03:05:34,03:08:34
13027,3929,731,"Almeida, Ana (POR)",9TGHS6FF16538B,–,13613,01:47:21,03:39:53,03:43:09
4308,3930,731,"Wicker, Ricardo (CAN)",9TGHS6FF165268,–,8614,01:31:53,03:05:34,03:05:43
13028,3930,2485,"Levin, Isabel (USA)",9TGHS6FF162A3B,–,25988,01:51:06,03:39:54,03:42:28
13029,3931,176,"Shinosky, Crystal (USA)",9TGHS6FF163D2E,–,18131,01:46:15,03:39:54,03:41:33
4309,3931,732,"Reynaga, Sergio (USA)",9TGHS6FF15FDE1,–,5387,01:29:45,03:05:35,03:09:05
13031,3932,2486,"Mischley, Brittney (USA)",9TGHS6FF1645C6,–,14673,01:47:49,03:39:54,03:44:37
4310,3932,420,"Molina, Manuel (USA)",9TGHS6FF164329,–,8033,01:28:49,03:05:35,03:05:50
4311,3933,189,"Santos, Miguel Angel (ESP)",9TGHS6FF163A6F,–,5996,01:31:19,03:05:35,03:09:33
13032,3933,732,"Scharosch, Annika (USA)",9TGHS6FF1650B1,–,19119,01:47:37,03:39:54,03:42:04
4312,3934,190,"Simpson, Andrew (USA)",9TGHS6FF1634BE,–,10411,01:32:00,03:05:35,03:06:55
13035,3934,733,"Vaege, Kjersti (NOR)",9TGHS6FF1602BC,–,18146,01:44:21,03:39:55,03:44:28
4313,3935,733,"Hough, David (USA)",9TGHS6FF1618C8,–,8220,01:33:18,03:05:36,03:06:01
13036,3935,177,"Zhao, Chunying (USA)",9TGHS6FF161B0D,–,20491,01:45:36,03:39:55,03:43:04
4315,3936,191,"Duan, Shengxi (USA)",9TGHS6FF15FD2D,–,4292,01:29:54,03:05:37,03:08:19
13037,3936,2487,"Wood, Erin (USA)",9TGHS6FF164A75,–,16261,01:49:06,03:39:55,03:40:12
4316,3937,2523,"Patterson, Tyler (USA)",9TGHS6FF16469E,–,5211,01:29:19,03:05:37,03:08:46
13040,3937,61,"Muru, Merike (EST)",9TGHS6FF161E78,–,19376,01:42:09,03:39:56,03:41:59
13041,3938,455,"Maxwell, Amy (USA)",9TGHS6FF1649E6,–,20692,01:46:04,03:39:56,03:43:50
4318,3938,734,"Fischer, Fabian (SUI)",9TGHS6FF160F0E,–,3663,01:28:22,03:05:37,03:07:22
4319,3939,2524,"Botti, Jp (USA)",9TGHS6FF16053C,–,4950,01:25:50,03:05:37,03:09:08
13044,3939,2488,"Vecchio, Claire (USA)",9TGHS6FF162993,–,16841,01:50:14,03:39:56,03:40:19
13045,3940,456,"Buthod, Jane (USA)",9TGHS6FF163F2D,–,18182,01:49:39,03:39:56,03:41:50
4320,3940,2525,"O'Brien, Damien (IRL)",9TGHS6FF161E74,–,5212,01:29:00,03:05:38,03:10:32
13046,3941,2489,"Turley, Catherine (USA)",9TGHS6FF1658A3,–,15381,01:46:27,03:39:57,03:46:30
4321,3941,2526,"Brown, Michael (USA)",9TGHS6FF1637D1,–,4524,01:31:58,03:05:38,03:09:15
4322,3942,735,"De La Cruz, Nery Omar (GUA)",9TGHS6FF164760,–,8626,01:29:26,03:05:38,03:06:09
13048,3942,734,"Korman, Abigail (USA)",9TGHS6FF16119A,–,16873,01:47:20,03:39:57,03:40:10
4324,3943,192,"Braun, Greg (USA)",9TGHS6FF161892,–,6810,01:29:07,03:05:38,03:09:47
13049,3943,2490,"Castano, Andrea (COL)",9TGHS6FF15F72A,–,16080,01:40:01,03:39:57,03:40:25
4325,3944,421,"Griffitts, Joel (USA)",9TGHS6FF163C8D,–,6704,01:29:38,03:05:38,03:09:38
13051,3944,2491,"Trindade, Rosangela (USA)",9TGHS6FF160DAA,–,16093,01:47:28,03:39:58,03:41:58
4326,3945,2527,"Heerschap, Seth (USA)",9TGHS6FF1617BD,–,3730,01:29:06,03:05:39,03:07:42
13052,3945,2492,"Pagé, Annie-Claude (CAN)",9TGHS6FF1603C7,–,15495,01:42:11,03:39:58,03:46:32
13053,3946,2493,"Little, Micah (USA)",9TGHS6FF15FF3E,–,16094,01:43:34,03:39:59,03:40:01
4327,3946,2528,"Mccreery, Ian (CAN)",9TGHS6FF162E96,–,26643,01:21:33,03:05:39,03:07:19
13054,3947,735,"Zaw-Pham, Mimi (USA)",9TGHS6FF163FE9,–,18283,01:46:10,03:39:59,03:43:23
4329,3947,422,"Hunter, Ian (GBR)",9TGHS6FF15F66F,–,5983,01:31:34,03:05:39,03:09:34
4330,3948,2529,"Lilley, Sean (GBR)",9TGHS6FF15FC7A,–,5954,01:33:39,03:05:40,03:09:05
13056,3948,736,"Anglum, Abby (USA)",9TGHS6FF162029,–,18794,01:48:24,03:39:59,03:44:34
13057,3949,62,"Pulling, Denise (USA)",9TGHS6FF1619C1,–,17814,01:44:48,03:40:00,03:40:36
4332,3949,2530,"Foulsham, William (USA)",9TGHS6FF15FD51,–,5855,01:31:47,03:05:41,03:09:28
4334,3950,736,"Ferraris, Federico (ARG)",9TGHS6FF1640C9,–,8846,01:26:34,03:05:41,03:05:41
13058,3950,2494,"Hobbs, Nicole (USA)",9TGHS6FF16069B,–,17551,01:44:30,03:40:00,03:40:56
13061,3951,178,"Louvet, Agathe (FRA)",9TGHS6FF160C62,–,20646,01:50:04,03:40:00,03:40:00
4335,3951,423,"Arms, Martin (USA)",9TGHS6FF15F5C0,–,7125,01:31:51,03:05:41,03:13:24
13063,3952,2495,"Liu, Xiaojuan (CHN)",9TGHS6FF16440C,–,9764,01:47:34,03:40:01,03:40:35
4336,3952,193,"Yu, Michael (TWN)",9TGHS6FF160D9D,–,3208,01:29:25,03:05:41,03:07:46
4337,3953,424,"Howard, Ian (GBR)",9TGHS6FF16123C,–,6018,01:28:42,03:05:41,03:10:03
13064,3953,63,"Davis, Laurie (USA)",9TGHS6FF15FDC3,–,19762,01:46:57,03:40:01,03:42:26
13068,3954,2496,"Strobel, Ashley (USA)",9TGHS6FF160C2E,–,10657,01:43:14,03:40:02,03:41:23
4338,3954,2531,"Huber, Jeffrey (USA)",9TGHS6FF161F51,–,4194,01:27:58,03:05:42,03:08:23
4339,3955,2532,"Nation, Gregory (USA)",9TGHS6FF1640F4,–,8275,01:29:40,03:05:42,03:05:42
13071,3955,737,"Schoultz, Kelly (USA)",9TGHS6FF1600F0,–,20031,01:48:44,03:40:02,03:46:33
4341,3956,425,"Iarrobino, Matthew (USA)",9TGHS6FF161E3E,–,6872,01:30:15,03:05:44,03:12:35
13074,3956,179,"Lin, Pei (USA)",9TGHS6FF160B43,BEN Running Club,18306,01:48:50,03:40:03,03:41:44
4343,3957,2533,"Castro, Djalma (BRA)",9TGHS6FF160FAB,–,1600,01:29:41,03:05:44,03:06:11
13075,3957,738,"Rico Tejedor, Eva María (ESP)",9TGHS6FF15FDD3,–,17669,01:46:37,03:40:04,03:40:48
13076,3958,180,"Jessopp, Alison (GBR)",9TGHS6FF15F945,–,16607,01:48:35,03:40:04,03:42:28
4345,3958,2534,"Mcfall, Joshua (USA)",9TGHS6FF16006E,–,5232,01:31:40,03:05:45,03:09:46
13077,3959,457,"Zhang, Li (USA)",9TGHS6FF15F4CE,–,21657,01:50:13,03:40:05,03:41:42
4346,3959,737,"Somogyi, Gergely (HUN)",9TGHS6FF160ADD,–,3017,01:25:54,03:05:46,03:07:35
13079,3960,2497,"Nasteff, Madison (USA)",9TGHS6FF164771,–,11767,01:42:39,03:40:05,03:42:40
4347,3960,194,"Gliatto, Peter (USA)",9TGHS6FF1646BD,–,6565,01:30:54,03:05:46,03:10:12
4348,3961,2535,"Bhardwaj, Nitin (USA)",9TGHS6FF164C50,–,7285,01:29:00,03:05:46,03:11:09
13080,3961,2498,"Matveeva, Maria (GBR)",9TGHS6FF164E9D,–,18548,01:44:55,03:40:05,03:41:21
13082,3962,458,"Gil, Betiana (ARG)",9TGHS6FF160487,–,19472,01:47:08,03:40:06,03:41:42
4349,3962,2536,"Douglas, Todd (CAN)",9TGHS6FF164800,–,6625,01:29:50,03:05:47,03:10:05
13084,3963,739,"Morea, Jeanine (USA)",9TGHS6FF16590D,–,19815,01:49:08,03:40:07,03:43:46
4350,3963,2537,"Narasimhan, Prashanth (IND)",9TGHS6FF16445B,–,5156,01:25:22,03:05:47,03:09:38
13087,3964,740,"Armentrout, Meredith (USA)",9TGHS6FF1640DB,–,17176,01:45:56,03:40:08,03:40:50
4351,3964,426,"Gagne, Stephane (CAN)",9TGHS6FF164698,–,3041,01:28:51,03:05:47,03:07:56
4352,3965,2538,"Frame, Daniel (USA)",9TGHS6FF162373,–,3081,01:24:10,03:05:48,03:08:14
13088,3965,2499,"Abramouski, Heather (USA)",9TGHS6FF163FBA,–,10302,01:43:13,03:40:08,03:42:56
4353,3966,2539,"Green, Shaun (GBR)",9TGHS6FF15FCEA,–,4769,01:25:44,03:05:49,03:08:10
13089,3966,2500,"Burdick, Lindsey (USA)",9TGHS6FF165002,–,13084,01:39:02,03:40:09,03:44:23
13091,3967,741,"Kim, Mary Rae (USA)",9TGHS6FF161E4A,–,19586,01:45:22,03:40:09,03:44:02
4354,3967,2540,"Nauss, Adrian (CAN)",9TGHS6FF162033,–,4935,01:30:59,03:05:49,03:08:59
13092,3968,181,"Chen-Luftig, Lucia (USA)",9TGHS6FF15FBBC,–,20784,01:48:42,03:40:09,03:44:43
4355,3968,427,"Davidson, Jason (USA)",9TGHS6FF161DA4,–,8305,01:31:07,03:05:49,03:06:11
13093,3969,182,"Harger, Deirdre (USA)",9TGHS6FF1657B3,–,20355,01:46:53,03:40:09,03:45:05
4356,3969,428,"Tsolakis, Athanasios (GBR)",9TGHS6FF15F9EB,–,1322,01:29:29,03:05:49,03:06:42
4357,3970,429,"Catoline, John (USA)",9TGHS6FF15F51A,–,7521,01:31:23,03:05:49,03:12:00
13094,3970,742,"Mills, Julie (USA)",9TGHS6FF164FD4,–,18776,01:46:49,03:40:09,03:43:17
13096,3971,743,"Chapman, Jessica (USA)",9TGHS6FF165012,–,14045,01:45:18,03:40:10,03:45:40
4358,3971,738,"Fernandez Jara, Alonso (CRC)",9TGHS6FF165695,–,2121,01:31:17,03:05:50,03:07:02
13097,3972,744,"Hellmuth, Laura (USA)",9TGHS6FF1649B3,–,14945,01:46:35,03:40:10,03:45:35
4359,3972,56,"Quispe, Michael (USA)",9TGHS6FF161A41,Rocky Mountain Road Runners,2091,01:26:39,03:05:50,03:07:01
13098,3973,2501,"Edwards, Katie (USA)",9TGHS6FF163F63,–,7481,01:43:13,03:40:10,03:45:19
4360,3973,430,"Fiusa Carneiro, Marcelo (BRA)",9TGHS6FF163E59,–,9274,01:29:26,03:05:50,03:06:53
4361,3974,2541,"O'Neill, Gordon (GBR)",9TGHS6FF165952,–,2299,01:29:06,03:05:50,03:08:21
13101,3974,459,"Higgins, Shelley (USA)",9TGHS6FF160757,–,18599,01:49:10,03:40:10,03:41:54
13102,3975,2502,"Chu, Jennifer (USA)",9TGHS6FF1601F3,–,15086,01:43:45,03:40:11,03:46:41
4362,3975,739,"Flores, Enrique (USA)",9TGHS6FF165B39,–,3819,01:30:52,03:05:50,03:07:50
13104,3976,183,"Yang, Huan (USA)",9TGHS6FF15F7B8,–,19103,01:47:30,03:40:12,03:42:02
4363,3976,431,"Silva, Aurelio (BRA)",9TGHS6FF164214,–,10236,01:33:14,03:05:51,03:07:13
13105,3977,460,"Bergtun, Anne Renate (NOR)",9TGHS6FF15F8DF,–,20934,01:46:25,03:40:12,03:44:33
4364,3977,195,"Chuc, Cristobal (GUA)",9TGHS6FF15F724,–,6693,01:29:02,03:05:51,03:09:58
13108,3978,2503,"Triebold, Katie (USA)",9TGHS6FF1644A0,–,18074,01:45:59,03:40:12,03:41:32
4365,3978,2542,"Rosenbloom, Dan (USA)",9TGHS6FF1609D6,–,3382,01:28:51,03:05:51,03:08:48
13111,3979,745,"Coutts, Ericka (USA)",9TGHS6FF1613FE,–,17947,01:46:21,03:40:14,03:41:18
4366,3979,2543,"Schlachte, Peter (USA)",9TGHS6FF160353,–,6252,01:34:45,03:05:52,03:10:47
4368,3980,740,"Lind, Erik (CAN)",9TGHS6FF164837,–,5482,01:29:30,03:05:53,03:09:26
13113,3980,184,"Sacco, Jodi (USA)",9TGHS6FF1600B5,–,22327,01:50:25,03:40:14,03:42:21
13115,3981,185,"Parker, Alli (USA)",9TGHS6FF165754,–,12150,01:41:36,03:40:14,03:43:00
4369,3981,741,"Pridham, Sam (CAN)",9TGHS6FF16448D,–,5745,01:26:44,03:05:53,03:09:07
13118,3982,2504,"Porter, Hailey (USA)",9TGHS6FF16117B,–,13075,01:46:41,03:40:15,03:44:38
4370,3982,742,"Souza, Jonathan (USA)",9TGHS6FF1604B8,–,3252,01:28:52,03:05:53,03:08:09
4371,3983,2544,"Camerlain, Anthony (CAN)",9TGHS6FF163D4E,–,5110,01:29:11,03:05:54,03:09:26
13119,3983,2505,"O Loughlin, Courtney (USA)",9TGHS6FF1616BC,–,18437,01:48:03,03:40:15,03:46:41
13121,3984,2506,"Smolarova, Katka (SVK)",9TGHS6FF15F843,–,2351,01:39:23,03:40:16,03:40:46
4372,3984,743,"Barrett, Daniel (USA)",9TGHS6FF15F628,–,8884,01:29:04,03:05:54,03:05:54
13122,3985,2507,"Brophy, Karen (USA)",9TGHS6FF160783,–,15616,01:42:15,03:40:16,03:46:59
4373,3985,2545,"Johnson, Bruce (USA)",9TGHS6FF164482,–,5869,01:31:33,03:05:55,03:09:26
13123,3986,186,"Makepeace, Janet (USA)",9TGHS6FF15F85D,–,21364,01:50:57,03:40:16,03:45:54
4374,3986,744,"Espinoza, Julio (CRC)",9TGHS6FF164B19,–,6773,01:31:17,03:05:55,03:10:03
4375,3987,2546,"Rollins, Justin (USA)",9TGHS6FF16408F,–,2669,01:28:41,03:05:56,03:07:30
13124,3987,2508,"Rogers, Abby (USA)",9TGHS6FF1637C5,–,28558,01:45:33,03:40:17,03:43:56
4376,3988,432,"Leisnham, Paul (USA)",9TGHS6FF160741,–,11931,01:32:25,03:05:56,03:08:15
13125,3988,64,"Sun, Yawei (CAN)",9TGHS6FF15FA97,–,22217,01:47:02,03:40:17,03:46:14
13127,3989,461,"Grant, Maria (USA)",9TGHS6FF161DC6,–,17073,01:42:38,03:40:17,03:41:26
4377,3989,2547,"Inhaber, Josh (CAN)",9TGHS6FF162477,–,1271,01:28:17,03:05:56,03:06:17
13130,3990,462,"Leslie, Rachael (USA)",9TGHS6FF15F647,–,19136,01:47:26,03:40:18,03:44:14
4382,3990,2548,"Mccormack, Chris (USA)",9TGHS6FF1640F1,–,6040,01:26:21,03:05:57,03:10:11
4383,3991,433,"Hammers, Bill (USA)",9TGHS6FF1618CE,–,4281,01:30:50,03:05:57,03:09:01
13131,3991,746,"Richey, Amanda (USA)",9TGHS6FF165839,–,17189,01:50:10,03:40:18,03:43:21
4384,3992,2549,"Asturias, Andres (GUA)",9TGHS6FF161695,–,8074,01:28:09,03:05:57,03:06:28
13134,3992,463,"Barber, Jacqui (USA)",9TGHS6FF15FE7A,–,19073,01:47:15,03:40:19,03:42:32
4386,3993,196,"Erickson, Paul (USA)",9TGHS6FF161606,DWRunning,1961,01:27:08,03:05:58,03:07:46
13135,3993,464,"Blanc, Patricia (MEX)",9TGHS6FF1600E4,–,21147,01:49:44,03:40:19,03:45:35
4387,3994,745,"Landry, Blake (USA)",9TGHS6FF164208,Tracksmith Boston Hares,6421,01:30:32,03:05:58,03:10:57
13136,3994,465,"Muhly, Margaret (USA)",9TGHS6FF161E48,–,19664,01:50:29,03:40:19,03:46:53
13138,3995,466,"Nguyen, Quy (USA)",9TGHS6FF165457,–,19079,01:47:12,03:40:20,03:44:34
4388,3995,746,"Murray, Gavin (IRL)",9TGHS6FF16536A,–,6414,01:28:49,03:05:58,03:10:39
13139,3996,2509,"Spiewak, Andrea (USA)",9TGHS6FF161E31,–,18921,01:46:38,03:40:20,03:41:55
4389,3996,197,"Zavala, Ruy (MEX)",9TGHS6FF165248,–,7527,01:30:40,03:05:58,03:12:35
13140,3997,747,"Bell, Amanda (USA)",9TGHS6FF15FF47,–,16736,01:48:00,03:40:20,03:40:36
4390,3997,747,"Hack, Brad (USA)",9TGHS6FF165504,–,8190,01:30:51,03:05:59,03:06:15
4391,3998,2550,"Maleyko, Troy (CAN)",9TGHS6FF160067,–,6451,01:27:38,03:05:59,03:09:50
13143,3998,467,"Cabrera, Carolina (DOM)",9TGHS6FF164CFA,–,17957,01:45:30,03:40:21,03:40:57
4392,3999,2551,"Travella, Eric (FRA)",9TGHS6FF165143,–,6441,01:28:51,03:05:59,03:10:15
13144,3999,65,"Rice, Trish (USA)",9TGHS6FF165C68,–,19862,01:50:18,03:40:22,03:45:59
4397,4000,2552,"Nasheim, Wade (USA)",9TGHS6FF164E37,–,7183,01:31:38,03:06:00,03:12:05
13145,4000,2510,"Pridgen, Lindsay (USA)",9TGHS6FF15FC46,–,13278,01:42:14,03:40:22,03:44:22
4398,4001,2553,"Harrison, Evan (USA)",9TGHS6FF1606D8,–,1176,01:29:37,03:06:00,03:06:59
13146,4001,748,"Chen, Cong (USA)",9TGHS6FF1622A5,–,19355,01:45:51,03:40:22,03:42:12
13148,4002,2511,"Walsh, Sydney (USA)",9TGHS6FF160C26,–,14040,01:47:59,03:40:22,03:45:38
4399,4002,2554,"Mcdonough, Riley (USA)",9TGHS6FF1604E2,–,4415,01:26:48,03:06:00,03:08:30
13150,4003,2512,"Mollenkopf, Sierra (USA)",9TGHS6FF163D68,–,15346,01:45:04,03:40:22,03:46:46
4400,4003,2555,"Nappier, Paul (USA)",9TGHS6FF161AC3,–,8037,01:27:20,03:06:00,03:06:03
13152,4004,2513,"Reinhardt, Mary (USA)",9TGHS6FF1640EB,–,18796,01:46:37,03:40:24,03:45:26
4402,4004,2556,"Rayner, Ben (USA)",9TGHS6FF162832,–,5150,01:30:24,03:06:01,03:08:37
4403,4005,434,"Perea, Jose (MEX)",9TGHS6FF16520E,–,5181,01:28:47,03:06:02,03:09:01
13153,4005,468,"Abbott, Wendy (USA)",9TGHS6FF1645DE,–,19142,01:48:00,03:40:24,03:43:00
4404,4006,2557,"Michalski, Robert (POL)",9TGHS6FF1611C3,–,5002,01:30:23,03:06:03,03:09:14
13156,4006,66,"Cordova, Linda (USA)",9TGHS6FF1662EA,–,20922,01:48:30,03:40:25,03:44:11
13157,4007,469,"Turgeon, Jeanne-Evelyne (CAN)",9TGHS6FF163CA1,–,15292,01:42:43,03:40:25,03:46:33
4405,4007,2558,"Herbs, Christopher (USA)",9TGHS6FF164EB4,–,4393,01:25:07,03:06:03,03:09:11
4406,4008,435,"Llanos, Fernando (ARG)",9TGHS6FF1650D7,–,4786,01:28:32,03:06:03,03:08:28
13158,4008,2514,"Magnus, Stephanie (USA)",9TGHS6FF1618B4,–,17319,01:45:07,03:40:25,03:42:38
13159,4009,2515,"Headrick, Chelsey (USA)",9TGHS6FF15FEB8,–,17832,01:48:16,03:40:26,03:42:52
4407,4009,436,"O'Kelley, Jamie (USA)",9TGHS6FF163088,–,6837,01:31:22,03:06:04,03:10:38
4408,4010,57,"Power, Rich (USA)",9TGHS6FF16511B,–,4177,01:29:43,03:06:04,03:08:31
13161,4010,2516,"Fitch, Margaret (USA)",9TGHS6FF161FEB,–,10687,01:43:00,03:40:26,03:45:06
13164,4011,2517,"Vaccaro, Marilyn (USA)",9TGHS6FF1622E8,–,14867,01:44:11,03:40:27,03:47:03
4409,4011,198,"Reinhold, Jean-Pierre (GER)",9TGHS6FF161B9F,–,6898,01:28:40,03:06:04,03:11:09
4410,4012,748,"Vargas, Marcos (MEX)",9TGHS6FF1613C8,–,8636,01:31:12,03:06:04,03:06:09
13168,4012,470,"Rodriguez, Maria (CRC)",9TGHS6FF16203A,–,21496,01:47:25,03:40:28,03:45:23
13169,4013,2518,"Fitzpatrick, Cara (USA)",9TGHS6FF1629A8,–,26973,01:46:40,03:40:29,03:43:21
4411,4013,749,"Martinovich, Paul (AUS)",9TGHS6FF16225D,–,5915,01:28:22,03:06:04,03:10:56
13170,4014,471,"Ruby, Candice (USA)",9TGHS6FF164651,–,14442,01:48:14,03:40:29,03:45:48
4413,4014,437,"Blancafort Burdo, Jordi (ESP)",9TGHS6FF15F7B0,–,2087,01:25:16,03:06:05,03:07:06
13172,4015,749,"Hooper, Kim (USA)",9TGHS6FF164681,–,20029,01:47:41,03:40:30,03:44:21
4414,4015,750,"Savoie, Christian (CAN)",9TGHS6FF16430D,–,8192,01:31:35,03:06:05,03:06:05
13175,4016,750,"O'Neil, Aimee (USA)",9TGHS6FF1604D2,–,19808,01:44:22,03:40:31,03:42:42
4415,4016,2559,"Hoyt, Kevin (USA)",9TGHS6FF160C6A,Rockland Road Runners,7264,01:31:17,03:06:06,03:11:17
4416,4017,2560,"Hoffman, Lewis (USA)",9TGHS6FF164CD4,–,4107,01:26:28,03:06:06,03:08:58
13176,4017,2519,"Huang, Sunny (USA)",9TGHS6FF160730,–,18787,01:48:16,03:40:31,03:42:00
4418,4018,58,"Mckelvey, Frank (USA)",9TGHS6FF16416A,–,16488,01:32:01,03:06:07,03:06:20
13178,4018,751,"Bek, Jude (GBR)",9TGHS6FF1658AA,–,16545,01:41:18,03:40:31,03:41:01
13180,4019,472,"Rodrigues Costa, Marisete (BRA)",9TGHS6FF1655A8,–,19751,01:42:04,03:40:31,03:43:01
4419,4019,2561,"Hicklin, Jonathan (USA)",9TGHS6FF165434,–,6401,01:32:07,03:06:07,03:10:59
4420,4020,2562,"Kolzow, Joshua (USA)",9TGHS6FF1653F3,–,6404,01:29:48,03:06:07,03:10:51
13185,4020,2520,"Orman, Sybil (USA)",9TGHS6FF160C94,–,16644,01:41:15,03:40:32,03:40:43
4421,4021,2563,"Tan, Scott (SIN)",9TGHS6FF161CB9,–,3950,01:33:11,03:06:07,03:08:30
13186,4021,67,"Everingham, Deborah (GBR)",9TGHS6FF161CD5,–,19790,01:45:50,03:40:32,03:42:39
13189,4022,752,"Keany Blob, Erica (USA)",9TGHS6FF164E44,–,19458,01:46:11,03:40:33,03:42:46
4423,4022,438,"Wesemann, Duane (USA)",9TGHS6FF15FB4B,–,6962,01:28:57,03:06:08,03:13:42
4425,4023,2564,"Wicklein, Hans (USA)",9TGHS6FF16437E,–,3752,01:33:13,03:06:08,03:07:40
13190,4023,2521,"Barrera, Katie (USA)",9TGHS6FF1651A1,–,17452,01:43:37,03:40:33,03:43:07
4426,4024,439,"Christie, Robert (USA)",9TGHS6FF1640ED,–,10865,01:31:03,03:06:09,03:07:38
13191,4024,753,"Garrison, Amanda (USA)",9TGHS6FF1601C5,–,19411,01:48:34,03:40:33,03:44:05
4427,4025,751,"Basak, David (USA)",9TGHS6FF16447B,–,7018,01:31:44,03:06:09,03:12:04
13192,4025,2522,"Wilson, Claire (USA)",9TGHS6FF1648B0,–,16510,01:45:03,03:40:34,03:40:56
4428,4026,2565,"Wysocki, Brian (USA)",9TGHS6FF161A76,–,4202,01:30:39,03:06:10,03:08:59
13193,4026,187,"Palmer, Nadine (USA)",9TGHS6FF163EF1,Whirlaway Racing Team,17645,01:45:56,03:40:34,03:41:07
4429,4027,2566,"Fair, Thomas (GBR)",9TGHS6FF15F5F7,–,6808,01:26:57,03:06:10,03:10:21
