place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
136,123,111,"Siqueiros, Carlos (USA)",999999117A7327000011F797,–,194,01:15:29,02:32:01,02:32:17
1908,123,108,"Kinnaird, Marnie (USA)",999999117A732700001267CB,Impala Racing Team,4066,01:24:06,02:56:30,02:58:34
137,124,5,"Figari, Vladimir (PER)",999999117A732700001217CF,–,476,01:15:25,02:32:02,02:32:04
1966,124,109,"Thibodeau, Karen (CAN)",999999117A73270000124879,–,4924,01:24:34,02:56:52,02:58:43
138,125,112,"Alatalo, Erik (USA)",999999117A73270000125E4B,–,852,01:15:25,02:32:09,02:32:18
2005,125,110,"Rabadan, Christine (USA)",999999117A73270000120C8A,Garden State Track Club,11506,01:28:07,02:57:07,02:58:52
139,126,113,"Roche, Connor (USA)",999999117A73270000122CE8,–,749,01:12:40,02:32:09,02:32:14
2021,126,111,"Dalton Walsh, Meaghan (USA)",999999117A732700001261DB,–,5857,01:28:29,02:57:11,02:59:45
140,127,9,"Corby, Rod (USA)",999999117A7327000011F7D3,–,397,01:13:46,02:32:10,02:32:11
2022,127,112,"Quinn, Jessica (USA)",999999117A732700001210FA,–,8401,01:26:48,02:57:11,02:57:19
141,128,1,"Mohammed, El Yamani (FRA)",999999117A7327000012677F,–,83,01:12:56,02:32:11,02:32:11
2046,128,113,"Aguillard, Emmi (USA)",999999117A7327000011F956,Matthew Wong,8831,01:29:24,02:57:19,02:57:35
142,129,114,"Reed, Nick (USA)",999999117A73270000126316,–,335,01:13:22,02:32:13,02:32:14
2057,129,114,"Donagan, Julie (USA)",999999117A732700001222C9,–,16811,01:28:03,02:57:25,02:57:47
143,130,115,"Ash, Alan (USA)",999999117A73270000125F97,–,388,01:14:11,02:32:16,02:32:17
2083,130,115,"Estrada, Tania (MEX)",999999117A732700001267A5,–,8364,01:24:58,02:57:36,02:57:45
144,131,116,"Logsdon, Cory (USA)",999999117A7327000012616B,–,355,01:14:41,02:32:17,02:32:20
2113,131,116,"Monjar, Annie (USA)",999999117A7327000012483A,–,8806,01:28:43,02:57:46,02:58:07
145,132,117,"Gladley, Alex (GBR)",999999117A732700001231A2,–,5290,01:15:35,02:32:28,02:35:17
2123,132,117,"Mccartin, Maeve (USA)",999999117A73270000120422,–,9662,01:26:59,02:57:48,02:58:31
146,133,118,"Aucoin, Patrick (USA)",999999117A73270000126015,Power Miler Track Club,312,01:13:32,02:32:28,02:32:35
2147,133,118,"Jordan, Mariah (USA)",999999117A7327000012617D,–,4775,01:29:09,02:57:55,03:00:17
147,134,119,"Dever, Shaun (USA)",999999117A73270000125E92,Greater Boston Track Club,301,01:13:58,02:32:38,02:32:52
2150,134,119,"Dixon, Kristen (USA)",999999117A732700001267F0,–,9137,01:28:16,02:57:56,02:58:51
148,135,120,"Bond, Robert (USA)",999999117A732700001209CD,–,389,01:13:11,02:32:47,02:32:53
2153,135,120,"Martin, Cassandra (USA)",999999117A73270000126A1A,–,4563,01:25:33,02:57:57,02:59:58
149,136,121,"D'Andrea, Shawn (USA)",999999117A73270000121B86,–,342,01:16:39,02:32:58,02:33:17
2169,136,121,"Eysenbach, Lindsay (USA)",999999117A7327000011FA6E,–,9102,01:27:14,02:58:03,02:58:36
150,137,122,"Crist, George (USA)",999999117A7327000011F5A2,–,438,01:15:28,02:33:02,02:33:13
2176,137,122,"Ullmann, Emily (USA)",999999117A73270000125E91,–,6387,01:28:51,02:58:05,03:01:52
151,138,123,"Royer, Philip (USA)",999999117A73270000125AEA,Boston Athletic Association,201,01:14:38,02:33:04,02:33:09
2206,138,123,"Muir, Tina (GBR)",999999117A73270000124E70,–,1757,01:26:32,02:58:13,02:59:06
152,139,124,"Abarca, Gonzalo (CHI)",999999117A73270000126752,–,281,01:13:52,02:33:04,02:33:04
2213,139,13,"Rasch, Silvana (GUA)",999999117A73270000126600,–,6346,01:28:41,02:58:15,03:01:47
153,140,125,"Baker, Bruce (USA)",999999117A73270000120D2A,–,1056,01:18:15,02:33:21,02:33:51
2254,140,124,"Berry, Jennifer (USA)",999999117A73270000120F75,–,3636,01:30:18,02:58:28,02:59:56
154,141,126,"Hampton, Jonas (USA)",999999117A73270000126A4E,Boston Athletic Association,33,01:10:47,02:33:21,02:33:21
2271,141,125,"Gorham, Jennifer (USA)",999999117A732700001266F3,Rogue Racers,6395,01:28:34,02:58:32,03:02:40
155,142,127,"Brosseau, Jason (USA)",999999117A732700001218C7,U.S. Air Force,450,01:14:15,02:33:21,02:33:26
2278,142,126,"Garrard, Emma (USA)",999999117A732700001267C7,–,8400,01:26:17,02:58:33,02:58:35
156,143,128,"Balmer, Paul (USA)",999999117A73270000126747,–,175,01:16:50,02:33:22,02:33:25
2283,143,127,"Rowe, Hannah (USA)",999999117A73270000125AE9,Boston Athletic Association,2711,01:26:20,02:58:34,02:59:52
157,144,6,"Wardian, Michael (USA)",999999117A73270000125C2A,Crow Athletics,340,01:14:26,02:33:23,02:33:23
2285,144,128,"Carr, Tara (USA)",999999117A73270000120DD4,–,7230,01:26:54,02:58:35,03:02:47
158,145,129,"Froeschle, Steven (USA)",999999117A7327000011F904,–,472,01:16:05,02:33:26,02:33:34
2295,145,129,"Natalini, Amy (USA)",999999117A732700001266E8,U.S. Air Force,3279,01:29:01,02:58:36,03:00:40
159,146,130,"Dionne, Andrew (USA)",999999117A7327000011F8B4,Syracuse Track Club,291,01:14:29,02:33:29,02:33:42
2306,146,14,"Fierro, Paola (COL)",999999117A7327000011F7E3,–,5084,01:25:20,02:58:38,03:01:21
160,147,131,"Maioral, Rafael (BRA)",999999117A73270000121C0A,–,224,01:13:31,02:33:31,02:33:32
2330,147,15,"Varenne, Estelle (FRA)",999999117A73270000121FAD,–,7297,01:27:59,02:58:45,03:03:28
161,148,132,"Guyer, Walt (USA)",999999117A7327000011F7C1,Charlotte Running Club,274,01:15:25,02:33:32,02:33:35
2348,148,3,"Westcott, Christine (USA)",999999117A732700001269E6,DC Road Runners,6415,01:28:33,02:58:48,03:02:41
162,149,133,"Rasmussen, Jonas (DEN)",999999117A73270000122BCE,–,976,01:17:23,02:33:34,02:33:36
2367,149,130,"Absher, Jennifer (USA)",999999117A73270000125E38,–,9228,01:28:38,02:58:54,02:59:46
163,150,134,"Burdick, Brett (USA)",999999117A73270000126470,–,203,01:16:35,02:33:36,02:33:43
2389,150,131,"Albert, Kimberly (USA)",999999117A73270000125FA7,–,3426,01:27:14,02:58:59,03:00:39
164,151,10,"Johns, Ryan (USA)",999999117A73270000126200,–,313,01:15:11,02:33:38,02:33:45
2397,151,132,"Wester, Anne Elise (USA)",999999117A732700001265B6,–,9538,01:27:53,02:59:00,02:59:50
165,152,11,"Higgins, Daniel (GBR)",999999117A7327000011FAD1,–,744,01:14:35,02:33:43,02:33:43
2400,152,133,"Leslie, Suzanne (USA)",999999117A73270000123E0D,–,17686,01:24:50,02:59:01,02:59:07
166,153,135,"O'Grady, Thomas (USA)",999999117A7327000011F805,–,367,01:15:11,02:33:44,02:33:46
2419,153,134,"Lautzenheiser, Leia (USA)",999999117A73270000126825,–,5778,01:32:19,02:59:07,02:59:07
167,154,136,"Gou, Liang (CHN)",999999117A7327000011F56C,–,381,01:17:04,02:33:48,02:33:54
2421,154,135,"Brake, Kathryn (USA)",999999117A7327000012685E,–,4513,01:26:54,02:59:07,03:01:37
168,155,137,"Rubin, Daniel (USA)",999999117A732700001204BE,–,692,01:14:10,02:33:49,02:33:56
2428,155,136,"Barrett, Katie (USA)",999999117A73270000126516,–,3524,01:28:56,02:59:09,03:00:18
169,156,138,"Takeda, Nobuyori (USA)",999999117A732700001244A7,Central Park TC - NB,275,01:15:17,02:33:52,02:33:52
2430,156,137,"Gomez, Elena (USA)",999999117A73270000126144,–,9514,01:27:28,02:59:09,03:00:16
170,157,139,"Abebe, Yonatan (USA)",999999117A73270000121EBD,–,405,01:15:43,02:33:55,02:33:57
2434,157,138,"Rinder, Katie (USA)",999999117A732700001243EA,–,6243,01:29:11,02:59:10,03:02:54
171,158,12,"Suaste, Melchor (USA)",999999117A7327000011F7B2,–,243,01:12:33,02:33:57,02:33:58
2440,158,139,"Pearson, Jennifer (USA)",999999117A732700001239CB,–,4717,01:25:51,02:59:11,03:01:09
172,159,140,"Howard, Douglas (USA)",999999117A7327000011FBD9,–,238,01:16:50,02:33:58,02:34:01
2457,159,140,"Mylvaganam, Katarina (CAN)",999999117A73270000126239,–,4729,01:27:56,02:59:15,03:01:48
173,160,141,"Zimak, Trevor (CAN)",999999117A73270000121AD2,–,57,01:12:39,02:33:59,02:33:59
2476,160,141,"Conlon, Elizabeth (USA)",999999117A7327000011F92C,–,4077,01:30:11,02:59:20,03:02:57
174,161,142,"Bayer, Evan (CAN)",999999117A73270000121A39,–,479,01:17:15,02:33:59,02:34:10
2481,161,142,"Ward, Marissa (USA)",999999117A73270000125F17,–,3613,01:25:20,02:59:21,03:00:38
175,162,143,"Hillard, Matthew (USA)",999999117A73270000126647,Tracksmith,157,01:16:51,02:34:03,02:34:26
2489,162,143,"Shea, Amelia (USA)",999999117A73270000125EB4,Charlotte Running Club,6604,01:28:50,02:59:22,03:02:46
176,163,144,"Heun, Aaron (USA)",999999117A73270000124B81,–,379,01:16:10,02:34:05,02:34:07
2511,163,144,"Fox, Laura (USA)",999999117A7327000011F57C,–,5847,01:28:45,02:59:29,03:02:14
177,164,145,"Hibdon, Bill (USA)",999999117A732700001202C9,–,1859,01:16:38,02:34:05,02:34:21
2524,164,145,"Wood, Rachel (GBR)",999999117A732700001261C4,–,5131,01:27:23,02:59:31,03:02:33
178,165,146,"Sprague, Kenneth (USA)",999999117A7327000012624B,–,470,01:16:43,02:34:09,02:34:12
2554,165,146,"Bogan, Dana (USA)",999999117A7327000011F66F,–,6187,01:29:07,02:59:39,03:02:40
179,166,147,"Giuliani, Robert (USA)",999999117A732700001213D2,Greater Boston Track Club,2171,01:17:38,02:34:11,02:34:11
2579,166,147,"Bock, Heidi (USA)",999999117A732700001264E4,–,6375,01:28:26,02:59:45,03:03:24
180,167,148,"Bowen, Caleb (USA)",999999117A7327000011F71E,–,605,01:16:09,02:34:12,02:34:22
2582,167,148,"Hu, Xiaoyan (CHN)",999999117A7327000012638C,–,4457,01:26:41,02:59:46,03:01:36
181,168,149,"Soszka, Marcin (POL)",999999117A73270000123DEE,–,505,01:16:15,02:34:15,02:34:15
2583,168,149,"Shell, Erica (USA)",999999117A73270000125EFC,–,3508,01:27:42,02:59:46,03:01:30
182,169,150,"Willis, David (USA)",999999117A73270000120AAC,Charlotte Running Club,2335,01:16:07,02:34:19,02:35:05
2596,169,150,"Rundle, Eleni (USA)",999999117A732700001265DB,–,6644,01:28:35,02:59:48,03:03:36
183,170,151,"Chase, Whitner (USA)",999999117A732700001260EA,–,265,01:16:21,02:34:21,02:34:29
2602,170,151,"Johnston, Mary (USA)",999999117A73270000126146,Prospect Park Track Club,8287,01:26:11,02:59:51,02:59:55
184,171,13,"Flouzat, Gael (FRA)",999999117A7327000011F5CF,–,497,01:13:47,02:34:23,02:34:23
2608,171,152,"Jaffke, Erin (USA)",999999117A73270000126633,–,6915,01:28:52,02:59:52,03:03:38
186,172,152,"Lisle, Stuart (USA)",999999117A7327000011F894,–,610,01:18:42,02:34:27,02:34:33
2632,172,153,"Keane, Megan (USA)",999999117A73270000125F45,Matthew Wong,7267,01:29:12,02:59:59,03:03:52
187,173,14,"Thompson, Nicholas (USA)",999999117A73270000126B89,–,145,01:17:59,02:34:27,02:34:34
2635,173,154,"Fountain, Sarah (USA)",999999117A73270000121095,–,14002,01:30:13,02:59:59,03:03:42
188,174,153,"Aghegnehu, Abinazer (USA)",999999117A73270000126387,–,223,01:15:44,02:34:28,02:34:29
2648,174,155,"Perlman, Melissa (USA)",999999117A73270000125E1B,–,8588,01:28:55,03:00:09,03:00:25
189,175,154,"Hohlman, Robert (USA)",999999117A732700001209F3,–,747,01:17:35,02:34:30,02:34:46
2668,175,156,"Isaka, Nao (JPN)",999999117A73270000125853,–,F38,01:22:58,03:00:17,03:00:17
190,176,155,"Thayer, Dylan (USA)",999999117A732700001200D9,–,2814,01:16:52,02:34:30,02:35:26
2669,176,157,"Showers, Missy (USA)",999999117A73270000126AF8,–,7000,01:31:00,03:00:17,03:04:43
191,177,156,"Oliver, George (USA)",999999117A7327000011FB5D,–,332,01:13:20,02:34:44,02:34:51
2676,177,158,"Thacker, Grace (USA)",999999117A7327000011F911,Power Miler Track Club,8578,01:29:34,03:00:21,03:00:32
192,178,15,"Smith, Todd (USA)",999999117A7327000011F751,–,1090,01:16:26,02:34:46,02:35:03
2686,178,159,"Balouris, Anna (USA)",999999117A73270000126248,–,3913,01:24:36,03:00:25,03:01:48
193,179,157,"Gutierrez, Cristobal (USA)",999999117A732700001262FC,–,677,01:15:59,02:34:46,02:34:59
2687,179,160,"Chirgwin, Natalie (USA)",999999117A732700001246CA,–,5812,01:29:30,03:00:26,03:03:34
194,180,158,"Burger, Garrett (USA)",999999117A73270000124651,Matthew Wong,606,01:17:27,02:34:50,02:34:53
2688,180,4,"Hodge, Brenda (USA)",999999117A732700001268EA,–,2436,01:28:19,03:00:26,03:01:10
195,181,159,"Lyon, Shaun (GBR)",999999117A732700001216E5,–,570,01:16:08,02:34:51,02:34:55
2694,181,161,"Orton, Daniella (USA)",999999117A73270000126682,–,2080,01:26:17,03:00:29,03:01:35
196,182,160,"Hamilton, Tyler (CAN)",999999117A73270000126913,–,435,01:16:38,02:34:54,02:34:57
2707,182,2,"Liu, Chunhua (CHN)",999999117A7327000012615A,BEN Running Club,6323,01:29:07,03:00:34,03:04:31
197,183,161,"Smedsrud, Trond Atle (NOR)",999999117A7327000011F5EA,–,393,01:13:52,02:34:54,02:34:56
2716,183,5,"Switt, Angela (CAN)",999999117A73270000123A9F,–,5737,01:29:34,03:00:36,03:03:24
198,184,16,"Rachem, Baghdad (CAN)",999999117A7327000011F955,–,89,01:17:27,02:34:58,02:34:58
2718,184,162,"Adkins, Jamie (USA)",999999117A7327000011F950,–,4886,01:23:32,03:00:36,03:03:00
199,185,162,"Dinnan, Wesley (USA)",999999117A7327000011FA53,–,846,01:17:45,02:35:00,02:35:16
2728,185,163,"Ricardi, Jane (USA)",999999117A73270000125F02,Club Northwest,2933,01:25:24,03:00:39,03:01:41
200,186,163,"Pane, Joe (USA)",999999117A73270000120036,–,1437,01:17:12,02:35:00,02:35:17
2733,186,16,"Dollas, Elizabeth (USA)",999999117A73270000125F88,Winners Circle Running Club,6494,01:31:45,03:00:41,03:04:54
201,187,164,"Cater-Cyker, Zach (USA)",999999117A73270000125CE7,Power Miler Track Club,823,01:15:07,02:35:00,02:35:06
2740,187,164,"Jackson, Shelby (USA)",999999117A7327000011F6F0,–,3230,01:30:47,03:00:44,03:03:09
202,188,165,"Woodring, Seth (USA)",999999117A73270000120DC7,–,311,01:13:34,02:35:00,02:35:05
2754,188,165,"Reddy, Tannis (CAN)",999999117A7327000012011F,–,10581,01:30:00,03:00:48,03:02:29
203,189,166,"Mclean, Dan (USA)",999999117A732700001249AD,–,219,01:15:33,02:35:03,02:35:07
2768,189,166,"Skatteboe, Karoline (NOR)",999999117A7327000011F8A6,–,6359,01:31:32,03:00:54,03:04:50
204,190,7,"Hartshorn, Chris (NZL)",999999117A73270000120FA8,–,235,01:16:48,02:35:04,02:35:05
2772,190,167,"Sanderson, Katie (USA)",999999117A732700001268E8,–,10140,01:29:53,03:00:57,03:02:15
205,191,167,"Koji, Sakimoto (JPN)",999999117A7327000011F875,–,278,01:13:54,02:35:09,02:35:10
2798,191,168,"Rusk, Sarah (USA)",999999117A7327000011F877,–,6544,01:29:59,03:01:10,03:04:16
206,192,168,"Benzen, Maccoy (USA)",999999117A73270000126548,–,759,01:16:43,02:35:10,02:35:19
2800,192,169,"Owen, Mary (USA)",999999117A73270000126AAA,–,3060,01:27:18,03:01:10,03:02:42
207,193,169,"Spak, Aaron (USA)",999999117A7327000012093F,–,804,01:17:28,02:35:10,02:35:24
2801,193,3,"Yamin, Maria Regina (MEX)",999999117A73270000126A13,–,4028,01:26:48,03:01:11,03:03:01
208,194,170,"Rubio, Gilles (FRA)",999999117A7327000012649B,–,159,01:13:26,02:35:13,02:35:15
2802,194,170,"Huwe, Jennifer (USA)",999999117A73270000120AE4,–,11179,01:29:47,03:01:11,03:02:50
209,195,171,"Cutter, Patrick (USA)",999999117A73270000126457,–,322,01:17:03,02:35:16,02:35:20
2815,195,171,"Stoltenburg, Tessa (USA)",999999117A732700001262D9,–,2358,01:23:59,03:01:14,03:02:21
210,196,172,"Nicewicz, Sebastian (USA)",999999117A732700001244EA,Charlotte Running Club,481,01:17:47,02:35:16,02:35:25
2816,196,172,"Mckeel, Alexis (USA)",999999117A73270000125F2F,–,4393,01:30:47,03:01:15,03:03:41
211,197,17,"Ross, Jerome (USA)",999999117A7327000011F5FF,–,881,01:17:30,02:35:19,02:35:37
2847,197,173,"Devivo, Elizabeth (USA)",999999117A7327000011FFD5,–,11134,01:26:28,03:01:33,03:03:30
212,198,173,"Schulte, Nathan (USA)",999999117A732700001244F1,–,395,01:14:05,02:35:21,02:35:24
2850,198,174,"Norris, Christina (CAN)",999999117A7327000012628E,–,8742,01:27:44,03:01:34,03:01:46
213,199,174,"Dean, Travis (USA)",999999117A7327000011FB18,–,820,01:15:50,02:35:26,02:35:29
2857,199,175,"Boudreau-Labossière, Léonie (CAN)",999999117A7327000011FA3B,–,8744,01:27:52,03:01:37,03:01:52
214,200,175,"Mendoza, Eric (USA)",999999117A7327000011F558,Greater Boston Track Club,456,01:13:57,02:35:26,02:35:40
2892,200,17,"Gao, Bibo (CHN)",999999117A7327000012476A,–,5755,01:29:29,03:01:54,03:05:09
215,201,176,"Wind, Alex (USA)",999999117A732700001245DD,–,1114,01:17:44,02:35:28,02:35:44
2900,201,176,"Shannon, Caroline (USA)",999999117A7327000012644C,–,7048,01:29:09,03:01:56,03:06:21
216,202,177,"Miller, Drew (USA)",999999117A73270000121C5E,Central Park TC - NB,531,01:15:28,02:35:30,02:35:32
2905,202,177,"Dinwiddie, Kendall (USA)",999999117A73270000126035,–,10001,01:28:35,03:01:58,03:03:21
217,203,178,"Greeneway, Jacob (USA)",999999117A73270000126A31,–,537,01:17:50,02:35:31,02:35:42
2906,203,178,"Strauss, Christina (USA)",999999117A73270000121453,–,10160,01:27:43,03:01:59,03:03:00
218,204,179,"Williams, John (USA)",999999117A732700001268D0,–,199,01:16:50,02:35:33,02:35:35
2908,204,179,"Mortimer, Jennifer (USA)",999999117A73270000125522,Millennium Running,1755,01:24:23,03:01:59,03:02:49
220,205,180,"Lebro, Craig (USA)",999999117A73270000126474,–,579,01:17:41,02:35:37,02:35:44
2911,205,180,"Goodwin, Katherine (USA)",999999117A7327000011FBF1,–,2464,01:27:37,03:02:00,03:02:54
221,206,181,"Borton, John (GBR)",999999117A73270000121EAB,–,2431,01:16:11,02:35:41,02:36:13
2914,206,18,"Inman, Teresa (USA)",999999117A732700001216E4,–,5548,01:29:25,03:02:00,03:04:39
222,207,8,"Rideout, Ken (USA)",999999117A732700001267AE,–,300,01:14:20,02:35:43,02:35:43
2926,207,181,"Brillante, Frankie (USA)",999999117A7327000011F7B0,–,10256,01:31:01,03:02:07,03:03:55
224,208,182,"Fagundes, Anthony (USA)",999999117A7327000011F589,–,147,01:15:45,02:35:44,02:35:52
2936,208,182,"Daniel, Jordan (USA)",999999117A73270000124C6F,Crow Athletics,12218,01:30:19,03:02:11,03:05:20
225,209,18,"Landry, François (CAN)",999999117A7327000011F5C9,–,270,01:15:43,02:35:45,02:35:48
2953,209,6,"Friis, Lise (DEN)",999999117A73270000125F9A,–,3724,01:29:08,03:02:18,03:03:37
226,210,183,"Butler, John (USA)",999999117A73270000125E3A,–,330,01:17:25,02:35:48,02:35:52
2958,210,183,"Worley, Melanie (USA)",999999117A732700001264D7,–,8249,01:26:55,03:02:18,03:02:47
227,211,184,"González, Manuel (USA)",999999117A7327000012636D,Greater Boston Track Club,226,01:13:58,02:35:49,02:36:02
2963,211,184,"Zhou, Marcia (USA)",999999117A7327000012611C,–,4054,01:27:44,03:02:21,03:04:38
228,212,185,"Holmström, Oscar (FIN)",999999117A73270000120BD9,–,863,01:17:07,02:35:51,02:35:55
2964,212,185,"Olsen, Julie (USA)",999999117A732700001237C8,–,3690,01:30:20,03:02:22,03:03:53
229,213,186,"Mason, Chris (GBR)",999999117A73270000124B5A,–,507,01:15:01,02:35:52,02:35:56
2973,213,186,"Lizak, Marisa (USA)",999999117A73270000125C68,–,1782,01:27:37,03:02:26,03:03:18
230,214,9,"Hurtado, Oswaldo (USA)",999999117A7327000012691F,–,400,01:16:19,02:35:53,02:36:04
2974,214,187,"Cohen, Alix (USA)",999999117A73270000126927,Impala Racing Team,3818,01:28:47,03:02:26,03:06:06
231,215,187,"Mulvaney, John (USA)",999999117A7327000011F80E,North Brooklyn Runners,836,01:17:59,02:35:53,02:36:00
2975,215,188,"Trant, Shannon (USA)",999999117A73270000124895,Greater Boston Track Club,6404,01:30:14,03:02:27,03:06:44
232,216,188,"Deeg, Thomas (USA)",999999117A73270000125CB1,–,922,01:16:12,02:35:53,02:36:15
2980,216,189,"Swierzbinski, Elizabeth (USA)",999999117A7327000011FC34,–,8205,01:28:50,03:02:28,03:02:36
233,217,189,"Cleary, John (USA)",999999117A7327000012618D,–,539,01:14:20,02:35:56,02:36:00
2989,217,190,"Nichols, Ashley (USA)",999999117A73270000126400,Club Northwest,3539,01:23:02,03:02:32,03:03:29
234,218,190,"Paddock, Stephen (USA)",999999117A7327000011F8C7,–,689,01:12:50,02:35:59,02:36:09
2991,218,19,"Kennedy, Tara (IRL)",999999117A73270000121FCE,–,3465,01:28:37,03:02:32,03:03:48
235,219,191,"Kocmoud, Brandon (USA)",999999117A73270000124448,–,3194,01:16:05,02:36:02,02:37:29
2994,219,20,"Webster, Kim (USA)",999999117A73270000125E61,–,6743,01:29:52,03:02:33,03:05:46
236,220,192,"Richards, Matthew (GBR)",999999117A73270000126247,–,239,01:13:55,02:36:03,02:36:03
2996,220,191,"Zangi Radoshitzky, Yaara (ISR)",999999117A7327000012648C,–,2640,01:27:21,03:02:34,03:04:25
237,221,19,"Sprague, Dustin (USA)",999999117A732700001263E5,Speedy Feet,232,01:14:31,02:36:06,02:36:07
3000,221,192,"Olson, Hannah (USA)",999999117A73270000126A7B,–,9711,01:31:08,03:02:35,03:03:16
238,222,20,"Schulte, Shiloh (USA)",999999117A732700001261AA,Dirigo Running Club,1737,01:17:00,02:36:08,02:36:28
3013,222,193,"Raymond, Emily (USA)",999999117A73270000124C5A,Boston Athletic Association,3717,01:28:50,03:02:39,03:04:15
239,223,193,"Richard, Timothy (USA)",999999117A7327000011F5E0,U.S. Air Force,489,01:14:37,02:36:08,02:36:08
3015,223,194,"Coffey, Genevieve (NZL)",999999117A73270000120434,Matthew Wong,13338,01:30:47,03:02:40,03:06:07
240,224,194,"Gilbert, Adam (USA)",999999117A73270000124428,Newburgh-Evansville Running Co-operative,1352,01:16:29,02:36:10,02:36:34
3054,224,195,"Juraschka, Samantha (CAN)",999999117A7327000011FB76,–,6977,01:29:04,03:02:52,03:06:27
241,225,195,"Knoedler, Alexander (USA)",999999117A7327000012467B,U.S. Air Force,567,01:17:25,02:36:13,02:36:21
3071,225,196,"O'Connell, Kelsey (USA)",999999117A73270000126A76,–,8098,01:29:48,03:02:58,03:03:19
243,226,196,"Oliveira, Rafael (POR)",999999117A732700001263BC,–,230,01:17:45,02:36:16,02:36:19
3076,226,197,"Le, Georgeanna (USA)",999999117A73270000125E58,–,8722,01:31:42,03:03:00,03:04:47
245,227,197,"Farkas, Matthew (USA)",999999117A7327000011F861,–,183,01:17:48,02:36:23,02:36:23
3078,227,198,"Santiago, Alejandra (USA)",999999117A73270000121562,–,9176,01:29:06,03:03:00,03:03:50
246,228,198,"Yates, Christopher (USA)",999999117A732700001269AB,Bowerman Track Club,133,01:10:54,02:36:24,02:36:25
3084,228,199,"Jackson, Sarah (USA)",999999117A73270000126381,Team Rogue,4440,01:29:12,03:03:02,03:05:15
247,229,199,"Carroll, Colin (USA)",999999117A732700001213EF,Central Mass Striders,348,01:16:44,02:36:25,02:36:29
3085,229,200,"Shaw, Hillary (USA)",999999117A73270000126A6D,Club Northwest,5746,01:29:49,03:03:02,03:06:12
