place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
121,121,113,"Hernandez, Gerardo (USA)",999999117A7326000010C759,–,225,01:16:41,02:38:40,02:38:55
2263,121,112,"Gurganus, Kelsey (USA)",999999117A7326000010B749,–,5772,01:31:02,03:03:06,03:07:12
122,122,114,"Zimak, Trevor (CAN)",999999117A7326000010C42E,–,110,01:13:11,02:38:43,02:38:43
2280,122,113,"Trant, Shannon (USA)",999999117A73260000107F2B,Greater Boston Track Club,14587,01:30:57,03:03:14,03:08:50
123,123,115,"Andersen, Michael (USA)",999999117A7326000010C540,–,133,01:14:59,02:38:47,02:38:51
2332,123,114,"Trenk, Jana (USA)",999999117A7326000010D0A7,–,7076,01:31:28,03:03:36,03:09:46
124,124,116,"Ross, Paul (USA)",999999117A7326000010CD68,–,1236,01:16:18,02:38:47,02:39:20
2337,124,115,"Rusk, Sarah (USA)",999999117A73260000107229,–,6689,01:31:25,03:03:38,03:08:07
125,125,117,"Buse, Travis (USA)",999999117A7326000010C7E9,–,973,01:19:48,02:38:50,02:39:16
2338,125,116,"Gregoire, Hayley (USA)",999999117A7326000010C23E,–,6237,01:28:03,03:03:39,03:08:54
126,126,118,"Curley, Michael (USA)",999999117A7326000010BB3B,–,380,01:13:12,02:38:54,02:39:10
2342,126,117,"Webber, Wendy (GBR)",999999117A7326000010C51F,–,2164,01:28:31,03:03:41,03:05:08
127,127,119,"Warren, William (USA)",999999117A73260000107178,–,591,01:17:16,02:38:55,02:39:05
2357,127,118,"Notarianni, Tara (USA)",999999117A7326000010C2CD,–,5126,01:31:39,03:03:48,03:07:50
128,128,120,"Leuchanka, Aliaksandr (USA)",999999117A732600001082CF,–,254,01:16:32,02:39:12,02:39:36
2360,128,119,"Shea, Amelia (USA)",999999117A7326000010C88C,Charlotte Running Club,7359,01:30:54,03:03:49,03:09:20
129,129,121,"Emge, Clay (USA)",999999117A7326000010C275,Plano Pacers Running Club SpeedKIDZ,240,01:17:03,02:39:14,02:39:27
2364,129,120,"Brill, Jennifer (USA)",999999117A7326000010C721,–,3261,01:27:36,03:03:52,03:06:16
130,130,122,"Corona, John (USA)",999999117A732600001086FA,–,286,01:17:36,02:39:16,02:39:39
2379,130,121,"Crawford, Shannon (USA)",999999117A7326000010B2E4,–,26271,01:24:36,03:03:56,03:17:05
131,131,123,"Clement, Mathieu (SUI)",999999117A73260000107B3F,–,5020,01:38:43,02:39:19,02:43:56
2380,131,122,"Leighton, Chelsey (USA)",999999117A7326000010C154,–,8763,01:30:11,03:03:57,03:04:21
132,132,124,"Logsdon, Cory (USA)",999999117A732600001087E3,–,504,01:14:57,02:39:27,02:39:33
2383,132,8,"Steele-Belkin, Dara (USA)",999999117A73260000107FA4,Atlanta Track Club,4964,01:29:53,03:03:57,03:06:56
133,133,125,"Thomas, Malcolm (USA)",999999117A73260000107A00,–,787,01:18:36,02:39:28,02:39:44
2398,133,123,"Scalf Greer, Allie (USA)",999999117A7326000010A7F0,–,6299,01:30:58,03:04:02,03:09:27
134,134,126,"Breuer, Reed (USA)",999999117A7326000010C248,Sacramento Running Association Elite,203,01:17:28,02:39:32,02:39:55
2401,134,124,"Ritter, Bess (USA)",999999117A7326000010C569,–,6099,01:30:23,03:04:04,03:09:01
135,135,127,"Olivier, Mark (USA)",999999117A7326000010D9A9,–,287,01:16:24,02:39:33,02:39:47
2419,135,125,"Kohnen, Julia (USA)",999999117A7326000010A2F7,–,F48,01:22:21,03:04:09,03:04:09
136,136,128,"Aguila, Nicolas (USA)",999999117A7326000010DF2B,–,49,01:13:10,02:39:36,02:39:36
2424,136,126,"Dibella, Laura (USA)",999999117A7326000010C943,–,5795,01:31:48,03:04:12,03:04:12
137,137,129,"Woodle, Brent (USA)",999999117A73260000107202,Plano Pacers Running Club SpeedKIDZ,131,01:17:49,02:39:42,02:40:07
2432,137,127,"Frost, Lydia (CAN)",999999117A7326000010DE20,–,13406,01:29:37,03:04:16,03:08:20
138,138,1,"Hartshorn, Chris (NZL)",999999117A7326000010C0DE,–,331,01:18:54,02:39:46,02:39:57
2434,138,128,"Danner, Sarah (USA)",999999117A7326000010C1D0,–,6672,01:27:16,03:04:17,03:08:51
139,139,130,"Blevins, Greg (USA)",999999117A7326000010C882,Rogue Racers,766,01:19:36,02:39:50,02:40:13
2446,139,129,"Crain, Amy (USA)",999999117A7326000010C5B8,–,3554,01:32:10,03:04:21,03:10:14
140,140,131,"Butcher, John (USA)",999999117A7326000010A174,–,150,01:19:20,02:39:50,02:39:50
2449,140,3,"Bialorczyk, Magdalena (POL)",999999117A7326000010ABC9,–,4630,01:28:12,03:04:21,03:07:14
141,141,132,"You, Peiquan (CHN)",999999117A7326000010C6FD,–,206,01:16:11,02:39:51,02:39:56
2469,141,130,"Triner, Molly (USA)",999999117A7326000010C27D,–,3355,01:28:35,03:04:30,03:07:03
142,142,9,"Mcmillan, Craig (CAN)",999999117A7326000010AD6D,–,256,01:15:41,02:39:52,02:39:57
2471,142,131,"Campbell, Elizabeth (USA)",999999117A73260000108D71,–,8346,01:32:28,03:04:31,03:09:21
144,143,133,"Burger, Garrett (USA)",999999117A7326000010D69D,Dashing Whippets,1120,01:18:02,02:39:58,02:41:26
2474,143,132,"Kretz, Jamie (USA)",999999117A732600001084CE,–,2607,01:29:01,03:04:31,03:05:46
145,144,134,"Mclaughlin, Pat (USA)",999999117A7326000010A329,Philadelphia Runner Track Club,324,01:16:13,02:40:23,02:40:42
2480,144,133,"Cole, Alyssa (USA)",999999117A7326000010C48E,–,3508,01:29:02,03:04:32,03:07:14
146,145,135,"Mcneil, Sean (USA)",999999117A7326000010DB88,–,919,01:19:49,02:40:30,02:40:55
2487,145,134,"Soucie, Claudine (CAN)",999999117A7326000010735B,–,6909,01:29:24,03:04:35,03:09:59
147,146,136,"Ingle, Gregory (USA)",999999117A7326000010C90D,–,1949,01:20:31,02:40:30,02:41:02
2488,146,135,"Pitt, Allison (USA)",999999117A7326000010BC93,–,6030,01:30:29,03:04:35,03:08:49
148,147,137,"Goldberg, Samuel (USA)",999999117A7326000010D711,–,1674,01:15:59,02:40:31,02:41:00
2497,147,136,"Rhodes, Sarah (USA)",999999117A7326000010C951,–,9866,01:31:19,03:04:39,03:05:26
149,148,10,"Pipia, Giovanni (USA)",999999117A732600001071BC,Atlanta Track Club,1735,01:16:06,02:40:33,02:40:58
2507,148,9,"Cushman, Anne (USA)",999999117A7326000010C84F,Fleet Feet Racing Sacramento,4003,01:30:08,03:04:44,03:07:26
150,149,138,"Eiler, Ryan (USA)",999999117A7326000010AE28,–,512,01:14:44,02:40:35,02:40:55
2514,149,137,"Ludington, Johannah (USA)",999999117A7326000010BBD6,–,2238,01:25:47,03:04:48,03:06:05
151,150,139,"Magiera, Jacob (USA)",999999117A732600001095BB,–,160,01:14:48,02:40:42,02:40:56
2535,150,138,"Rouse, Courtney (USA)",999999117A732600001093ED,–,5936,01:30:22,03:04:57,03:09:07
152,151,140,"Nalbantoglu, Gunes (TUR)",999999117A7326000010B946,–,827,01:18:59,02:40:44,02:40:57
2542,151,139,"Frost, Nadine (CAN)",999999117A7326000010D255,–,7366,01:29:15,03:04:58,03:10:50
153,152,141,"Wiler, Shawn (USA)",999999117A732600001084D9,–,497,01:15:03,02:40:45,02:40:50
2544,152,140,"Ballantyne, Emily (USA)",999999117A7326000010D1FF,–,10961,01:30:23,03:04:58,03:06:42
154,153,142,"Klucznik, Christopher (USA)",999999117A7326000010C5BA,Somerville Road Runners,236,01:17:51,02:40:46,02:41:02
2549,153,141,"Jimenez, Raquel (USA)",999999117A7326000010C582,–,3895,01:28:37,03:04:59,03:07:19
155,154,143,"Price, Kyle (USA)",999999117A7326000010DBD2,Garden State Track Club New Balance,1186,01:19:09,02:40:49,02:41:19
2558,154,142,"Clifford, Abigail (USA)",999999117A7326000010D031,–,10773,01:34:28,03:05:03,03:06:59
156,155,144,"Acosta, Jason (USA)",999999117A7326000010D31B,–,502,01:20:24,02:40:49,02:41:00
2565,155,143,"Nurse, Amanda (USA)",999999117A7326000010E023,–,7683,01:31:52,03:05:06,03:10:41
157,156,145,"Whitlow, Dustin (USA)",999999117A7326000010C851,–,733,01:14:41,02:40:49,02:40:53
2567,156,144,"Barrett, Katie (USA)",999999117A73260000106C8C,–,7352,01:31:57,03:05:08,03:11:16
158,157,146,"Lee, Garret (USA)",999999117A73260000109CAE,–,527,01:15:25,02:40:54,02:41:03
2577,157,145,"Reynolds, Elizabeth (USA)",999999117A7326000010782D,Bull City Track Club,7114,01:31:28,03:05:11,03:10:58
159,158,147,"Anderson, Curtis (CAN)",999999117A7326000010CF11,Black Lungs Toronto,1096,01:17:55,02:41:00,02:41:31
2582,158,146,"Turcios, Aida (ESA)",999999117A732600001084E4,–,5472,01:28:13,03:05:13,03:08:48
160,159,2,"Barry, John (USA)",999999117A7326000010B607,Bull City Track Club,1678,01:19:28,02:41:00,02:41:33
2596,159,147,"Close, Lindsay (USA)",999999117A73260000107E2A,Runner's Alley Racing Team,8356,01:30:53,03:05:20,03:05:33
161,160,148,"Hultquist, Eric (USA)",999999117A7326000010ACFE,Dojo of Pain,560,01:17:25,02:41:00,02:41:13
2598,160,148,"Barrett, Liz (USA)",999999117A73260000108234,Philadelphia Runner Track Club,5477,01:32:37,03:05:20,03:08:44
162,161,149,"Petroff, Christopher (USA)",999999117A7326000010DAB0,–,350,01:17:18,02:41:05,02:41:22
2625,161,149,"Pandiscio, Sarah (USA)",999999117A7326000010DDB0,–,8481,01:31:55,03:05:29,03:05:59
163,162,150,"Perry, David (USA)",999999117A7326000010E050,–,980,01:14:28,02:41:06,02:41:06
2640,162,150,"Johnson, Jennifer (USA)",999999117A7326000010C6A2,–,9304,01:30:25,03:05:34,03:06:15
164,163,151,"Begay, Alvin (USA)",999999117A732600001089A4,–,215,01:15:17,02:41:07,02:41:18
2642,163,151,"Watters, Amanda (USA)",999999117A7326000010B2A5,Boston Athletic Association,6884,01:32:23,03:05:34,03:10:16
165,164,152,"Burleigh, Isaac (USA)",999999117A7326000010D5FF,–,942,01:18:50,02:41:08,02:41:29
2644,164,152,"Weber, Jane (CAN)",999999117A73260000108927,–,3956,01:30:29,03:05:35,03:07:29
166,165,153,"Martin, Patrick (CAN)",999999117A7326000010CB25,–,1331,01:20:01,02:41:14,02:41:50
2653,165,153,"Mcvay, Elaine (USA)",999999117A7326000010DF08,–,8749,01:29:13,03:05:38,03:06:04
167,166,154,"Shorr, Graham (USA)",999999117A7326000010D74C,–,1384,01:20:25,02:41:15,02:42:39
2654,166,154,"Folkema, Rebekah (CAN)",999999117A7326000010C448,–,5880,01:30:08,03:05:39,03:08:52
168,167,155,"Childres, Steven (USA)",999999117A73260000107520,Falls Road Racing,704,01:20:56,02:41:17,02:43:00
2661,167,155,"Zahniser, Kristina (USA)",999999117A73260000107A85,Rogue Racers,5649,01:30:44,03:05:43,03:09:48
169,168,156,"Ashton, Taylor (USA)",999999117A7326000010C183,–,181,01:15:54,02:41:18,02:41:21
2672,168,156,"Harriss, Alexandra (CAN)",999999117A7326000010CC73,–,10553,01:31:34,03:05:47,03:06:56
170,169,157,"Demaree, Ben (USA)",999999117A7326000010936E,–,186,01:15:20,02:41:27,02:41:41
2680,169,157,"Windish, Allison (USA)",999999117A73260000109484,–,3132,01:29:05,03:05:50,03:08:04
171,170,158,"Stanton, Dan (USA)",999999117A7326000010D7CC,–,840,01:21:02,02:41:29,02:41:29
2701,170,158,"Laughner, Kelby (USA)",999999117A7326000010ADDB,Personal Best Training,F43,01:28:34,03:06:01,03:06:01
172,171,11,"Wakefield, Brian (USA)",999999117A73260000106DE4,Jenny Spangler Racing,369,01:18:32,02:41:31,02:41:55
2702,171,159,"Manning, Emily (USA)",999999117A7326000010C35B,1st Place Sports,8421,01:34:21,03:06:03,03:06:05
173,172,159,"Schuler, Eric (USA)",999999117A7326000010B5A5,–,597,01:20:40,02:41:31,02:41:52
2704,172,10,"Sober, Jennie (USA)",999999117A7326000010BB94,–,8238,01:30:33,03:06:04,03:06:25
174,173,160,"Keyserling, Kaleb (USA)",999999117A7326000010C4C5,–,253,01:15:49,02:41:33,02:41:43
2708,173,160,"Keast, Phillippa (NZL)",999999117A7326000010C4AD,–,5401,01:30:13,03:06:08,03:10:24
175,174,161,"Kotter, Jonathan (USA)",999999117A7326000010A84D,–,40,01:10:58,02:41:33,02:41:33
2719,174,11,"Fox, Rachel (USA)",999999117A7326000010A1F9,–,3288,01:29:18,03:06:11,03:08:32
176,175,162,"Hilliard, Ian (USA)",999999117A7326000010CB51,–,1925,01:19:08,02:41:41,02:42:30
2737,175,12,"Bernard, Amy (USA)",999999117A7326000010D79F,Whirlaway Racing Team,5648,01:30:56,03:06:17,03:09:45
177,176,163,"Ward, Aaron (USA)",999999117A73260000106EAD,–,1566,01:18:48,02:41:42,02:42:21
2745,176,161,"Reddy, Lauren (USA)",999999117A7326000010D865,–,5260,01:30:52,03:06:20,03:10:04
178,177,164,"Neubauer, Evan (USA)",999999117A7326000010B874,–,470,01:16:33,02:41:43,02:41:49
2752,177,162,"Shell, Erica (USA)",999999117A73260000108611,–,4797,01:30:53,03:06:23,03:09:28
179,178,165,"Krystek, Daniel (USA)",999999117A7326000010C65C,–,135,01:21:28,02:41:45,02:42:05
2761,178,163,"Kari, Tiffany (USA)",999999117A7326000010A7BF,–,8296,01:29:33,03:06:25,03:06:30
180,179,166,"Park, Justin (USA)",999999117A73260000109EE3,–,139,01:15:16,02:41:46,02:42:00
2768,179,164,"Flaherty, Siobhan (USA)",999999117A7326000010C868,–,9693,01:29:07,03:06:31,03:07:01
181,180,167,"Provence, Jeremy (USA)",999999117A732600001093A3,–,2044,01:19:51,02:41:47,02:42:58
2778,180,13,"Wittman, Sarah (USA)",999999117A732600001089F6,–,5609,01:28:59,03:06:35,03:10:05
182,181,168,"Sneed, Dustin (USA)",999999117A7326000010D871,–,1092,01:21:04,02:41:47,02:42:25
2784,181,165,"Broyles, Mackennea (USA)",999999117A73260000108A89,–,6131,01:32:07,03:06:37,03:13:12
183,182,169,"Savage, Scott (USA)",999999117A73260000107701,–,817,01:20:29,02:41:48,02:42:13
2787,182,166,"Morris, Elizabeth (USA)",999999117A7326000010DEB5,–,9879,01:31:16,03:06:38,03:07:32
184,183,170,"Fallas Navarro, Juan Ramon (CRC)",999999117A7326000010C426,–,166,01:14:48,02:41:49,02:41:53
2804,183,167,"Rundle, Eleni (USA)",999999117A73260000108BE3,–,8117,01:29:29,03:06:46,03:06:58
185,184,171,"White-Halliwell, Lucas (CAN)",999999117A7326000010D9F7,–,1191,01:20:54,02:41:50,02:42:45
2807,184,4,"Basile, Ellen (USA)",999999117A73260000109C4A,–,7082,01:30:55,03:06:47,03:12:14
186,185,172,"Thomas, Ian (USA)",999999117A7326000010AB4D,–,811,01:21:15,02:41:50,02:42:48
2818,185,168,"Hoover, Taylor (USA)",999999117A7326000010BDCA,–,2860,01:26:16,03:06:51,03:08:31
187,186,173,"Angus, Mark (GBR)",999999117A7326000010C1D2,–,521,01:17:27,02:41:50,02:42:06
2821,186,169,"Natalini, Amy (USA)",999999117A7326000010C413,–,5204,01:30:09,03:06:52,03:10:26
188,187,174,"Goodman, John Mark (USA)",999999117A7326000010DBBE,–,855,01:19:48,02:41:52,02:42:04
2822,187,170,"Tsang, Michelle (USA)",999999117A73260000106EC2,–,8500,01:33:13,03:06:52,03:07:17
189,188,175,"Chavez, Chris (USA)",999999117A7326000010AE3F,–,43,01:12:05,02:41:57,02:41:57
2823,188,171,"Lasker, Sara (USA)",999999117A7326000010CABD,–,4439,01:33:32,03:06:54,03:11:23
190,189,176,"Johnson, Matthew (USA)",999999117A732600001079DE,–,482,01:22:04,02:41:57,02:42:43
2824,189,172,"Allan, Emily (CAN)",999999117A7326000010723F,–,7226,01:29:34,03:06:54,03:12:45
191,190,177,"Parrish, Ryan (USA)",999999117A732600001088F8,–,596,01:15:23,02:41:59,02:42:09
2828,190,173,"Evans, Sjaelan (TRI)",999999117A7326000010D88B,–,9111,01:31:20,03:06:55,03:09:14
192,191,178,"Aarnes, Hans Chr. (NOR)",999999117A7326000010C532,–,515,01:18:26,02:42:07,02:42:13
2839,191,14,"Poitras, Caroline (CAN)",999999117A7326000010C3DF,–,4083,01:31:52,03:07:01,03:13:20
193,192,179,"Cutter, Patrick (USA)",999999117A7326000010A951,–,277,01:20:32,02:42:09,02:42:32
2840,192,174,"Matthews, Chaiss (USA)",999999117A7326000010CE4B,–,7404,01:30:55,03:07:02,03:12:38
194,193,180,"Croker, Nick (CAN)",999999117A7326000010C2C3,Black Lungs Toronto,301,01:19:00,02:42:12,02:42:29
2846,193,175,"Babish, Lindsay (USA)",999999117A7326000010C67C,–,9110,01:31:22,03:07:03,03:08:54
195,194,181,"Paquette, Thomas (USA)",999999117A7326000010D550,–,1116,01:20:54,02:42:15,02:42:48
2856,194,176,"Tortorello, Amy (USA)",999999117A7326000010CAF5,The Heartbreakers,8768,01:29:35,03:07:06,03:07:08
196,195,182,"Williamson, Michael (USA)",999999117A7326000010CB77,–,1424,01:21:54,02:42:18,02:42:52
2863,195,177,"Sieve, Greta (USA)",999999117A73260000107313,–,1778,01:25:56,03:07:09,03:08:00
197,196,183,"Cave, Kevin (USA)",999999117A7326000010C465,Jacuzzi Boys Athletic Club,232,01:16:33,02:42:27,02:42:51
2881,196,178,"Govatos, Kaitlyn (USA)",999999117A7326000010CBFE,Garden State Track Club New Balance,7355,01:30:16,03:07:15,03:12:52
198,197,184,"Samland, Marc (USA)",999999117A7326000010C47A,–,473,01:19:18,02:42:32,02:42:54
2888,197,179,"Hornsby, Sarah (USA)",999999117A732600001073C7,–,11480,01:33:00,03:07:19,03:09:58
199,198,185,"Kaehr, Andrew (USA)",999999117A7326000010A2F1,Fleet Feet/Nike Racing Team,185,01:19:27,02:42:33,02:42:33
2898,198,180,"Crabb, Alexandra (USA)",999999117A7326000010C452,–,8912,01:28:51,03:07:23,03:07:28
200,199,186,"Pore, Thomas (USA)",999999117A7326000010D722,–,2503,01:19:26,02:42:33,02:43:43
2900,199,181,"Gallo, Kassandra (CAN)",999999117A732600001070E5,–,8767,01:30:37,03:07:23,03:07:40
201,200,187,"Reitinger, Erik (USA)",999999117A7326000010A72F,–,477,01:18:04,02:42:34,02:42:57
2923,200,182,"Herra Arroyo, Gabriela (CRC)",999999117A73260000107C09,–,3275,01:27:17,03:07:33,03:09:49
202,201,188,"Lynch, Charles (USA)",999999117A7326000010D18C,–,796,01:21:09,02:42:34,02:42:53
2928,201,183,"Mairs, Nichole (USA)",999999117A732600001085CE,–,6805,01:32:01,03:07:35,03:12:21
203,202,189,"Vangampleare, Stephen (USA)",999999117A7326000010DEBC,–,976,01:14:02,02:42:36,02:42:45
2932,202,15,"Manley, Pamela (USA)",999999117A7326000010B4F0,Boston Athletic Association,12896,01:34:32,03:07:35,03:11:15
204,203,190,"Iverson, Ian (USA)",999999117A7326000010D7A5,–,925,01:18:15,02:42:37,02:42:48
2934,203,184,"Hislop, Tory (CAN)",999999117A7326000010D8EF,–,10333,01:31:43,03:07:35,03:09:16
205,204,12,"Gaimster, Paul (GBR)",999999117A73260000108970,–,304,01:18:11,02:42:39,02:42:44
2942,204,185,"Grechynenko, Julia (UKR)",999999117A7326000010A39F,–,6836,01:30:53,03:07:38,03:11:38
206,205,191,"Cook, Andrew (USA)",999999117A7326000010C374,Plano Pacers Running Club SpeedKIDZ,349,–,02:42:40,02:42:49
2947,205,186,"Boerner, Jennifer (USA)",999999117A732600001090A6,–,2193,01:24:54,03:07:41,03:09:14
207,206,192,"Wysocki, Jeremy (USA)",999999117A73260000106C6D,–,1737,01:21:00,02:42:42,02:43:30
2951,206,187,"Arguedas, Teresita (CRC)",999999117A7326000010A3E6,–,11424,01:31:18,03:07:43,03:09:42
208,207,193,"Aono, Hiromasa (JPN)",999999117A7326000010B304,Boston Athletic Association,753,01:19:42,02:42:42,02:42:59
2952,207,188,"Eshelman, Saige (USA)",999999117A7326000010D5E0,–,6344,01:36:52,03:07:43,03:07:43
209,208,194,"Hillyard, Matthew (USA)",999999117A7326000010AA4F,–,146,01:18:22,02:42:47,02:42:47
2966,208,189,"Maclean, Emily (CAN)",999999117A73260000108F39,–,8949,01:29:36,03:07:48,03:07:48
210,209,195,"Goris, Fred (USA)",999999117A7326000010B372,–,832,01:16:51,02:42:51,02:43:09
2981,209,16,"Lawrence, Mary (USA)",999999117A732600001089CB,–,8443,01:30:59,03:07:52,03:08:02
211,210,196,"Martin, Dustin (USA)",999999117A7326000010B1E5,–,149,01:16:49,02:42:51,02:43:01
2990,210,17,"Lutz, Tonya (USA)",999999117A73260000108D23,–,4485,01:30:36,03:07:54,03:11:03
212,211,197,"Leys, Dries (BEL)",999999117A7326000010B9CD,–,278,01:18:40,02:42:52,02:43:01
3009,211,190,"Fiedler, Alyssa (USA)",999999117A7326000010C733,–,4592,01:31:00,03:08:04,03:14:25
213,212,198,"Dean, Travis (USA)",999999117A7326000010D7E6,–,1380,01:15:58,02:42:53,02:43:28
3010,212,191,"Vaccaro, Michelle (USA)",999999117A7326000010C790,–,10204,01:33:23,03:08:04,03:09:30
214,213,199,"Royle, Ian (CAN)",999999117A7326000010721C,–,361,01:17:53,02:42:54,02:43:02
3019,213,192,"Carlson, Melissa (USA)",999999117A732600001092EA,–,8882,01:34:35,03:08:12,03:08:34
215,214,13,"Zuchetto, Matthew (USA)",999999117A73260000109DD9,–,337,01:18:20,02:42:57,02:43:18
3024,214,193,"Cabrera, Maria (VEN)",999999117A7326000010C806,–,8599,01:32:22,03:08:14,03:08:23
216,215,200,"Betts, Alexander (GBR)",999999117A7326000010C0D5,–,408,01:17:25,02:42:58,02:43:05
3027,215,194,"Vander Stoep, Deborah (USA)",999999117A732600001091D3,–,6058,01:31:26,03:08:15,03:13:35
217,216,201,"González, Manuel (USA)",999999117A7326000010710C,Greater Boston Track Club,1024,01:16:05,02:43:07,02:43:29
3033,216,195,"Qamar, Aisha (USA)",999999117A7326000010D7DB,–,6625,–,03:08:18,03:13:46
218,217,202,"Mccarron, Lee (CAN)",999999117A732600001081B6,Halifax Road Hammers,290,01:19:37,02:43:08,02:43:17
3036,217,196,"Hepp Hovis, Megan (USA)",999999117A732600001080C4,Charlotte Running Club,6653,01:31:51,03:08:19,03:13:19
219,218,203,"Mueller, Matthias (CAN)",999999117A7326000010C442,Halifax Road Hammers,327,01:19:38,02:43:08,02:43:17
3044,218,197,"Snider-Rodriguez, Jessica (USA)",999999117A7326000010C9EA,–,8460,01:30:00,03:08:22,03:08:22
220,219,204,"Solinsky, Ryan (USA)",999999117A7326000010717F,–,2017,01:20:49,02:43:09,02:43:58
3047,219,198,"Dwyer, Deirdre (USA)",999999117A73260000106E1F,–,12445,01:30:10,03:08:23,03:11:33
221,220,205,"Dinnan, Wesley (USA)",999999117A73260000107175,–,1876,01:21:00,02:43:11,02:44:19
3048,220,199,"Lee, Sherry (USA)",999999117A7326000010CD8E,–,7046,01:32:55,03:08:24,03:14:14
222,221,206,"Alatalo, Erik (USA)",999999117A7326000010D807,–,2120,01:19:30,02:43:13,02:45:14
3050,221,200,"Johnston, Mary (USA)",999999117A7326000010C73A,–,9744,01:34:48,03:08:26,03:10:57
223,222,207,"Rogers, Christopher (USA)",999999117A7326000010C5D0,–,863,01:18:30,02:43:17,02:43:34
3051,222,201,"Heilner, Carina (USA)",999999117A7326000010C306,–,1844,01:32:19,03:08:27,03:09:14
224,223,208,"Whittall, Ian (USA)",999999117A7326000010CB0C,–,1229,01:19:35,02:43:19,02:44:20
3053,223,202,"Fairbanks, Alexis (USA)",999999117A7326000010DEB6,–,9324,01:34:15,03:08:27,03:09:10
225,224,209,"Smith, Brett (USA)",999999117A73260000109875,–,1708,01:18:26,02:43:19,02:43:57
3080,224,203,"Andrews, Mary Katherine (USA)",999999117A7326000010C1C5,–,8314,01:31:27,03:08:38,03:08:45
226,225,210,"Ballou, Brooks (USA)",999999117A732600001083DE,–,447,01:15:42,02:43:19,02:43:31
3083,225,204,"Jarostchuk, Maria (USA)",999999117A7326000010C140,–,8306,01:31:27,03:08:39,03:08:45
227,226,211,"Lawyer, Nicholas (USA)",999999117A732600001093F7,–,1398,01:19:28,02:43:19,02:43:51
