place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
1809,91,79,"Hackett, Allie",9TGHS6FF1AFA4F,Tracksmith Boston Hares,170,01:20:43,02:47:37,02:47:37
106,92,88,"Boukhili, Wajdi",9TGHS6FF1AF8CB,–,P102,01:09:56,02:25:12,02:25:12
1836,92,80,"Hawkins, Courtney",9TGHS6FF1AECE4,Boston Athletic Association,4665,01:23:54,02:47:46,02:51:07
107,93,89,"Vaske, Ben",9TGHS6FF1ABC96,–,402,01:11:56,02:25:16,02:25:33
1850,93,81,"O'Dea, Jordan",9TGHS6FF1AA2F0,–,2129,01:21:10,02:47:50,02:48:22
108,94,90,"Mendrek-Laske, Mark",9TGHS6FF1AE1FA,–,266,01:10:33,02:25:21,02:25:22
1897,94,82,"Collins, Hayley",9TGHS6FF1AE421,Manchester Running Club,1450,01:18:13,02:48:04,02:48:38
110,95,91,"Eccher, Nick",9TGHS6FF1AB2FE,–,335,01:11:45,02:25:29,02:25:37
1922,95,83,"Strong, Kayla",9TGHS6FF1AFCED,–,4024,01:22:50,02:48:11,02:50:41
111,96,92,"Rawcliffe, Ewan",9TGHS6FF1AB2FA,Battle Road Track Club,429,01:11:11,02:25:48,02:25:59
1945,96,84,"Kupchella, Jillian",9TGHS6FF1A907B,–,5675,01:23:21,02:48:22,02:53:38
112,97,93,"Manley, Kellen",9TGHS6FF1AE303,–,243,01:10:17,02:25:50,02:26:07
1964,97,85,"García Sainz Portillo, Andrea",9TGHS6FF1A9AB0,–,15162,01:23:26,02:48:28,02:54:56
114,98,94,"Arthur, Jeremy",9TGHS6FF1AC57F,–,330,01:12:31,02:26:06,02:26:10
2008,98,86,"Leblanc, Catherine",9TGHS6FF1AACED,–,6100,01:24:53,02:48:41,02:53:57
116,99,95,"Zuerner, Chris",9TGHS6FF1A950B,Charlotte Running Club,298,01:11:03,02:26:12,02:26:13
2050,99,87,"Mulcahy, Sarah",9TGHS6FF1AD31F,Crow Athletics,3858,01:23:28,02:48:52,02:51:01
117,100,96,"Pare, Ben",9TGHS6FF1AB106,–,285,01:13:22,02:26:13,02:26:24
2065,100,88,"Morrissey, Katrina",9TGHS6FF1ABBCC,–,5009,01:22:39,02:48:56,02:52:36
118,101,97,"Sadowyj, Ben",9TGHS6FF1B0927,–,1094,01:12:50,02:26:13,02:26:30
2092,101,89,"Mcgrath, Brisa",9TGHS6FF1A91C1,–,7849,01:24:32,02:49:05,02:58:01
119,102,98,"Everett, Drew",9TGHS6FF1ACCE0,–,367,01:10:28,02:26:14,02:26:15
2120,102,90,"Addison, Becca",9TGHS6FF1AA5EC,–,9244,01:25:53,02:49:15,02:50:33
120,103,99,"Docherty, Daniel",9TGHS6FF1A8FA1,–,247,01:11:59,02:26:16,02:26:25
2137,103,91,"Andrews, Alexandria",9TGHS6FF1AD95C,–,5396,01:24:59,02:49:21,02:54:39
121,104,100,"Watanabe, Sheldon",9TGHS6FF1AC61D,–,357,01:12:07,02:26:18,02:26:23
2164,104,92,"Muscat, Stephanie",9TGHS6FF1ABF88,–,3047,01:22:47,02:49:27,02:50:46
122,105,101,"Gutierrez, Cristobal",9TGHS6FF1ABBCB,–,238,01:11:39,02:26:19,02:26:20
2186,105,9,"Katsimantou Filippopoulou, Xeni",9TGHS6FF1AD155,–,5903,01:24:31,02:49:35,02:54:16
124,106,102,"Allen, Brenden",9TGHS6FF1AE207,–,559,01:12:49,02:26:22,02:26:37
2197,106,93,"Lowry, Anna",9TGHS6FF1ADB8F,–,5236,01:25:25,02:49:37,02:54:21
125,107,103,"Bossi-Johnson, Spencer",9TGHS6FF1AD57C,–,237,01:12:33,02:26:24,02:26:41
2201,107,94,"Keen, Caitlin",9TGHS6FF1AE642,–,2051,01:22:59,02:49:38,02:50:15
126,108,104,"Canaday, Sage",9TGHS6FF1A9FF8,–,551,01:12:31,02:26:29,02:26:36
2203,108,95,"Herring, Abigail",9TGHS6FF1AB2AA,–,6750,01:24:51,02:49:38,02:56:51
128,109,2,"Kinsella, John",9TGHS6FF1ABB16,–,332,01:12:13,02:26:35,02:26:36
2262,109,96,"Bohannon, Kai",9TGHS6FF1B06C5,–,7507,01:24:49,02:49:58,02:57:11
129,110,105,"Cordell, Adam",9TGHS6FF1B084B,–,312,01:10:47,02:26:38,02:26:49
2281,110,97,"Daniels, Natalie",9TGHS6FF1ADF70,Light Horse Track Club,2130,01:24:02,02:50:04,02:50:35
130,111,106,"Morera Malcolm, Leonardo",9TGHS6FF1B06FC,–,263,01:11:43,02:26:38,02:26:42
2300,111,98,"Duckworth, Katie",9TGHS6FF1B0352,–,9643,01:23:49,02:50:10,02:51:03
132,112,107,"Bulten, Chase",9TGHS6FF1ACDD2,–,486,01:11:45,02:26:47,02:26:48
2310,112,99,"Campbell, Hannah",9TGHS6FF1A924D,–,5380,01:25:00,02:50:15,02:53:30
133,113,108,"Melly, David",9TGHS6FF1ACFA3,Tracksmith Boston Hares,802,01:12:09,02:26:49,02:26:53
2318,113,100,"Robillard, Bridie",9TGHS6FF1AA267,–,3678,01:24:48,02:50:18,02:53:08
134,114,4,"Morse, Sam",9TGHS6FF1AC851,Syracuse Track Club,73,01:10:29,02:26:54,02:26:54
2335,114,101,"Nadeau, Heidi",9TGHS6FF1AE675,Boston Athletic Association,4581,01:24:52,02:50:23,02:53:44
135,115,5,"Rowe, Daniel",9TGHS6FF1AE2F9,–,371,01:12:46,02:26:57,02:27:07
2338,115,102,"Spannaus, Michaela",9TGHS6FF1ABD09,DWRunning,7570,01:25:13,02:50:25,02:57:11
136,116,6,"Davis, Jesse",9TGHS6FF1AB571,–,67,01:12:12,02:26:59,02:26:59
2349,116,103,"Moran, Emily",9TGHS6FF1AFE39,–,2852,01:22:44,02:50:30,02:51:25
138,117,109,"Horgan, Alexander",9TGHS6FF1AE5B7,–,553,01:12:49,02:27:05,02:27:11
2354,117,104,"Müller, Sylvie",9TGHS6FF1AA097,–,2759,01:22:15,02:50:31,02:51:19
139,118,110,"Kolbus, Nathan",9TGHS6FF1ACEEA,–,359,01:12:40,02:27:07,02:27:09
2371,118,105,"Schemenauer, Brooke",9TGHS6FF1AD767,–,7757,01:22:48,02:50:36,02:58:07
140,119,111,"Castronuovo, Vinny",9TGHS6FF1ABD22,–,341,01:12:56,02:27:09,02:27:21
2423,119,106,"Assalone, Melissa",9TGHS6FF1A9C42,–,2514,01:24:02,02:50:54,02:52:40
141,120,112,"Darwin, Joseph",9TGHS6FF1AE50A,–,490,01:12:06,02:27:12,02:27:14
2435,120,107,"Mendoza, Connie",9TGHS6FF1AA274,–,6727,01:22:40,02:50:59,02:56:30
142,121,113,"Rose, Jack",9TGHS6FF1AB42B,–,270,01:11:14,02:27:14,02:27:23
2443,121,108,"Stribrny, Sydney",9TGHS6FF1A9FC5,–,4747,01:23:39,02:51:00,02:55:06
143,122,114,"Mullins, Corey",9TGHS6FF1AD254,–,918,01:11:10,02:27:19,02:27:30
2456,122,109,"Tobias, Bridget",9TGHS6FF1AE3C7,–,5746,01:25:52,02:51:05,02:55:09
144,123,115,"Martinez, Steven",9TGHS6FF1AF87E,–,33,01:06:52,02:27:20,02:27:20
2473,123,110,"Beres, Eileen",9TGHS6FF1A9B4A,–,9226,01:24:01,02:51:09,02:51:16
145,124,116,"Ferretti, Nicolas",9TGHS6FF1AE5AC,Greater Boston Track Club,446,01:12:54,02:27:43,02:27:56
2505,124,111,"Lins Costa, Alice Maria",9TGHS6FF1AE0B7,–,5643,01:24:21,02:51:22,02:55:27
146,125,117,"Taddeo, Matthew",9TGHS6FF1AAB2C,GRC - Tracksmith,1636,01:14:40,02:27:51,02:28:22
2512,125,112,"Flood, Ellen",9TGHS6FF1B0998,–,1563,01:23:00,02:51:23,02:51:53
147,126,118,"Regas, Nicholas",9TGHS6FF1A981E,–,1364,01:10:07,02:27:52,02:27:54
2517,126,113,"Davis, Jennifer",9TGHS6FF1ADE85,–,4088,01:22:37,02:51:25,02:53:31
148,127,119,"Hornecker, Alec",9TGHS6FF1A9856,–,1878,01:13:36,02:27:55,02:28:42
2530,127,114,"Mills, Shelby",9TGHS6FF1A8FF8,–,6497,01:24:41,02:51:30,02:56:32
149,128,7,"Clifford, Tom",9TGHS6FF1AB208,–,734,01:13:09,02:28:04,02:28:07
2567,128,115,"Vut, Tsz Ying",9TGHS6FF1AD1B1,–,3038,01:23:08,02:51:40,02:52:31
150,129,120,"Culler, Alex",9TGHS6FF1B00A9,–,506,01:13:33,02:28:05,02:28:13
2573,129,116,"Lee, Caroline",9TGHS6FF1AD4D6,–,3793,01:25:34,02:51:42,02:52:03
151,130,121,"Poitras, Tim",9TGHS6FF1AA5CC,Whirlaway Racing Team,680,01:14:01,02:28:07,02:28:20
2584,130,117,"Colligan, Chloe",9TGHS6FF1AC0DB,–,3927,01:25:41,02:51:44,02:54:07
152,131,122,"Woollard, Landon",9TGHS6FF1AB50F,–,415,01:11:20,02:28:10,02:28:12
2585,131,118,"Menard, Rosalie",9TGHS6FF1B09F9,–,2848,01:22:38,02:51:45,02:53:04
153,132,123,"Musumeci, Nicholas",9TGHS6FF1ABFC1,–,438,01:12:33,02:28:11,02:28:15
2589,132,119,"Lesiewicz, Karen",9TGHS6FF1ADD61,–,5739,01:27:13,02:51:46,02:56:28
154,133,124,"Kehoe, Joseph",9TGHS6FF1B0036,–,340,01:12:31,02:28:18,02:28:21
2593,133,120,"Krchova, Eva",9TGHS6FF1B0BFB,–,7143,01:24:23,02:51:49,02:57:06
155,134,125,"Dynan, Matt",9TGHS6FF1A9EF3,Tracksmith Boston Hares,460,01:12:36,02:28:20,02:28:25
2623,134,121,"Bowick, Rachel",9TGHS6FF1B05F1,–,6765,01:24:53,02:51:55,02:59:11
156,135,126,"Kintish, Brandon",9TGHS6FF1A9A82,–,779,01:14:29,02:28:22,02:28:37
2661,135,122,"Dadamio, Rachel",9TGHS6FF1ABB19,–,2038,01:24:31,02:52:09,02:53:20
157,136,127,"Brandt, Robert",9TGHS6FF1AB358,–,239,01:09:33,02:28:24,02:28:29
2666,136,123,"Bouton, Megan",9TGHS6FF1B005A,–,4236,01:26:00,02:52:10,02:54:58
158,137,128,"Pierce, Jonathan",9TGHS6FF1A96C8,–,287,01:13:50,02:28:26,02:28:31
2698,137,124,"Nelson, Savannah",9TGHS6FF1AB0F8,–,5522,01:24:42,02:52:21,02:56:54
159,138,8,"Reaves, Patrick",9TGHS6FF1B053D,–,449,01:12:34,02:28:26,02:28:35
2701,138,125,"Iacone, Dina",9TGHS6FF1ADE9F,–,4647,01:24:48,02:52:23,02:55:44
160,139,129,"Kovacs, Reid",9TGHS6FF1ADBA5,–,448,01:13:17,02:28:29,02:28:43
2713,139,126,"Williams, Caroline",9TGHS6FF1AE51D,–,4973,01:25:35,02:52:28,02:55:48
161,140,130,"Alarcon, Luis",9TGHS6FF1AE0C7,–,322,01:11:08,02:28:35,02:28:36
2732,140,127,"Bennett, Kimberly",9TGHS6FF1ACDBE,–,2969,01:24:37,02:52:34,02:54:11
162,141,131,"Rodriguez Barragan, Hector",9TGHS6FF1A9461,–,2397,01:13:45,02:28:37,02:29:31
2738,141,128,"De Azevedo, Luiza",9TGHS6FF1AE359,–,5330,01:24:35,02:52:36,02:56:06
163,142,132,"Levine, Louis",9TGHS6FF1AAC61,–,878,01:13:10,02:28:39,02:28:40
2743,142,129,"Weems, Ava",9TGHS6FF1AE108,–,6504,01:25:25,02:52:37,02:57:51
164,143,133,"Strzelecki, Graham",9TGHS6FF1AC821,GRC - Tracksmith,750,01:13:49,02:28:42,02:28:51
2799,143,130,"Humble, Sarah",9TGHS6FF1ABC18,–,6581,01:26:43,02:52:54,02:58:58
165,144,134,"Chudzik, Nicholas",9TGHS6FF1AD6E7,–,286,01:12:41,02:28:43,02:28:45
2801,144,131,"Murphy, Ruth",9TGHS6FF1ACE57,–,12925,01:25:00,02:52:55,02:57:05
166,145,135,"Adam, Thomas",9TGHS6FF1ABE55,Ragged Mountain Racing,439,01:12:41,02:28:44,02:28:48
2828,145,10,"Thielbar, Amber",9TGHS6FF1AC773,–,177,01:23:26,02:53:05,02:53:05
167,146,136,"Montgomery, Connor",9TGHS6FF1AA349,–,509,01:13:05,02:28:49,02:28:58
2841,146,132,"Bigalbal, Alayna",9TGHS6FF1ADDDB,Manchester Running Club,4396,01:23:20,02:53:09,02:55:49
168,147,137,"Fletcher, Samuel",9TGHS6FF1AD483,–,587,01:13:30,02:28:50,02:28:52
2848,147,133,"Rytel, Krystyna",9TGHS6FF1AAB06,Montgomery County Road Runners Club,11678,01:25:02,02:53:11,02:54:25
169,148,138,"Manning, Jeff",9TGHS6FF1A9D9C,–,391,01:11:43,02:28:50,02:28:52
2850,148,134,"Kanzleiter, Elizabeth",9TGHS6FF1A9016,–,7530,01:25:16,02:53:12,03:01:07
170,149,139,"Caron, Jean-Rene",9TGHS6FF1ADADA,–,249,01:10:58,02:28:53,02:28:53
2867,149,135,"Shvygin, Anna",9TGHS6FF1AA530,–,6961,01:25:23,02:53:18,02:59:26
171,150,140,"Walsh, Pat",9TGHS6FF1AB160,–,775,01:15:14,02:28:55,02:29:01
2888,150,11,"Lund, April",9TGHS6FF1AED68,–,175,01:22:03,02:53:24,02:53:24
172,151,141,"Gold, Alex",9TGHS6FF1AB83F,–,331,01:14:12,02:28:58,02:29:08
2890,151,136,"Burgess Frassine, Bobbie",9TGHS6FF1AE6D5,Boston Athletic Association,4421,01:24:50,02:53:25,02:58:16
173,152,142,"Nichols, Josh",9TGHS6FF1AE0CB,–,593,01:13:55,02:28:58,02:29:04
2891,152,137,"Wheeler, Josie",9TGHS6FF1AA527,–,6127,01:25:25,02:53:25,02:57:41
174,153,143,"Fredericks, William",9TGHS6FF1AA056,–,349,01:10:02,02:29:02,02:29:04
2892,153,138,"Schardt, Kortney",9TGHS6FF1AC60A,–,6625,01:26:04,02:53:25,02:58:54
175,154,144,"Uribe, Ander",9TGHS6FF1ABF84,–,306,01:11:23,02:29:11,02:29:12
2896,154,139,"Bewsey, Hannah",9TGHS6FF1AFF34,–,5999,01:25:02,02:53:27,02:58:22
176,155,145,"Falcon, Hector",9TGHS6FF1AA64A,–,327,01:10:13,02:29:13,02:29:15
2901,155,140,"Weitz, Erica",9TGHS6FF1AD794,–,5535,01:23:54,02:53:28,02:58:02
177,156,146,"Niemiec, Joe",9TGHS6FF1AE52C,–,304,01:12:07,02:29:20,02:29:29
2922,156,141,"Sparks, Sloane",9TGHS6FF1AD3BC,–,11003,01:25:27,02:53:36,02:55:35
178,157,147,"Schefter, Mark",9TGHS6FF1AC71E,–,684,01:13:37,02:29:23,02:29:30
2941,157,12,"Fisher, Dianne",9TGHS6FF1B029F,–,13564,01:27:54,02:53:41,02:58:51
179,158,148,"Reisenauer, Matthew",9TGHS6FF1A9A26,–,1081,01:13:12,02:29:26,02:29:32
2951,158,1,"Radcliffe, Paula",9TGHS6FF1AEC16,–,215,01:23:15,02:53:44,02:53:46
180,159,149,"Plocher, Jacob",9TGHS6FF1A9793,–,462,01:13:34,02:29:26,02:29:30
2957,159,142,"Fote, Paulina",9TGHS6FF1AA902,–,7590,01:25:45,02:53:44,02:59:54
181,160,150,"Quigley, John",9TGHS6FF1ADB43,–,289,01:13:49,02:29:31,02:29:44
2962,160,143,"Wendtland, Marissa",9TGHS6FF1AB17A,–,5417,01:26:53,02:53:46,02:57:44
182,161,151,"Smith, Connor",9TGHS6FF1AA600,–,687,01:13:55,02:29:32,02:29:39
2963,161,144,"Barbier, Olivia",9TGHS6FF1AD787,Tracksmith Boston Hares,5637,01:25:07,02:53:46,02:57:55
183,162,152,"Angelatos, Gerasimos",9TGHS6FF1AC92B,Cambridge Sports Union,663,01:14:35,02:29:33,02:29:42
2976,162,145,"Ness, Bailey",9TGHS6FF1AAB89,–,3562,01:26:04,02:53:51,02:59:21
184,163,3,"Claut, Alessandro",9TGHS6FF1AC2A1,–,397,01:11:40,02:29:33,02:29:34
2979,163,146,"Cluett, Rachel",9TGHS6FF1A9BFB,Montgomery County Road Runners Club,3956,01:25:29,02:53:53,02:56:36
185,164,153,"Symonds, Cody",9TGHS6FF1AC925,–,416,01:13:58,02:29:36,02:29:52
2993,164,13,"Peignan, Lilia",9TGHS6FF1AD38E,–,5293,01:25:03,02:53:57,02:56:52
186,165,154,"Polli, Joseph",9TGHS6FF1A9184,Somerville Road Runners,432,01:11:47,02:29:39,02:29:58
3013,165,147,"Goodman, Kaitlin",9TGHS6FF1AE27F,–,1768,01:24:15,02:54:04,02:54:44
187,166,9,"Mackrell, Peter",9TGHS6FF1AAAB9,–,318,01:12:23,02:29:41,02:29:41
3038,166,148,"Zioto, Kathryn",9TGHS6FF1AD6B3,–,7478,01:27:07,02:54:13,03:00:42
188,167,155,"Bagley, Daniel",9TGHS6FF1AFA11,–,324,01:12:09,02:29:42,02:29:47
3051,167,149,"Schultz, Julia",9TGHS6FF1ADF51,Impala Racing Team,5127,01:26:46,02:54:15,02:58:00
189,168,156,"Smale, David",9TGHS6FF1AE315,–,256,01:11:49,02:29:42,02:29:42
3053,168,150,"Vigrass, Rory",9TGHS6FF1AD1E4,–,7497,01:27:38,02:54:16,03:01:21
191,169,157,"Embleton, Jerik",9TGHS6FF1A939E,–,3866,01:14:13,02:29:42,02:32:24
3054,169,151,"Deal, Taylor",9TGHS6FF1AC730,–,5819,01:24:52,02:54:16,02:58:51
192,170,158,"Colegrove, Devon",9TGHS6FF1AD367,–,1438,01:13:19,02:29:44,02:30:07
3063,170,152,"Wolf, Jillian",9TGHS6FF1AB310,–,3349,01:25:28,02:54:17,02:55:25
193,171,159,"Da Silva, Tristan",9TGHS6FF1AD00E,–,574,01:11:00,02:29:44,02:29:45
3115,171,153,"Levenfeld, Sydney",9TGHS6FF1B06B6,–,9552,01:25:51,02:54:29,02:54:31
194,172,160,"Pusewey, Luis",9TGHS6FF1AAC90,–,622,01:14:00,02:29:46,02:29:53
3118,172,154,"Jordan, Mariah",9TGHS6FF1B0226,–,2823,01:23:37,02:54:30,02:55:11
195,173,10,"Olszewski, Bartosz",9TGHS6FF1AAD7A,–,900,01:13:57,02:29:48,02:29:52
3121,173,155,"Anderson, Alicia",9TGHS6FF1AC807,–,8986,01:26:13,02:54:31,02:54:39
196,174,161,"Dionne, Andrew",9TGHS6FF1AC74B,Syracuse Track Club,2002,01:13:17,02:29:48,02:30:43
3134,174,156,"Johnsson, Elsa Josefine",9TGHS6FF1AF463,–,31659,01:26:25,02:54:34,03:00:15
197,175,162,"Rehrig, William",9TGHS6FF1AE196,–,436,01:12:42,02:29:49,02:30:02
3138,175,157,"Kirkes, Britany",9TGHS6FF1B03D0,–,3375,01:24:10,02:54:35,02:56:17
198,176,163,"Pace, Joseph",9TGHS6FF1AE292,–,1076,01:13:42,02:29:49,02:30:03
3142,176,158,"Sonmez, Ayse Burcin",9TGHS6FF1ACA28,–,2847,01:27:14,02:54:35,02:56:39
199,177,164,"Tortell, Marc",9TGHS6FF1AFA37,–,360,01:13:09,02:29:51,02:29:52
3147,177,159,"Macdonald, Alexandra",9TGHS6FF1AD59A,–,9031,01:25:51,02:54:37,02:54:39
200,178,165,"Lind, Mark",9TGHS6FF1A9F1D,–,945,01:14:22,02:29:51,02:30:05
3157,178,160,"Floyd, Kayla",9TGHS6FF1AE6D8,–,13992,01:27:11,02:54:38,02:58:38
201,179,166,"Patel, Sheel",9TGHS6FF1AE3F8,–,1297,01:13:39,02:29:52,02:30:57
3158,179,161,"Boholtan, Liana",9TGHS6FF1AA775,–,8785,01:22:44,02:54:38,02:54:39
202,180,167,"Martino, Matthew",9TGHS6FF1B05CD,–,412,01:12:29,02:29:52,02:30:00
3164,180,162,"Zimmer, Laura",9TGHS6FF1AC706,–,7820,01:28:32,02:54:40,03:02:33
203,181,168,"Broadbent, Logan",9TGHS6FF1AD71F,–,387,01:12:58,02:29:52,02:29:53
3167,181,163,"Bousquet, Susie",9TGHS6FF1AE456,–,6998,01:25:38,02:54:40,03:01:37
204,182,169,"Goldslager, Andrew",9TGHS6FF1AE5B0,–,514,01:12:13,02:29:53,02:30:09
3180,182,164,"Higgins, Madalyn",9TGHS6FF1AAF9F,Halifax Road Hammers,7450,01:26:52,02:54:43,03:01:46
205,183,170,"Krasemann, Daniel",9TGHS6FF1ADE94,–,361,01:11:01,02:29:54,02:29:56
3192,183,165,"Rochon, Riley",9TGHS6FF1AB184,–,6242,01:25:07,02:54:46,02:59:09
206,184,171,"Karaçay, Nicolas",9TGHS6FF1AC4B6,–,995,01:14:02,02:29:55,02:29:59
3197,184,166,"Martel, Julie",9TGHS6FF1A9A4C,Halifax Road Hammers,6430,01:27:32,02:54:48,02:59:16
207,185,4,"Sharp, John",9TGHS6FF1AE21B,–,497,01:14:37,02:29:56,02:30:01
3206,185,167,"Pfeifer, Maddy",9TGHS6FF1A9310,–,7680,01:25:39,02:54:51,03:03:00
208,186,172,"Obroin, Michael",9TGHS6FF1B0C10,Boston Athletic Association,1321,01:13:13,02:29:57,02:30:16
3212,186,168,"Cashwell, Alexis",9TGHS6FF1AB695,–,16519,01:24:58,02:54:53,03:02:48
209,187,173,"Randall, Jack",9TGHS6FF1ACD41,–,244,01:14:12,02:29:59,02:30:09
3217,187,169,"Lindvall, Freya",9TGHS6FF1AAF9A,–,7350,01:27:24,02:54:54,03:03:10
210,188,174,"Raymond, Tyler",9TGHS6FF1ABDF7,Manchester Running Club,325,01:12:42,02:30:02,02:30:09
3225,188,170,"Tsai, Sara",9TGHS6FF1AB9A8,–,3084,01:21:05,02:54:55,02:56:11
211,189,175,"Hewson, Robin",9TGHS6FF1A96AE,–,463,01:14:16,02:30:03,02:30:24
3227,189,171,"Dadikhi, Yasmin Defne",9TGHS6FF1B0384,–,10901,01:26:08,02:54:56,02:56:15
212,190,176,"Meade, Xavier",9TGHS6FF1AC509,–,423,01:12:10,02:30:04,02:30:06
3230,190,172,"Taberner Ramos, Marina",9TGHS6FF1AB33F,–,12520,01:27:45,02:54:57,02:58:21
213,191,177,"Jayworth, Jake",9TGHS6FF1AD15B,–,301,01:12:31,02:30:05,02:30:17
3240,191,173,"Lorkovic, Madeline",9TGHS6FF1AD977,–,11711,01:28:36,02:54:59,02:57:04
214,192,178,"Barnhard, Harvey",9TGHS6FF1A9C01,–,926,01:15:09,02:30:11,02:30:29
3244,192,174,"Rodriguez Chavez, Mariana",9TGHS6FF1B0033,–,9030,01:28:45,02:54:59,02:55:36
215,193,179,"Webb, Ian",9TGHS6FF1AE75A,–,809,01:13:52,02:30:13,02:30:18
3246,193,175,"Watkins, Carolyn",9TGHS6FF1A9744,–,9158,01:27:55,02:55:00,02:55:04
216,194,5,"Lawrence, Steven",9TGHS6FF1AD232,–,313,01:13:31,02:30:17,02:30:19
3258,194,176,"Deegan, Katherine",9TGHS6FF1A97B8,–,10218,01:25:22,02:55:03,02:55:54
217,195,180,"Oki, Kosei",9TGHS6FF1A9997,–,679,01:13:01,02:30:17,02:30:20
3259,195,177,"Hudson, Mccarty",9TGHS6FF1AA463,–,14321,01:28:29,02:55:03,03:00:35
218,196,181,"Gledhill, Jordan",9TGHS6FF1ADEE7,–,1303,01:14:14,02:30:22,02:30:50
3263,196,178,"Budraityte, Jurgita",9TGHS6FF1AA4D7,–,9553,01:26:37,02:55:05,02:58:10
219,197,182,"Corbett, Alex",9TGHS6FF1AE64B,–,2073,01:16:49,02:30:24,02:31:12
3265,197,179,"Meyer, Caitie",9TGHS6FF1AFD10,–,4638,01:27:01,02:55:05,02:59:02
220,198,11,"Davis, Neil",9TGHS6FF1AC210,Tracksmith Boston Hares,550,01:13:27,02:30:26,02:30:38
3272,198,180,"Costen, Emmie",9TGHS6FF1ABBB1,–,8801,01:23:40,02:55:07,02:55:45
221,199,183,"Ferrante, Dario Pietro",9TGHS6FF1AACD7,–,748,01:14:15,02:30:26,02:30:30
3280,199,5,"Ellis, Anna",9TGHS6FF1ACE9E,–,3848,01:24:43,02:55:10,02:57:35
222,200,12,"Savard-Gagnon, David",9TGHS6FF1AADC7,–,375,01:12:23,02:30:26,02:30:30
3289,200,181,"Grosenheider, Ave",9TGHS6FF1B0315,–,2962,01:24:02,02:55:12,02:56:58
223,201,184,"Soufane, Jamal",9TGHS6FF1AFE73,–,386,01:12:28,02:30:30,02:30:33
3300,201,182,"Huibregtse, Katie",9TGHS6FF1AE3E3,–,6276,01:26:41,02:55:14,03:00:08
224,202,185,"Posler, Joe",9TGHS6FF1ABA55,–,720,01:14:31,02:30:30,02:30:46
3305,202,183,"Arnold, Liz",9TGHS6FF1B0750,–,10141,01:28:12,02:55:15,02:56:13
225,203,186,"Fleming, Liam",9TGHS6FF1ABDBD,–,1065,01:14:49,02:30:31,02:30:35
3332,203,184,"Costigan, Brianna",9TGHS6FF1ABD37,–,9964,01:26:34,02:55:22,02:56:34
226,204,13,"Polansky, Micah",9TGHS6FF1ACF28,–,568,01:13:30,02:30:33,02:30:38
3349,204,185,"Mcadams, Lauren",9TGHS6FF1AD640,–,7550,01:25:18,02:55:28,03:02:32
227,205,187,"Lyne, Jackson",9TGHS6FF1AD79B,–,1106,01:15:26,02:30:33,02:30:52
3354,205,186,"Juandiego Villanueva, Nancy",9TGHS6FF1AC88E,–,7639,01:24:34,02:55:29,03:02:44
228,206,14,"Baltrusch, Luke",9TGHS6FF1AC2D0,–,4975,01:14:34,02:30:33,02:33:34
3364,206,6,"Carron, Angela",9TGHS6FF1B04C4,–,7742,01:27:57,02:55:31,03:02:57
229,207,188,"Macdonald, Sean",9TGHS6FF1AB9BE,Tracksmith Boston Hares,480,01:14:29,02:30:33,02:30:45
3374,207,187,"Ryan, Stephanie",9TGHS6FF1AB783,–,6813,01:24:55,02:55:35,03:03:19
230,208,15,"Kotter, Jonathan",9TGHS6FF1ADC65,–,70,01:12:14,02:30:34,02:30:34
3386,208,188,"Morales, Bryn",9TGHS6FF1ADFBB,–,8825,01:23:49,02:55:37,02:55:44
231,209,189,"Shumaker, Glen",9TGHS6FF1AA7FD,–,644,01:13:37,02:30:35,02:30:53
3406,209,189,"Astrike-Davis, Emma",9TGHS6FF1ADF48,–,10408,01:27:59,02:55:42,02:56:40
232,210,190,"Ngai, Kang",9TGHS6FF1B0503,–,392,01:13:33,02:30:35,02:30:37
3410,210,190,"Stier, Madeline",9TGHS6FF1ACB36,–,6613,01:27:20,02:55:42,03:02:07
233,211,191,"Wilcox, Elijah",9TGHS6FF1ABE35,–,695,01:13:54,02:30:36,02:30:41
3415,211,191,"Keene, Ana",9TGHS6FF1AD7AD,–,5545,01:27:48,02:55:44,03:00:30
234,212,192,"Jowers, Zach",9TGHS6FF1ABC4F,–,516,01:13:57,02:30:40,02:30:46
3418,212,192,"Aeschliman, Alexandra",9TGHS6FF1ABAA5,–,9994,01:26:31,02:55:44,02:56:55
235,213,193,"Halla, Cole",9TGHS6FF1AB3DB,–,348,01:16:02,02:30:54,02:31:02
3420,213,193,"Mcguire, Kelsey",9TGHS6FF1AB249,–,12158,01:26:24,02:55:45,02:58:46
236,214,194,"O'Leary, Sean",9TGHS6FF1B0B4D,GRC - Tracksmith,641,01:14:35,02:30:54,02:31:03
3426,214,194,"Drolet, Ann-Rebecca",9TGHS6FF1AE085,–,5959,01:27:00,02:55:45,03:00:22
237,215,195,"Batty, Miles",9TGHS6FF1AD502,–,292,01:13:44,02:30:55,02:31:06
3436,215,14,"Ellis, Davina",9TGHS6FF1ACA99,–,7986,01:25:02,02:55:48,03:03:30
238,216,196,"Barrett, Logan",9TGHS6FF1AB63E,–,345,01:11:34,02:30:58,02:31:04
3451,216,195,"Wijeratna, Aishanee",9TGHS6FF1ADE86,–,11835,01:27:07,02:55:53,02:59:19
