place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
14408,4549,896,"Mohn, Barbara",9TGHS6FF17F358,–,15420,01:44:05,03:37:54,03:38:20
4947,4549,434,"Taylor, Matthew",9TGHS6FF17ECBA,–,6051,01:30:43,03:03:31,03:07:05
4948,4550,845,"Thomson, Andrew",9TGHS6FF17E7BD,–,6331,01:29:42,03:03:31,03:07:09
14410,4550,541,"Rasco, Sarah",9TGHS6FF18226C,–,12690,01:45:42,03:37:54,03:40:13
4949,4551,2987,"Loar, Tristan",9TGHS6FF17E15D,–,6398,01:29:58,03:03:31,03:07:46
14417,4551,76,"Fu, Lixia",9TGHS6FF17DBB0,–,19644,01:46:38,03:37:56,03:42:32
14419,4552,26,"Reiley, Sally",9TGHS6FF180455,Greater Lowell Road Runners,15339,01:44:41,03:37:57,03:43:40
4950,4552,2988,"Lavergne, Alex",9TGHS6FF17C937,–,5731,01:30:14,03:03:32,03:06:24
14420,4553,223,"Bond, Tonya",9TGHS6FF17C7B4,–,19916,01:48:22,03:37:57,03:43:41
4951,4553,846,"Tryzna, Jan",9TGHS6FF17FB5F,–,8558,01:28:33,03:03:33,03:03:52
14424,4554,77,"Hamberlin, Deborah",9TGHS6FF180C7D,–,22665,01:47:26,03:37:57,03:42:13
4952,4554,847,"Strandness, Thomas",9TGHS6FF17F10F,–,4186,01:26:54,03:03:33,03:05:55
14426,4555,897,"Wartner, Kari",9TGHS6FF17FD46,–,17180,01:47:06,03:37:58,03:38:33
4953,4555,848,"Forrister, Daniel",9TGHS6FF17D6A1,–,6204,01:28:26,03:03:33,03:06:45
4954,4556,849,"Lederer, Eric",9TGHS6FF17F451,–,8002,01:30:14,03:03:33,03:03:58
14427,4556,2787,"Jolley, Kari",9TGHS6FF183B15,–,14687,01:45:22,03:37:58,03:42:18
14428,4557,542,"Brooks, Nita",9TGHS6FF17E78D,–,16520,01:45:42,03:37:59,03:39:23
4955,4557,2989,"Scott, Tallon",9TGHS6FF183C66,–,4410,01:33:27,03:03:33,03:05:28
4956,4558,850,"Schoeps, Fernando",9TGHS6FF17DDDB,–,8335,01:29:01,03:03:34,03:03:42
14429,4558,543,"Ko-Tang, Amy",9TGHS6FF17E2AC,–,18054,01:44:55,03:37:59,03:39:19
4957,4559,2990,"Cowie, Sean",9TGHS6FF183D0D,–,6077,01:29:26,03:03:34,03:06:43
14430,4559,2788,"Uliasz, Haley",9TGHS6FF1820DC,–,17539,01:47:54,03:37:59,03:38:44
14432,4560,2789,"Osorio, Yeime",9TGHS6FF17CE3C,–,9070,01:41:05,03:38:00,03:38:29
4959,4560,2991,"Muhaimin, Jamil",9TGHS6FF182309,–,5569,01:30:35,03:03:34,03:06:00
4960,4561,216,"Schumacher, Martin",9TGHS6FF182CB5,–,5805,01:28:38,03:03:34,03:04:24
14433,4561,224,"Johnston, Lara",9TGHS6FF17FFCF,–,20218,01:45:18,03:38:00,03:40:19
14435,4562,898,"Murcia Salazar, Clara",9TGHS6FF182C8C,–,17198,01:45:15,03:38:00,03:45:08
4961,4562,2992,"Bush, Ryan",9TGHS6FF17CDD8,–,6464,01:29:08,03:03:34,03:07:16
4962,4563,851,"Yones, Jonathan",9TGHS6FF183A19,–,10239,01:29:08,03:03:34,03:05:03
14436,4563,899,"Johnson, Kerry",9TGHS6FF1830E4,–,19761,01:44:03,03:38:01,03:39:30
14438,4564,2790,"Karim, Katie",9TGHS6FF1822C3,–,15688,01:43:16,03:38:02,03:42:44
4963,4564,852,"Jones, Christopher",9TGHS6FF17F177,–,3064,01:26:18,03:03:35,03:05:03
4964,4565,2993,"Coble, Matthew",9TGHS6FF17E246,–,6079,01:32:50,03:03:35,03:07:10
14439,4565,2791,"Kokal, Katherine",9TGHS6FF17D212,–,5390,01:45:09,03:38:02,03:40:05
4966,4566,853,"Finkenbinder, Karl",9TGHS6FF17F868,–,1904,01:27:57,03:03:35,03:04:11
14441,4566,544,"Faller, Silke",9TGHS6FF17E30F,–,19897,01:43:45,03:38:03,03:39:56
14442,4567,2792,"Galloway, Elizabeth",9TGHS6FF17E85A,–,16951,01:42:15,03:38:03,03:38:16
4967,4567,435,"Bunting, Alistair",9TGHS6FF17FB27,–,10881,01:29:56,03:03:35,03:04:40
4968,4568,436,"Ceja, Guillermo",9TGHS6FF182038,–,3108,01:28:17,03:03:35,03:04:53
14444,4568,900,"Abdo, Zeina",9TGHS6FF17DF2E,–,19008,01:45:08,03:38:03,03:39:56
4972,4569,2994,"Murn, Harrison",9TGHS6FF1837E5,–,1606,01:24:30,03:03:37,03:03:58
14445,4569,2793,"Brachner, Claudia",9TGHS6FF17D6DC,–,16386,01:48:35,03:38:04,03:42:24
14448,4570,545,"Krueger, Michelle",9TGHS6FF17EE46,–,19255,01:42:08,03:38:04,03:39:27
4973,4570,854,"Torres, Eriberto",9TGHS6FF17CA15,–,8402,01:29:53,03:03:37,03:03:57
4974,4571,855,"Rodrigues Junior, Lineu",9TGHS6FF17EE4E,–,7484,01:29:22,03:03:37,03:08:05
14449,4571,2794,"Ragazzini, Lindsay",9TGHS6FF180426,–,29001,01:47:16,03:38:04,03:40:19
4975,4572,856,"Morillo F., Marino",9TGHS6FF17E0C3,–,7304,01:26:26,03:03:37,03:08:08
14451,4572,2795,"Krantz, Rita",9TGHS6FF17F6F3,–,14773,01:43:46,03:38:05,03:42:21
4976,4573,857,"Rapoport, Roman",9TGHS6FF17DE50,–,9964,01:32:14,03:03:37,03:04:28
14452,4573,901,"Tripp, Julie",9TGHS6FF17E7B9,–,18289,01:47:13,03:38:06,03:39:10
14453,4574,546,"Martin, Monet",9TGHS6FF183A6B,–,22230,01:46:15,03:38:06,03:42:02
4977,4574,217,"Krieche, Issam",9TGHS6FF1827F2,–,2436,01:30:30,03:03:37,03:04:27
4978,4575,858,"Pereira, Renato",9TGHS6FF17DC12,–,6507,01:29:19,03:03:38,03:07:20
14458,4575,2796,"Marx, Katie",9TGHS6FF17F1BB,–,16833,01:43:42,03:38:08,03:38:20
14459,4576,2797,"Elphick, Bianca",9TGHS6FF17E436,–,17473,01:44:52,03:38:08,03:38:30
4979,4576,2995,"Miller, Stephen",9TGHS6FF17E95B,–,6191,01:28:43,03:03:38,03:06:37
4980,4577,859,"Carter, Adam",9TGHS6FF17FF11,–,6385,01:32:06,03:03:38,03:04:39
14462,4577,547,"Donato, Jennifer",9TGHS6FF17FB71,–,13561,01:42:13,03:38:10,03:41:45
14464,4578,2798,"Beranek, Joelle",9TGHS6FF17C93E,–,18179,01:45:52,03:38:10,03:39:19
4981,4578,218,"Williamson, David",9TGHS6FF17EDF1,–,10981,01:30:03,03:03:38,03:04:42
4982,4579,219,"Kells, Doug",9TGHS6FF17DDE9,–,9585,01:31:27,03:03:39,03:04:08
14467,4579,548,"Higgins, Shelley",9TGHS6FF17D730,–,20876,01:48:46,03:38:11,03:43:31
14469,4580,2799,"Riley, Catherine",9TGHS6FF17F50B,–,16048,01:44:17,03:38:11,03:38:15
4983,4580,437,"Ou, Guobin",9TGHS6FF1825B9,Misty Mountain Runners,11138,01:31:29,03:03:39,03:05:16
4984,4581,438,"Ayres, Van",9TGHS6FF17EAFE,–,8661,01:26:06,03:03:39,03:03:41
14472,4581,78,"Harvey, Alisa",9TGHS6FF181EA5,–,6992,01:43:07,03:38:12,03:41:26
4986,4582,860,"Jarvinen, Andrew",9TGHS6FF18005E,–,9074,01:26:18,03:03:41,03:04:37
14473,4582,549,"Woo, Kelly",9TGHS6FF180780,–,21803,01:50:41,03:38:12,03:41:36
14474,4583,550,"Madden, Joanna",9TGHS6FF17E713,–,19842,01:47:58,03:38:13,03:45:24
4987,4583,2996,"Caesar-Gordon, Matthew",9TGHS6FF17EFD9,–,5166,01:29:45,03:03:41,03:06:04
4988,4584,220,"Beired, Alex",9TGHS6FF18377C,Dave's Racing Team,5417,01:29:34,03:03:41,03:06:16
14475,4584,225,"Carpenter, Heather",9TGHS6FF18299F,Charlotte Running Club,16369,01:43:09,03:38:13,03:38:27
14476,4585,27,"Andrew Piel, Judy",9TGHS6FF181704,–,15205,01:44:07,03:38:13,03:43:38
4990,4585,2997,"Smith, Michael",9TGHS6FF17F509,–,6441,01:28:17,03:03:41,03:07:29
14479,4586,551,"Kenny, Julie",9TGHS6FF17DA5A,–,16664,01:44:51,03:38:13,03:38:29
4991,4586,439,"Hurley, Adam",9TGHS6FF17DF18,–,5142,01:27:22,03:03:42,03:07:30
14480,4587,902,"Castellanos, Rosario",9TGHS6FF17DFEA,–,20455,01:42:30,03:38:14,03:40:25
4992,4587,2998,"Haney, Nicolas",9TGHS6FF183AAA,–,6116,01:29:10,03:03:42,03:07:07
14481,4588,2800,"Rathmell, Cara",9TGHS6FF17D286,–,18182,01:46:06,03:38:14,03:39:10
4993,4588,2999,"Carr, Jordan",9TGHS6FF1839BD,–,2546,01:30:59,03:03:42,03:04:29
4994,4589,861,"Heerensperger, Mark",9TGHS6FF17EB84,Team Rogue,1459,01:31:55,03:03:42,03:05:29
14484,4589,552,"Yates, Mandy",9TGHS6FF182814,–,16937,01:41:33,03:38:14,03:39:09
4995,4590,3000,"Macchi, Alessandro",9TGHS6FF18102C,Manchester Running Company,4559,01:29:59,03:03:42,03:05:28
14485,4590,903,"Caruso, Dana",9TGHS6FF18329D,–,20230,01:44:36,03:38:14,03:40:31
4996,4591,440,"Harvey, Owen",9TGHS6FF182F0D,–,10148,01:28:18,03:03:42,03:05:03
14486,4591,553,"Gedovius, Nicole",9TGHS6FF17E2AF,–,21589,01:44:44,03:38:15,03:39:19
4997,4592,221,"Hicks, William",9TGHS6FF17CBAA,–,6348,01:29:56,03:03:42,03:07:27
14489,4592,554,"Chaikaew, Nattaporn",9TGHS6FF17F633,–,21014,01:43:30,03:38:15,03:41:27
14490,4593,2801,"Megna, Erin",9TGHS6FF17D38A,–,14039,01:46:30,03:38:15,03:42:22
4998,4593,862,"Barker, Alan",9TGHS6FF17CC34,–,8816,01:32:02,03:03:43,03:06:29
14491,4594,904,"Hicks, Emily",9TGHS6FF17E300,–,19838,01:49:42,03:38:16,03:39:54
4999,4594,863,"Zamorano, Pablo",9TGHS6FF182113,–,9172,01:31:31,03:03:44,03:04:15
14492,4595,905,"Strong, Orfelina",9TGHS6FF18205C,–,16026,01:46:38,03:38:16,03:38:38
5000,4595,3001,"Brito Estevez, Alberto",9TGHS6FF17EB29,–,2554,01:26:23,03:03:44,03:04:35
5001,4596,864,"Marchetti, Steven",9TGHS6FF17E00E,–,8919,01:31:50,03:03:44,03:03:50
14496,4596,2802,"De Jong, Iris",9TGHS6FF17D236,–,18793,01:46:21,03:38:17,03:39:28
5002,4597,865,"Hatton, Mark",9TGHS6FF17DC3A,–,6360,01:28:51,03:03:44,03:07:04
14498,4597,2803,"Dorsey, Tara",9TGHS6FF1828C6,–,17631,01:45:33,03:38:17,03:39:03
5003,4598,3002,"Antunes, Pedro",9TGHS6FF17C82F,–,5255,01:25:27,03:03:44,03:05:46
14500,4598,906,"Smith, Mackenzie",9TGHS6FF17CEB4,–,15568,01:46:18,03:38:18,03:45:09
14502,4599,907,"Hammill, Amy",9TGHS6FF17ECF4,–,20371,01:46:56,03:38:19,03:40:30
5004,4599,866,"Mendez, Jeisson",9TGHS6FF17EB09,–,2521,01:26:51,03:03:44,03:04:20
5005,4600,867,"Pantoja, João",9TGHS6FF17CDA5,–,5645,01:31:32,03:03:45,03:07:44
14503,4600,226,"Trouche, Elodie",9TGHS6FF17FF70,–,20319,01:46:53,03:38:19,03:40:53
14505,4601,227,"Lin, Ling",9TGHS6FF17FF00,–,21101,01:46:21,03:38:19,03:43:33
5006,4601,222,"Ravegum, Michael",9TGHS6FF1828E7,–,8047,01:28:43,03:03:45,03:03:50
5008,4602,3003,"Oliver, Joel",9TGHS6FF17E863,–,5876,01:30:53,03:03:46,03:04:18
14507,4602,228,"Darrenkamp, Bonnie",9TGHS6FF182DAF,Charlotte Running Club,19584,01:47:03,03:38:20,03:40:29
5009,4603,3004,"Oliver, Jonathan",9TGHS6FF18371D,–,8389,01:30:52,03:03:46,03:04:18
14510,4603,908,"Korves, Ashleigh",9TGHS6FF181277,–,20605,01:48:57,03:38:20,03:43:52
14511,4604,79,"Prior, Cheri",9TGHS6FF17CF99,–,19467,01:46:44,03:38:20,03:40:01
5010,4604,441,"Mendoza Benitez, Pedro",9TGHS6FF17F2F2,–,9033,01:29:36,03:03:47,03:04:30
14512,4605,555,"Reidy, Courtney",9TGHS6FF182F2E,–,20443,01:47:56,03:38:20,03:40:59
5011,4605,3005,"Palmer, John",9TGHS6FF17F059,–,6459,01:24:55,03:03:47,03:07:09
14514,4606,556,"Haboeck, Uta",9TGHS6FF17D532,–,21554,01:43:30,03:38:21,03:41:00
5012,4606,442,"Iarrobino, Matthew",9TGHS6FF17F726,–,8943,01:28:50,03:03:48,03:04:02
5013,4607,3006,"Lashway, Eric",9TGHS6FF182B26,–,5061,01:28:42,03:03:49,03:06:15
14515,4607,557,"Buthod, Jane",9TGHS6FF17E577,–,16213,01:46:16,03:38:21,03:38:26
5014,4608,443,"Lefebvre, Vincent",9TGHS6FF17CACD,–,5391,01:29:16,03:03:49,03:06:35
14516,4608,2804,"Gibson, Emily",9TGHS6FF181B0A,–,31481,01:46:45,03:38:21,03:43:37
14518,4609,2805,"Vopelak, Karly",9TGHS6FF181B9B,–,14835,01:46:37,03:38:22,03:42:48
5015,4609,223,"Powell, Darren",9TGHS6FF17CE74,–,9566,01:29:54,03:03:49,03:04:33
5016,4610,868,"Macias, Tony",9TGHS6FF182374,–,4507,01:27:58,03:03:50,03:06:28
14519,4610,2806,"Wittich, Caroline",9TGHS6FF18343B,–,15161,01:44:27,03:38:22,03:43:35
14520,4611,558,"Finerman, Stacey",9TGHS6FF17EC98,–,19746,01:49:04,03:38:22,03:39:44
5017,4611,869,"De Wulf, Alexander",9TGHS6FF17F82E,–,6202,01:26:49,03:03:50,03:07:02
5018,4612,3007,"Burbank, Sean",9TGHS6FF17CAEB,–,8565,01:29:36,03:03:50,03:04:28
14521,4612,2807,"Ponce, Daniela",9TGHS6FF1831E3,–,18189,01:46:21,03:38:22,03:40:02
5020,4613,870,"Desjardins, Amos",9TGHS6FF17F549,–,8408,01:30:04,03:03:51,03:04:02
14522,4613,559,"Wert, Carrie",9TGHS6FF17D6BD,–,20762,01:49:48,03:38:22,03:42:06
5021,4614,444,"Fleming, Tyler",9TGHS6FF17E72F,–,6641,01:28:21,03:03:52,03:07:39
